Qualidade dos Dados:      Aprovado         Suspeito         Reprovado         Fora do Limite         Não Verificado              Régua Seca         Régua Coberta         Rio Seco         Rio Cortado        Temperatura Interna / Status da Bateria:        Normal           Atenção           Crítico         Não Verificado,,,,,
Estação: 5 - 87382000 - SÃO LEOPOLDO,,,,,
Data/Hora,Chuva Horária (mm),Nível adotado (cm),Vazão (m³/s),Bateria (V),Temp. Interna (ºC)
03/05/2024 17:15:00,,,,13.00,19.90
03/05/2024 17:00:00,,,,13.00,19.90
03/05/2024 16:45:00,,,,13.00,19.90
03/05/2024 16:30:00,,,,13.00,19.90
03/05/2024 16:15:00,0.00,763.00,1661.96,13.20,20.00
03/05/2024 16:00:00,0.00,758.00,1635.39,13.20,20.00
03/05/2024 15:45:00,0.00,757.00,1630.10,13.20,20.00
03/05/2024 15:30:00,0.00,758.00,1635.39,13.20,20.00
03/05/2024 15:15:00,0.00,760.00,1645.99,13.30,19.50
03/05/2024 15:00:00,0.00,757.00,1630.10,13.30,19.50
03/05/2024 14:45:00,0.00,753.00,1609.02,13.30,19.50
03/05/2024 14:30:00,0.00,752.00,1603.77,13.30,19.50
03/05/2024 14:15:00,0.00,754.00,1614.28,13.30,19.50
03/05/2024 14:00:00,0.00,752.00,1603.77,13.30,19.50
03/05/2024 13:45:00,0.00,748.00,1582.86,13.30,19.50
03/05/2024 13:30:00,0.00,744.00,1562.08,13.30,19.50
03/05/2024 13:15:00,0.00,742.00,1551.73,13.30,19.20
03/05/2024 13:00:00,0.00,741.00,1546.58,13.30,19.20
03/05/2024 12:45:00,0.00,742.00,1551.73,13.30,19.20
03/05/2024 12:30:00,0.00,739.00,1536.28,13.30,19.20
03/05/2024 12:15:00,0.00,738.00,1531.15,13.30,19.00
03/05/2024 12:00:00,0.00,739.00,1536.28,13.30,19.00
03/05/2024 11:45:00,0.00,739.00,1536.28,13.30,19.00
03/05/2024 11:30:00,0.00,736.00,1520.91,13.30,19.00
03/05/2024 11:15:00,0.00,731.00,1495.44,13.30,18.60
03/05/2024 11:00:00,0.00,728.00,1480.27,13.30,18.60
03/05/2024 10:45:00,0.00,728.00,1480.27,13.30,18.60
03/05/2024 10:30:00,0.00,730.00,1490.38,13.30,18.60
03/05/2024 10:15:00,0.00,724.00,1460.14,12.80,18.10
03/05/2024 10:00:00,0.00,720.00,1440.15,12.80,18.10
03/05/2024 09:45:00,0.00,721.00,1445.14,12.80,18.10
03/05/2024 09:30:00,0.00,722.00,1450.13,12.80,18.10
03/05/2024 09:15:00,0.00,720.00,1440.15,12.70,17.90
03/05/2024 09:00:00,0.00,718.00,1430.21,12.70,17.90
03/05/2024 08:45:00,0.20,714.00,1410.42,12.70,17.90
03/05/2024 08:30:00,0.00,712.00,1400.57,12.70,17.90
03/05/2024 08:15:00,0.00,710.00,,12.70,17.70
03/05/2024 08:00:00,0.00,708.00,,12.70,17.70
03/05/2024 07:45:00,0.00,705.00,,12.70,17.70
03/05/2024 07:30:00,0.00,704.00,,12.70,17.70
03/05/2024 07:15:00,0.00,705.00,,12.70,17.70
03/05/2024 07:00:00,0.00,701.00,,12.70,17.70
03/05/2024 06:45:00,0.00,700.00,1342.19,12.70,17.70
03/05/2024 06:30:00,0.00,708.00,,12.70,17.70
03/05/2024 06:15:00,0.20,702.00,,12.70,17.80
03/05/2024 06:00:00,0.00,699.00,1337.38,12.70,17.80
03/05/2024 05:45:00,0.00,696.00,1322.99,12.70,17.80
03/05/2024 05:30:00,0.00,695.00,1318.22,12.70,17.80
03/05/2024 05:15:00,0.20,696.00,1322.99,12.70,18.00
03/05/2024 05:00:00,0.00,695.00,1318.22,12.70,18.00
03/05/2024 04:45:00,0.00,694.00,1313.45,12.70,18.00
03/05/2024 04:30:00,0.00,691.00,1299.19,12.70,18.00
03/05/2024 04:15:00,0.20,688.00,1285.00,12.70,18.10
03/05/2024 04:00:00,0.00,686.00,1275.59,12.70,18.10
03/05/2024 03:45:00,0.00,687.00,1280.29,12.70,18.10
03/05/2024 03:30:00,0.00,686.00,1275.59,12.70,18.10
03/05/2024 03:15:00,0.00,680.00,1247.54,12.70,18.10
03/05/2024 03:00:00,0.00,681.00,1252.20,12.70,18.10
03/05/2024 02:45:00,0.00,675.00,1224.40,12.70,18.10
03/05/2024 02:30:00,0.00,671.00,1206.04,12.70,18.10
03/05/2024 02:15:00,0.00,669.00,1196.90,12.70,18.20
03/05/2024 02:00:00,0.00,669.00,1196.90,12.70,18.20
03/05/2024 01:45:00,0.00,669.00,1196.90,12.70,18.20
03/05/2024 01:30:00,0.00,669.00,1196.90,12.70,18.20
03/05/2024 01:15:00,0.00,665.00,1178.74,12.70,18.50
03/05/2024 01:00:00,0.00,663.00,1169.71,12.70,18.50
03/05/2024 00:45:00,0.20,661.00,1160.71,12.70,18.50
03/05/2024 00:30:00,0.00,661.00,1160.71,12.70,18.50
03/05/2024 00:15:00,0.00,660.00,1156.22,12.70,18.70
03/05/2024 00:00:00,0.00,655.00,1133.91,12.70,18.70
02/05/2024 23:45:00,0.20,653.00,1125.05,12.70,18.70
02/05/2024 23:30:00,0.00,651.00,1116.22,12.70,18.70
02/05/2024 23:15:00,0.00,651.00,1116.22,12.70,19.00
02/05/2024 23:00:00,0.00,648.00,1103.03,12.70,19.00
02/05/2024 22:45:00,0.00,647.00,1098.65,12.70,19.00
02/05/2024 22:30:00,0.00,646.00,1094.28,12.70,19.00
02/05/2024 22:15:00,0.00,644.00,1085.57,12.70,19.10
02/05/2024 22:00:00,0.00,641.00,1072.56,12.70,19.10
02/05/2024 21:45:00,0.00,640.00,1068.24,12.70,19.10
02/05/2024 21:30:00,0.00,638.00,1059.62,12.70,19.10
02/05/2024 21:15:00,0.00,637.00,1055.33,12.80,19.30
02/05/2024 21:00:00,0.00,635.00,1046.76,12.80,19.30
02/05/2024 20:45:00,0.00,633.00,1038.23,12.80,19.30
02/05/2024 20:30:00,0.00,631.00,1029.74,12.80,19.30
02/05/2024 20:15:00,0.00,630.00,1025.50,12.80,19.80
02/05/2024 20:00:00,0.00,628.00,1017.05,12.80,19.80
02/05/2024 19:45:00,0.20,626.00,1008.64,12.80,19.80
02/05/2024 19:30:00,0.00,625.00,1004.45,12.80,19.80
02/05/2024 19:15:00,0.00,623.00,996.08,12.80,20.30
02/05/2024 19:00:00,0.00,622.00,991.91,12.80,20.30
02/05/2024 18:45:00,0.20,620.00,983.60,12.80,20.30
02/05/2024 18:30:00,0.00,618.00,975.32,12.80,20.30
02/05/2024 18:15:00,0.00,616.00,967.08,12.80,20.60
02/05/2024 18:00:00,0.40,614.00,958.87,12.80,20.60
02/05/2024 17:45:00,0.40,613.00,954.77,12.80,20.60
02/05/2024 17:30:00,0.80,611.00,946.61,12.80,20.60
02/05/2024 17:15:00,0.00,609.00,938.48,12.90,20.80
02/05/2024 17:00:00,0.60,607.00,930.39,12.90,20.80
02/05/2024 16:45:00,0.00,605.00,922.33,12.90,20.80
02/05/2024 16:30:00,0.00,604.00,918.31,12.90,20.80
02/05/2024 16:15:00,0.20,602.00,910.30,12.90,20.90
02/05/2024 16:00:00,0.20,600.00,902.32,12.90,20.90
02/05/2024 15:45:00,2.40,598.00,894.38,12.90,20.90
02/05/2024 15:30:00,0.40,596.00,886.47,12.90,20.90
02/05/2024 15:15:00,0.60,594.00,878.60,13.00,21.10
02/05/2024 15:00:00,0.40,592.00,870.76,13.00,21.10
02/05/2024 14:45:00,0.00,590.00,862.95,13.00,21.10
02/05/2024 14:30:00,0.20,589.00,859.06,13.00,21.10
02/05/2024 14:15:00,0.80,587.00,851.30,13.00,21.10
02/05/2024 14:00:00,0.20,585.00,843.58,13.00,21.10
02/05/2024 13:45:00,0.80,583.00,835.89,13.00,21.10
02/05/2024 13:30:00,1.20,581.00,828.23,13.00,21.10
02/05/2024 13:15:00,0.60,580.00,824.42,13.00,21.20
02/05/2024 13:00:00,0.60,578.00,816.81,13.00,21.20
02/05/2024 12:45:00,0.00,576.00,809.24,13.00,21.20
02/05/2024 12:30:00,0.00,575.00,805.47,13.00,21.20
02/05/2024 12:15:00,0.00,573.00,797.95,13.10,21.10
02/05/2024 12:00:00,0.00,571.00,790.46,13.10,21.10
02/05/2024 11:45:00,0.00,569.00,783.01,13.10,21.10
02/05/2024 11:30:00,0.00,568.00,779.29,13.10,21.10
02/05/2024 11:15:00,0.00,566.00,771.89,12.90,20.80
02/05/2024 11:00:00,0.00,565.00,768.20,12.90,20.80
02/05/2024 10:45:00,0.20,563.00,760.85,12.90,20.80
02/05/2024 10:30:00,0.20,561.00,753.54,12.90,20.80
02/05/2024 10:15:00,0.60,560.00,749.89,12.80,20.70
02/05/2024 10:00:00,0.40,558.00,742.62,12.80,20.70
02/05/2024 09:45:00,0.60,557.00,739.00,12.80,20.70
02/05/2024 09:30:00,0.20,555.00,731.79,12.80,20.70
02/05/2024 09:15:00,0.20,554.00,728.19,12.80,20.70
02/05/2024 09:00:00,0.20,553.00,724.61,12.80,20.70
02/05/2024 08:45:00,0.40,551.00,717.46,12.80,20.70
02/05/2024 08:30:00,0.20,550.00,713.90,12.80,20.70
02/05/2024 08:15:00,0.00,548.00,706.80,12.80,20.60
02/05/2024 08:00:00,0.00,547.00,703.27,12.80,20.60
02/05/2024 07:45:00,0.00,545.00,696.22,12.80,20.60
02/05/2024 07:30:00,0.00,544.00,692.71,12.80,20.60
02/05/2024 07:15:00,0.00,543.00,689.21,12.80,20.60
02/05/2024 07:00:00,0.00,542.00,685.72,12.80,20.60
02/05/2024 06:45:00,0.00,541.00,682.24,12.80,20.60
02/05/2024 06:30:00,0.00,540.00,678.76,12.80,20.60
02/05/2024 06:15:00,0.00,539.00,675.29,12.80,20.60
02/05/2024 06:00:00,0.00,537.00,668.38,12.80,20.60
02/05/2024 05:45:00,0.20,535.00,661.51,12.80,20.60
02/05/2024 05:30:00,0.20,534.00,658.08,12.80,20.60
02/05/2024 05:15:00,0.40,533.00,654.67,12.80,20.50
02/05/2024 05:00:00,0.60,532.00,651.26,12.80,20.50
02/05/2024 04:45:00,0.60,530.00,644.47,12.80,20.50
02/05/2024 04:30:00,0.80,529.00,641.09,12.80,20.50
02/05/2024 04:15:00,0.80,528.00,637.72,12.80,20.40
02/05/2024 04:00:00,1.40,526.00,631.00,12.80,20.40
02/05/2024 03:45:00,1.80,525.00,627.65,12.80,20.40
02/05/2024 03:30:00,1.00,523.00,620.98,12.80,20.40
02/05/2024 03:15:00,1.20,522.00,617.66,12.80,20.40
02/05/2024 03:00:00,0.60,521.00,614.34,12.80,20.40
02/05/2024 02:45:00,1.60,519.00,607.74,12.80,20.40
02/05/2024 02:30:00,4.00,518.00,604.45,12.80,20.40
02/05/2024 02:15:00,4.20,516.00,597.90,12.80,20.40
02/05/2024 02:00:00,7.00,515.00,594.64,12.80,20.40
02/05/2024 01:45:00,1.80,512.00,584.91,12.80,20.40
02/05/2024 01:30:00,0.80,511.00,581.68,12.80,20.40
02/05/2024 01:15:00,0.60,510.00,578.46,12.80,20.20
02/05/2024 01:00:00,1.20,509.00,575.25,12.80,20.20
02/05/2024 00:45:00,1.40,508.00,572.05,12.80,20.20
02/05/2024 00:30:00,1.60,507.00,568.85,12.80,20.20
02/05/2024 00:15:00,3.40,506.00,565.67,12.80,20.10
02/05/2024 00:00:00,2.00,505.00,562.49,12.80,20.10
01/05/2024 23:45:00,0.40,503.00,556.17,12.80,20.10
01/05/2024 23:30:00,0.80,502.00,553.01,12.80,20.10
01/05/2024 23:15:00,1.00,501.00,549.87,12.80,20.20
01/05/2024 23:00:00,5.40,500.00,546.74,12.80,20.20
01/05/2024 22:45:00,9.60,498.00,540.50,12.80,20.20
01/05/2024 22:30:00,1.60,496.00,534.29,12.80,20.20
01/05/2024 22:15:00,4.80,495.00,531.20,12.80,20.20
01/05/2024 22:00:00,0.00,494.00,528.12,12.80,20.20
01/05/2024 21:45:00,0.20,493.00,525.05,12.80,20.20
01/05/2024 21:30:00,0.20,492.00,521.98,12.80,20.20
01/05/2024 21:15:00,0.20,492.00,521.98,12.80,20.30
01/05/2024 21:00:00,0.60,491.00,518.93,12.80,20.30
01/05/2024 20:45:00,4.40,490.00,515.88,12.80,20.30
01/05/2024 20:30:00,2.40,489.00,512.84,12.80,20.30
01/05/2024 20:15:00,0.00,488.00,509.81,12.80,20.40
01/05/2024 20:00:00,0.00,488.00,509.81,12.80,20.40
01/05/2024 19:45:00,0.00,487.00,506.79,12.80,20.40
01/05/2024 19:30:00,0.00,487.00,506.79,12.80,20.40
01/05/2024 19:15:00,0.00,486.00,503.78,12.80,20.50
01/05/2024 19:00:00,0.40,486.00,503.78,12.80,20.50
01/05/2024 18:45:00,0.20,485.00,500.77,12.80,20.50
01/05/2024 18:30:00,1.00,485.00,500.77,12.80,20.50
01/05/2024 18:15:00,0.40,484.00,497.78,12.90,20.90
01/05/2024 18:00:00,0.20,483.00,494.79,12.90,20.90
01/05/2024 17:45:00,0.40,483.00,494.79,12.90,20.90
01/05/2024 17:30:00,0.00,483.00,494.79,12.90,20.90
01/05/2024 17:15:00,0.20,482.00,491.81,12.90,21.40
01/05/2024 17:00:00,0.20,482.00,491.81,12.90,21.40
01/05/2024 16:45:00,0.40,481.00,488.84,12.90,21.40
01/05/2024 16:30:00,1.00,481.00,488.84,12.90,21.40
01/05/2024 16:15:00,1.20,480.00,485.88,13.00,21.50
01/05/2024 16:00:00,1.20,479.00,482.93,13.00,21.50
01/05/2024 15:45:00,0.60,479.00,482.93,13.00,21.50
01/05/2024 15:30:00,0.60,478.00,479.98,13.00,21.50
01/05/2024 15:15:00,0.40,478.00,479.98,13.10,21.60
01/05/2024 15:00:00,0.40,477.00,477.05,13.10,21.60
01/05/2024 14:45:00,0.20,476.00,474.12,13.10,21.60
01/05/2024 14:30:00,0.00,476.00,474.12,13.10,21.60
01/05/2024 14:15:00,0.00,475.00,471.20,12.90,21.50
01/05/2024 14:00:00,0.00,475.00,471.20,12.90,21.50
01/05/2024 13:45:00,0.20,474.00,468.29,12.90,21.50
01/05/2024 13:30:00,1.80,474.00,468.29,12.90,21.50
01/05/2024 13:15:00,1.40,473.00,465.39,12.80,21.40
01/05/2024 13:00:00,1.60,472.00,462.50,12.80,21.40
01/05/2024 12:45:00,1.60,471.00,459.62,12.80,21.40
01/05/2024 12:30:00,1.80,470.00,456.75,12.80,21.40
01/05/2024 12:15:00,1.60,470.00,456.75,12.80,21.50
01/05/2024 12:00:00,1.60,469.00,453.83,12.80,21.50
01/05/2024 11:45:00,1.20,469.00,453.83,12.80,21.50
01/05/2024 11:30:00,0.20,469.00,453.83,12.80,21.50
01/05/2024 11:15:00,0.40,469.00,453.83,13.00,21.50
01/05/2024 11:00:00,0.20,468.00,450.92,13.00,21.50
01/05/2024 10:45:00,0.00,468.00,450.92,13.00,21.50
01/05/2024 10:30:00,0.00,468.00,450.92,13.00,21.50
01/05/2024 10:15:00,0.20,467.00,448.02,12.80,21.00
01/05/2024 10:00:00,0.00,467.00,448.02,12.80,21.00
01/05/2024 09:45:00,0.20,467.00,448.02,12.80,21.00
01/05/2024 09:30:00,0.20,466.00,445.13,12.80,21.00
01/05/2024 09:15:00,0.40,466.00,445.13,12.80,20.40
01/05/2024 09:00:00,0.40,466.00,445.13,12.80,20.40
01/05/2024 08:45:00,0.40,466.00,445.13,12.80,20.40
01/05/2024 08:30:00,0.40,465.00,442.25,12.80,20.40
01/05/2024 08:15:00,0.00,465.00,442.25,12.80,20.20
01/05/2024 08:00:00,0.20,464.00,439.38,12.80,20.20
01/05/2024 07:45:00,0.00,464.00,439.38,12.80,20.20
01/05/2024 07:30:00,0.60,464.00,439.38,12.80,20.20
01/05/2024 07:15:00,0.80,463.00,436.51,12.80,20.10
01/05/2024 07:00:00,0.80,463.00,436.51,12.80,20.10
01/05/2024 06:45:00,1.00,462.00,433.66,12.80,20.10
01/05/2024 06:30:00,0.60,462.00,433.66,12.80,20.10
01/05/2024 06:15:00,0.60,461.00,430.82,12.80,20.10
01/05/2024 06:00:00,0.20,461.00,430.82,12.80,20.10
01/05/2024 05:45:00,0.60,461.00,430.82,12.80,20.10
01/05/2024 05:30:00,0.80,460.00,427.98,12.80,20.10
01/05/2024 05:15:00,1.40,460.00,427.98,12.80,20.00
01/05/2024 05:00:00,0.00,459.00,425.15,12.80,20.00
01/05/2024 04:45:00,0.00,459.00,425.15,12.80,20.00
01/05/2024 04:30:00,0.60,459.00,425.15,12.80,20.00
01/05/2024 04:15:00,0.40,458.00,422.34,12.80,19.90
01/05/2024 04:00:00,1.40,458.00,422.34,12.80,19.90
01/05/2024 03:45:00,1.20,457.00,419.53,12.80,19.90
01/05/2024 03:30:00,0.40,457.00,419.53,12.80,19.90
01/05/2024 03:15:00,0.40,456.00,416.73,12.80,19.80
01/05/2024 03:00:00,0.40,456.00,416.73,12.80,19.80
01/05/2024 02:45:00,0.40,456.00,416.73,12.80,19.80
01/05/2024 02:30:00,0.20,456.00,416.73,12.80,19.80
01/05/2024 02:15:00,0.20,455.00,413.94,12.80,19.80
01/05/2024 02:00:00,0.40,455.00,413.94,12.80,19.80
01/05/2024 01:45:00,0.40,455.00,413.94,12.80,19.80
01/05/2024 01:30:00,1.00,454.00,411.16,12.80,19.80
01/05/2024 01:15:00,0.00,452.00,405.63,12.80,19.90
01/05/2024 01:00:00,0.00,452.00,405.63,12.80,19.90
01/05/2024 00:45:00,0.00,452.00,405.63,12.80,19.90
01/05/2024 00:30:00,0.00,451.00,402.88,12.80,19.90
01/05/2024 00:15:00,0.00,452.00,405.63,12.80,19.90
01/05/2024 00:00:00,0.00,452.00,405.63,12.80,19.90
30/04/2024 23:45:00,0.00,452.00,405.63,12.80,19.90
30/04/2024 23:30:00,0.20,451.00,402.88,12.80,19.90
30/04/2024 23:15:00,0.00,451.00,402.88,12.80,20.00
30/04/2024 23:00:00,0.00,450.00,400.13,12.80,20.00
30/04/2024 22:45:00,0.00,450.00,400.13,12.80,20.00
30/04/2024 22:30:00,0.20,449.00,397.40,12.80,20.00
30/04/2024 22:15:00,5.20,449.00,397.40,12.80,19.90
30/04/2024 22:00:00,1.00,447.00,391.96,12.80,19.90
30/04/2024 21:45:00,0.00,447.00,391.96,12.80,19.90
30/04/2024 21:30:00,0.00,446.00,389.25,12.80,19.90
30/04/2024 21:15:00,0.00,446.00,389.25,12.80,19.90
30/04/2024 21:00:00,0.00,445.00,386.56,12.80,19.90
30/04/2024 20:45:00,0.00,444.00,383.87,12.80,19.90
30/04/2024 20:30:00,0.00,444.00,383.87,12.80,19.90
30/04/2024 20:15:00,0.20,443.00,381.19,12.80,19.90
30/04/2024 20:00:00,1.20,442.00,378.52,12.80,19.90
30/04/2024 19:45:00,1.20,441.00,375.86,12.80,19.90
30/04/2024 19:30:00,1.00,440.00,373.21,12.80,19.90
30/04/2024 19:15:00,0.80,439.00,370.57,12.80,19.90
30/04/2024 19:00:00,0.40,438.00,367.94,12.80,19.90
30/04/2024 18:45:00,1.60,437.00,365.32,12.80,19.90
30/04/2024 18:30:00,3.60,436.00,362.70,12.80,19.90
30/04/2024 18:15:00,1.40,435.00,360.10,12.80,19.90
30/04/2024 18:00:00,2.40,434.00,357.50,12.80,19.90
30/04/2024 17:45:00,2.00,433.00,354.92,12.80,19.90
30/04/2024 17:30:00,0.20,433.00,354.92,12.80,19.90
30/04/2024 17:15:00,0.00,432.00,352.34,12.80,20.00
30/04/2024 17:00:00,0.40,431.00,349.77,12.80,20.00
30/04/2024 16:45:00,1.20,431.00,349.77,12.80,20.00
30/04/2024 16:30:00,0.40,430.00,347.21,12.80,20.00
30/04/2024 16:15:00,0.40,429.00,344.66,12.80,20.20
30/04/2024 16:00:00,0.40,429.00,344.66,12.80,20.20
30/04/2024 15:45:00,1.80,428.00,342.13,12.80,20.20
30/04/2024 15:30:00,0.60,427.00,339.59,12.80,20.20
30/04/2024 15:15:00,1.00,426.00,337.07,12.80,20.50
30/04/2024 15:00:00,1.40,426.00,337.07,12.80,20.50
30/04/2024 14:45:00,0.80,425.00,334.56,12.80,20.50
30/04/2024 14:30:00,0.80,424.00,332.06,12.80,20.50
30/04/2024 14:15:00,1.20,423.00,329.57,12.80,20.80
30/04/2024 14:00:00,0.80,422.00,327.08,12.80,20.80
30/04/2024 13:45:00,0.80,422.00,327.08,12.80,20.80
30/04/2024 13:30:00,0.60,421.00,324.61,12.80,20.80
30/04/2024 13:15:00,0.40,420.00,322.14,12.80,21.00
30/04/2024 13:00:00,1.00,419.00,319.68,12.80,21.00
30/04/2024 12:45:00,1.00,418.00,317.24,12.80,21.00
30/04/2024 12:30:00,1.00,417.00,314.80,12.80,21.00
30/04/2024 12:15:00,0.80,416.00,312.37,12.80,21.00
30/04/2024 12:00:00,1.00,415.00,309.95,12.80,21.00
30/04/2024 11:45:00,1.00,415.00,309.95,12.80,21.00
30/04/2024 11:30:00,0.80,413.00,305.14,12.80,21.00
30/04/2024 11:15:00,1.00,412.00,302.75,12.80,21.00
30/04/2024 11:00:00,1.00,412.00,302.75,12.80,21.00
30/04/2024 10:45:00,0.60,411.00,300.37,12.80,21.00
30/04/2024 10:30:00,0.40,410.00,297.99,12.80,21.00
30/04/2024 10:15:00,0.80,409.00,295.63,12.80,20.80
30/04/2024 10:00:00,0.60,408.00,293.28,12.80,20.80
30/04/2024 09:45:00,0.60,407.00,290.93,12.80,20.80
30/04/2024 09:30:00,0.80,406.00,288.59,12.80,20.80
30/04/2024 09:15:00,0.60,405.00,286.27,12.80,20.70
30/04/2024 09:00:00,2.00,404.00,283.95,12.80,20.70
30/04/2024 08:45:00,1.40,402.00,279.34,12.80,20.70
30/04/2024 08:30:00,2.00,401.00,277.05,12.80,20.70
30/04/2024 08:15:00,0.80,400.00,274.77,12.80,20.60
30/04/2024 08:00:00,1.00,399.00,272.50,12.80,20.60
30/04/2024 07:45:00,1.20,398.00,270.24,12.80,20.60
30/04/2024 07:30:00,1.20,396.00,265.75,12.80,20.60
30/04/2024 07:15:00,1.20,395.00,263.51,12.80,20.60
30/04/2024 07:00:00,0.60,394.00,261.29,12.80,20.60
30/04/2024 06:45:00,1.00,393.00,259.07,12.80,20.60
30/04/2024 06:30:00,1.00,392.00,256.87,12.80,20.60
30/04/2024 06:15:00,2.00,391.00,254.67,12.80,20.60
30/04/2024 06:00:00,1.80,389.00,250.31,12.80,20.60
30/04/2024 05:45:00,1.80,387.00,245.98,12.80,20.60
30/04/2024 05:30:00,1.40,386.00,243.83,12.80,20.60
30/04/2024 05:15:00,1.20,384.00,239.55,12.80,20.70
30/04/2024 05:00:00,1.00,383.00,237.43,12.80,20.70
30/04/2024 04:45:00,1.20,382.00,235.32,12.80,20.70
30/04/2024 04:30:00,0.60,380.00,231.12,12.80,20.70
30/04/2024 04:15:00,0.60,379.00,229.04,12.80,20.80
30/04/2024 04:00:00,0.60,378.00,226.96,12.80,20.80
30/04/2024 03:45:00,1.00,377.00,224.89,12.80,20.80
30/04/2024 03:30:00,0.80,373.00,216.72,12.80,20.80
30/04/2024 03:15:00,3.00,370.00,210.69,12.80,20.90
30/04/2024 03:00:00,13.40,368.00,206.72,12.80,20.90
30/04/2024 02:45:00,5.40,365.00,200.83,12.80,20.90
30/04/2024 02:30:00,1.00,363.00,196.94,12.80,20.90
30/04/2024 02:15:00,0.00,362.00,195.02,12.80,20.70
30/04/2024 02:00:00,0.00,362.00,195.02,12.80,20.70
30/04/2024 01:45:00,0.00,361.00,193.10,12.80,20.70
30/04/2024 01:30:00,0.00,360.00,191.19,12.80,20.70
30/04/2024 01:15:00,0.00,360.00,191.19,12.80,20.70
30/04/2024 01:00:00,0.00,359.00,189.29,12.80,20.70
30/04/2024 00:45:00,0.00,359.00,189.29,12.80,20.70
30/04/2024 00:30:00,0.00,358.00,187.40,12.80,20.70
30/04/2024 00:15:00,0.00,357.00,185.52,12.80,20.70
30/04/2024 00:00:00,0.00,357.00,185.52,12.80,20.70
29/04/2024 23:45:00,0.00,356.00,183.65,12.80,20.70
29/04/2024 23:30:00,0.00,356.00,183.65,12.80,20.70
29/04/2024 23:15:00,0.00,355.00,181.79,12.80,20.70
29/04/2024 23:00:00,0.20,355.00,181.79,12.80,20.70
29/04/2024 22:45:00,0.20,355.00,181.79,12.80,20.70
29/04/2024 22:30:00,0.20,354.00,179.94,12.80,20.70
29/04/2024 22:15:00,0.00,354.00,179.94,12.90,20.70
29/04/2024 22:00:00,0.00,353.00,178.10,12.90,20.70
29/04/2024 21:45:00,0.00,353.00,178.10,12.90,20.70
29/04/2024 21:30:00,0.00,353.00,178.10,12.90,20.70
29/04/2024 21:15:00,0.00,353.00,178.10,12.90,20.80
29/04/2024 21:00:00,0.00,352.00,176.27,12.90,20.80
29/04/2024 20:45:00,0.00,352.00,176.27,12.90,20.80
29/04/2024 20:30:00,0.40,351.00,174.44,12.90,20.80
29/04/2024 20:15:00,0.60,350.00,172.63,12.90,20.90
29/04/2024 20:00:00,1.40,349.00,170.82,12.90,20.90
29/04/2024 19:45:00,0.20,348.00,169.03,12.90,20.90
29/04/2024 19:30:00,0.20,348.00,169.03,12.90,20.90
29/04/2024 19:15:00,0.40,347.00,167.24,12.90,20.80
29/04/2024 19:00:00,0.20,346.00,165.46,12.90,20.80
29/04/2024 18:45:00,0.60,346.00,165.46,12.90,20.80
29/04/2024 18:30:00,0.80,344.00,161.94,12.90,20.80
29/04/2024 18:15:00,0.00,343.00,160.19,13.00,20.80
29/04/2024 18:00:00,6.40,342.00,158.45,13.00,20.80
29/04/2024 17:45:00,2.60,340.00,155.00,13.00,20.80
29/04/2024 17:30:00,1.20,338.00,151.58,13.00,20.80
29/04/2024 17:15:00,1.20,336.00,148.21,13.00,20.70
29/04/2024 17:00:00,1.60,334.00,144.87,13.00,20.70
29/04/2024 16:45:00,5.00,333.00,143.21,13.00,20.70
29/04/2024 16:30:00,1.00,331.00,139.93,13.00,20.70
29/04/2024 16:15:00,0.20,330.00,138.30,13.00,20.70
29/04/2024 16:00:00,1.40,329.00,136.68,13.00,20.70
29/04/2024 15:45:00,2.00,328.00,135.08,13.00,20.70
29/04/2024 15:30:00,2.20,327.00,133.48,13.00,20.70
29/04/2024 15:15:00,2.40,326.00,131.89,13.10,20.70
29/04/2024 15:00:00,0.40,325.00,130.23,13.10,20.70
29/04/2024 14:45:00,0.60,324.00,129.81,13.10,20.70
29/04/2024 14:30:00,2.80,323.00,129.39,13.10,20.70
29/04/2024 14:15:00,0.60,321.00,128.55,13.10,20.70
29/04/2024 14:00:00,1.20,320.00,128.13,13.10,20.70
29/04/2024 13:45:00,1.20,318.00,127.29,13.10,20.70
29/04/2024 13:30:00,4.80,316.00,126.45,13.10,20.70
29/04/2024 13:15:00,5.60,315.00,126.03,13.20,20.90
29/04/2024 13:00:00,0.00,314.00,125.61,13.20,20.90
29/04/2024 12:45:00,0.00,313.00,125.19,13.20,20.90
29/04/2024 12:30:00,0.00,313.00,125.19,13.20,20.90
29/04/2024 12:15:00,0.00,313.00,125.19,13.60,20.70
29/04/2024 12:00:00,0.00,313.00,125.19,13.60,20.70
29/04/2024 11:45:00,0.00,313.00,125.19,13.60,20.70
29/04/2024 11:30:00,0.00,312.00,124.77,13.60,20.70
29/04/2024 11:15:00,0.00,312.00,124.77,13.90,20.00
29/04/2024 11:00:00,0.00,312.00,124.77,13.90,20.00
29/04/2024 10:45:00,0.00,312.00,124.77,13.90,20.00
29/04/2024 10:30:00,0.00,312.00,124.77,13.90,20.00
29/04/2024 10:15:00,0.00,311.00,124.36,12.90,19.00
29/04/2024 10:00:00,0.00,310.00,123.94,12.90,19.00
29/04/2024 09:45:00,0.00,309.00,123.52,12.90,19.00
29/04/2024 09:30:00,0.80,308.00,123.11,12.90,19.00
29/04/2024 09:15:00,4.60,307.00,122.69,12.90,18.90
