Qualidade dos Dados:      Aprovado         Suspeito         Reprovado         Fora do Limite         Não Verificado              Régua Seca         Régua Coberta         Rio Seco         Rio Cortado        Temperatura Interna / Status da Bateria:        Normal           Atenção           Crítico         Não Verificado,,,,,
Estação: 5 - 87230000 - COSTA DO RIO CADEIA,,,,,
Data/Hora,Chuva Horária (mm),Nível adotado (cm),Vazão (m³/s),Bateria (V),Temp. Interna (ºC)
03/05/2024 17:15:00,,,,12.80,18.80
03/05/2024 17:00:00,,,,12.80,18.80
03/05/2024 16:45:00,,,,12.80,18.80
03/05/2024 16:30:00,0.00,1080.00,261.70,12.90,18.80
03/05/2024 16:15:00,0.00,1083.00,263.13,12.90,18.80
03/05/2024 16:00:00,0.00,1084.00,263.61,12.90,18.80
03/05/2024 15:45:00,0.00,1089.00,266.00,12.90,18.80
03/05/2024 15:30:00,0.00,1092.00,267.43,13.00,18.60
03/05/2024 15:15:00,0.00,1093.00,267.91,13.00,18.60
03/05/2024 15:00:00,0.00,1093.00,267.91,13.00,18.60
03/05/2024 14:45:00,0.00,1095.00,268.87,13.00,18.60
03/05/2024 14:30:00,0.00,1100.00,271.27,12.90,18.60
03/05/2024 14:15:00,0.00,1101.00,271.75,12.90,18.60
03/05/2024 14:00:00,0.00,1103.00,272.72,12.90,18.60
03/05/2024 13:45:00,0.00,1105.00,273.68,12.90,18.60
03/05/2024 13:30:00,0.00,1108.00,275.13,13.10,18.50
03/05/2024 13:15:00,0.00,1109.00,275.61,13.10,18.50
03/05/2024 13:00:00,0.00,1112.00,277.06,13.10,18.50
03/05/2024 12:45:00,0.00,1115.00,278.52,13.10,18.50
03/05/2024 12:30:00,0.00,1116.00,279.00,13.00,17.90
03/05/2024 12:15:00,0.00,1117.00,279.49,13.00,17.90
03/05/2024 12:00:00,0.00,1119.00,280.46,13.00,17.90
03/05/2024 11:45:00,0.00,1123.00,282.41,13.00,17.90
03/05/2024 11:30:00,0.00,1123.00,282.41,13.00,17.70
03/05/2024 11:15:00,0.00,1127.00,284.36,13.00,17.70
03/05/2024 11:00:00,0.00,1128.00,284.85,13.00,17.70
03/05/2024 10:45:00,0.00,1131.00,286.31,13.00,17.70
03/05/2024 10:30:00,0.20,1136.00,288.76,12.90,17.40
03/05/2024 10:15:00,0.00,1136.00,288.76,12.90,17.40
03/05/2024 10:00:00,0.00,1137.00,289.25,12.90,17.40
03/05/2024 09:45:00,0.20,1139.00,290.24,12.90,17.40
03/05/2024 09:30:00,0.00,1140.00,290.73,12.50,17.10
03/05/2024 09:15:00,0.00,1147.00,294.18,12.50,17.10
03/05/2024 09:00:00,0.20,1146.00,293.68,12.50,17.10
03/05/2024 08:45:00,0.00,1150.00,295.66,12.50,17.10
03/05/2024 08:30:00,0.20,1152.00,296.65,12.40,17.00
03/05/2024 08:15:00,0.00,1152.00,296.65,12.40,17.00
03/05/2024 08:00:00,0.00,1153.00,297.14,12.40,17.00
03/05/2024 07:45:00,0.00,1155.00,298.13,12.40,17.00
03/05/2024 07:30:00,0.00,1158.00,299.62,12.40,17.10
03/05/2024 07:15:00,0.00,1159.00,300.12,12.40,17.10
03/05/2024 07:00:00,0.00,1160.00,300.61,12.40,17.10
03/05/2024 06:45:00,0.00,1162.00,301.61,12.40,17.10
03/05/2024 06:30:00,0.20,1164.00,302.60,12.40,17.10
03/05/2024 06:15:00,0.00,1164.00,302.60,12.40,17.10
03/05/2024 06:00:00,0.20,1166.00,303.60,12.40,17.10
03/05/2024 05:45:00,0.00,1168.00,304.59,12.40,17.10
03/05/2024 05:30:00,0.00,1169.00,305.09,12.40,17.20
03/05/2024 05:15:00,0.00,1172.00,306.59,12.40,17.20
03/05/2024 05:00:00,0.20,1170.00,305.59,12.40,17.20
03/05/2024 04:45:00,0.00,1171.00,306.09,12.40,17.20
03/05/2024 04:30:00,0.00,1174.00,307.59,12.30,17.30
03/05/2024 04:15:00,0.20,1175.00,308.09,12.30,17.30
03/05/2024 04:00:00,0.00,1176.00,308.59,12.30,17.30
03/05/2024 03:45:00,0.00,1178.00,309.60,12.30,17.30
03/05/2024 03:30:00,0.00,1177.00,309.09,12.30,17.30
03/05/2024 03:15:00,0.00,1178.00,309.60,12.30,17.30
03/05/2024 03:00:00,0.00,1178.00,309.60,12.30,17.30
03/05/2024 02:45:00,0.00,1177.00,309.09,12.30,17.30
03/05/2024 02:30:00,0.00,1180.00,310.60,12.30,17.40
03/05/2024 02:15:00,0.00,1180.00,310.60,12.30,17.40
03/05/2024 02:00:00,0.00,1182.00,311.60,12.30,17.40
03/05/2024 01:45:00,0.00,1183.00,312.11,12.30,17.40
03/05/2024 01:30:00,0.00,1182.00,311.60,12.50,17.60
03/05/2024 01:15:00,0.00,1184.00,312.61,12.50,17.60
03/05/2024 01:00:00,0.00,1184.00,312.61,12.50,17.60
03/05/2024 00:45:00,0.20,1184.00,312.61,12.50,17.60
03/05/2024 00:30:00,0.00,1184.00,312.61,12.30,17.90
03/05/2024 00:15:00,0.00,1184.00,312.61,12.30,17.90
03/05/2024 00:00:00,0.00,1187.00,314.12,12.30,17.90
02/05/2024 23:45:00,0.00,1182.00,311.60,12.30,17.90
02/05/2024 23:30:00,0.00,1185.00,313.11,12.40,18.00
02/05/2024 23:15:00,0.00,1186.00,313.62,12.40,18.00
02/05/2024 23:00:00,0.00,1186.00,313.62,12.40,18.00
02/05/2024 22:45:00,0.40,1185.00,313.11,12.40,18.00
02/05/2024 22:30:00,0.40,1188.00,314.62,12.30,18.20
02/05/2024 22:15:00,0.00,1186.00,313.62,12.30,18.20
02/05/2024 22:00:00,0.00,1186.00,313.62,12.30,18.20
02/05/2024 21:45:00,0.00,1185.00,313.11,12.30,18.20
02/05/2024 21:30:00,0.00,1185.00,313.11,12.40,18.50
02/05/2024 21:15:00,0.00,1186.00,313.62,12.40,18.50
02/05/2024 21:00:00,0.20,1185.00,313.11,12.40,18.50
02/05/2024 20:45:00,0.00,1183.00,312.11,12.40,18.50
02/05/2024 20:30:00,0.20,1185.00,313.11,12.40,19.00
02/05/2024 20:15:00,0.00,1184.00,312.61,12.40,19.00
02/05/2024 20:00:00,0.00,1182.00,311.60,12.40,19.00
02/05/2024 19:45:00,0.00,1184.00,312.61,12.40,19.00
02/05/2024 19:30:00,0.20,1186.00,313.62,12.40,19.50
02/05/2024 19:15:00,0.40,1187.00,314.12,12.40,19.50
02/05/2024 19:00:00,0.40,1187.00,314.12,12.40,19.50
02/05/2024 18:45:00,0.40,1184.00,312.61,12.40,19.50
02/05/2024 18:30:00,0.00,1183.00,312.11,12.50,20.10
02/05/2024 18:15:00,0.20,1181.00,311.10,12.50,20.10
02/05/2024 18:00:00,0.00,1183.00,312.11,12.50,20.10
02/05/2024 17:45:00,0.20,1180.00,310.60,12.50,20.10
02/05/2024 17:30:00,0.40,1179.00,310.10,12.50,20.40
02/05/2024 17:15:00,0.40,1179.00,310.10,12.50,20.40
02/05/2024 17:00:00,0.20,1177.00,309.09,12.50,20.40
02/05/2024 16:45:00,0.20,1179.00,310.10,12.50,20.40
02/05/2024 16:30:00,0.40,1176.00,308.59,12.50,20.50
02/05/2024 16:15:00,0.20,1176.00,308.59,12.50,20.50
02/05/2024 16:00:00,0.60,1177.00,309.09,12.50,20.50
02/05/2024 15:45:00,0.80,1176.00,308.59,12.50,20.50
02/05/2024 15:30:00,0.80,1172.00,306.59,12.60,20.80
02/05/2024 15:15:00,0.80,1173.00,307.09,12.60,20.80
02/05/2024 15:00:00,3.00,1171.00,306.09,12.60,20.80
02/05/2024 14:45:00,0.60,1169.00,305.09,12.60,20.80
02/05/2024 14:30:00,0.20,1169.00,305.09,12.60,20.90
02/05/2024 14:15:00,0.80,1166.00,303.60,12.60,20.90
02/05/2024 14:00:00,3.40,1162.00,301.61,12.60,20.90
02/05/2024 13:45:00,0.40,1162.00,301.61,12.60,20.90
02/05/2024 13:30:00,0.00,1162.00,301.61,12.90,21.00
02/05/2024 13:15:00,0.00,1163.00,302.10,12.90,21.00
02/05/2024 13:00:00,0.00,1158.00,299.62,12.90,21.00
02/05/2024 12:45:00,0.00,1153.00,297.14,12.90,21.00
02/05/2024 12:30:00,0.40,1153.00,297.14,12.90,21.00
02/05/2024 12:15:00,0.00,1155.00,298.13,12.90,21.00
02/05/2024 12:00:00,0.00,1149.00,295.16,12.90,21.00
02/05/2024 11:45:00,0.00,1153.00,297.14,12.90,21.00
02/05/2024 11:30:00,0.20,1149.00,295.16,12.50,20.80
02/05/2024 11:15:00,0.00,1150.00,295.66,12.50,20.80
02/05/2024 11:00:00,0.00,1146.00,293.68,12.50,20.80
02/05/2024 10:45:00,0.20,1146.00,293.68,12.50,20.80
02/05/2024 10:30:00,0.20,1146.00,293.68,12.40,20.50
02/05/2024 10:15:00,1.00,1146.00,293.68,12.40,20.50
02/05/2024 10:00:00,0.60,1140.00,290.73,12.40,20.50
02/05/2024 09:45:00,0.60,1143.00,292.20,12.40,20.50
02/05/2024 09:30:00,0.60,1140.00,290.73,12.40,20.30
02/05/2024 09:15:00,0.40,1141.00,291.22,12.40,20.30
02/05/2024 09:00:00,0.40,1142.00,291.71,12.40,20.30
02/05/2024 08:45:00,0.80,1142.00,291.71,12.40,20.30
02/05/2024 08:30:00,0.40,1140.00,290.73,12.40,20.20
02/05/2024 08:15:00,0.20,1143.00,292.20,12.40,20.20
02/05/2024 08:00:00,0.00,1144.00,292.70,12.40,20.20
02/05/2024 07:45:00,0.20,1144.00,292.70,12.40,20.20
02/05/2024 07:30:00,0.20,1145.00,293.19,12.40,20.20
02/05/2024 07:15:00,0.00,1147.00,294.18,12.40,20.20
02/05/2024 07:00:00,0.00,1145.00,293.19,12.40,20.20
02/05/2024 06:45:00,0.00,1144.00,292.70,12.40,20.20
02/05/2024 06:30:00,0.00,1143.00,292.20,12.40,20.20
02/05/2024 06:15:00,0.20,1145.00,293.19,12.40,20.20
02/05/2024 06:00:00,0.20,1146.00,293.68,12.40,20.20
02/05/2024 05:45:00,0.60,1147.00,294.18,12.40,20.20
02/05/2024 05:30:00,0.20,1149.00,295.16,12.40,20.10
02/05/2024 05:15:00,0.20,1149.00,295.16,12.40,20.10
02/05/2024 05:00:00,0.20,1150.00,295.66,12.40,20.10
02/05/2024 04:45:00,0.40,1151.00,296.15,12.40,20.10
02/05/2024 04:30:00,0.60,1153.00,297.14,12.40,20.10
02/05/2024 04:15:00,1.00,1151.00,296.15,12.40,20.10
02/05/2024 04:00:00,0.80,1151.00,296.15,12.40,20.10
02/05/2024 03:45:00,1.20,1150.00,295.66,12.40,20.10
02/05/2024 03:30:00,1.00,1150.00,295.66,12.40,20.00
02/05/2024 03:15:00,0.80,1153.00,297.14,12.40,20.00
02/05/2024 03:00:00,0.40,1156.00,298.63,12.40,20.00
02/05/2024 02:45:00,1.40,1153.00,297.14,12.40,20.00
02/05/2024 02:30:00,1.20,1154.00,297.64,12.40,19.90
02/05/2024 02:15:00,1.80,1153.00,297.14,12.40,19.90
02/05/2024 02:00:00,5.20,1157.00,299.12,12.40,19.90
02/05/2024 01:45:00,2.40,1158.00,299.62,12.40,19.90
02/05/2024 01:30:00,1.20,1157.00,299.12,12.40,19.80
02/05/2024 01:15:00,0.80,1157.00,299.12,12.40,19.80
02/05/2024 01:00:00,1.20,1159.00,300.12,12.40,19.80
02/05/2024 00:45:00,0.80,1157.00,299.12,12.40,19.80
02/05/2024 00:30:00,1.20,1160.00,300.61,12.40,19.70
02/05/2024 00:15:00,1.40,1163.00,302.10,12.40,19.70
02/05/2024 00:00:00,0.40,1161.00,301.11,12.40,19.70
01/05/2024 23:45:00,0.80,1164.00,302.60,12.40,19.70
01/05/2024 23:30:00,0.80,1164.00,302.60,12.40,19.80
01/05/2024 23:15:00,0.40,1165.00,303.10,12.40,19.80
01/05/2024 23:00:00,1.60,1166.00,303.60,12.40,19.80
01/05/2024 22:45:00,3.60,1165.00,303.10,12.40,19.80
01/05/2024 22:30:00,0.60,1166.00,303.60,12.40,19.80
01/05/2024 22:15:00,0.20,1169.00,305.09,12.40,19.80
01/05/2024 22:00:00,0.00,1168.00,304.59,12.40,19.80
01/05/2024 21:45:00,0.20,1167.00,304.10,12.40,19.80
01/05/2024 21:30:00,1.40,1172.00,306.59,12.40,19.70
01/05/2024 21:15:00,3.60,1172.00,306.59,12.40,19.70
01/05/2024 21:00:00,1.40,1175.00,308.09,12.40,19.70
01/05/2024 20:45:00,0.40,1172.00,306.59,12.40,19.70
01/05/2024 20:30:00,0.20,1174.00,307.59,12.40,19.50
01/05/2024 20:15:00,0.00,1178.00,309.60,12.40,19.50
01/05/2024 20:00:00,0.00,1178.00,309.60,12.40,19.50
01/05/2024 19:45:00,0.00,1178.00,309.60,12.40,19.50
01/05/2024 19:30:00,0.00,1181.00,311.10,12.40,19.60
01/05/2024 19:15:00,0.00,1181.00,311.10,12.40,19.60
01/05/2024 19:00:00,0.20,1182.00,311.60,12.40,19.60
01/05/2024 18:45:00,0.00,1179.00,310.10,12.40,19.60
01/05/2024 18:30:00,0.20,1188.00,314.62,12.40,19.90
01/05/2024 18:15:00,1.00,1185.00,313.11,12.40,19.90
01/05/2024 18:00:00,1.00,1190.00,315.63,12.40,19.90
01/05/2024 17:45:00,0.40,1189.00,315.13,12.40,19.90
01/05/2024 17:30:00,0.40,1189.00,315.13,12.40,20.40
01/05/2024 17:15:00,0.20,1190.00,315.63,12.40,20.40
01/05/2024 17:00:00,0.40,1191.00,316.14,12.40,20.40
01/05/2024 16:45:00,0.20,1191.00,316.14,12.40,20.40
01/05/2024 16:30:00,0.40,1195.00,318.16,12.50,20.80
01/05/2024 16:15:00,1.60,1195.00,318.16,12.50,20.80
01/05/2024 16:00:00,1.40,1196.00,318.66,12.50,20.80
01/05/2024 15:45:00,1.00,1196.00,318.66,12.50,20.80
01/05/2024 15:30:00,1.00,1195.00,318.16,12.80,21.00
01/05/2024 15:15:00,0.60,1200.00,320.69,12.80,21.00
01/05/2024 15:00:00,0.60,1200.00,320.69,12.80,21.00
01/05/2024 14:45:00,0.40,1200.00,320.69,12.80,21.00
01/05/2024 14:30:00,0.20,1203.00,322.21,12.90,21.20
01/05/2024 14:15:00,0.20,1201.00,321.20,12.90,21.20
01/05/2024 14:00:00,0.20,1199.00,320.18,12.90,21.20
01/05/2024 13:45:00,0.00,1201.00,321.20,12.90,21.20
01/05/2024 13:30:00,0.80,1201.00,321.20,12.50,21.00
01/05/2024 13:15:00,1.40,1205.00,323.23,12.50,21.00
01/05/2024 13:00:00,1.20,1205.00,323.23,12.50,21.00
01/05/2024 12:45:00,1.60,1207.00,324.24,12.50,21.00
01/05/2024 12:30:00,1.60,1205.00,323.23,12.50,21.10
01/05/2024 12:15:00,1.40,1204.00,322.72,12.50,21.10
01/05/2024 12:00:00,0.80,1209.00,325.26,12.50,21.10
01/05/2024 11:45:00,0.80,1203.00,322.21,12.50,21.10
01/05/2024 11:30:00,0.80,1205.00,323.23,12.70,21.10
01/05/2024 11:15:00,0.80,1207.00,324.24,12.70,21.10
01/05/2024 11:00:00,0.20,1208.00,324.75,12.70,21.10
01/05/2024 10:45:00,0.00,1204.00,322.72,12.70,21.10
01/05/2024 10:30:00,0.40,1206.00,323.73,12.50,20.90
01/05/2024 10:15:00,0.20,1205.00,323.23,12.50,20.90
01/05/2024 10:00:00,0.40,1206.00,323.73,12.50,20.90
01/05/2024 09:45:00,1.00,1204.00,322.72,12.50,20.90
01/05/2024 09:30:00,0.60,1204.00,322.72,12.50,20.60
01/05/2024 09:15:00,0.20,1188.00,314.62,12.50,20.60
01/05/2024 09:00:00,0.40,1202.00,321.70,12.50,20.60
01/05/2024 08:45:00,1.40,1205.00,323.23,12.50,20.60
01/05/2024 08:30:00,2.00,1201.00,321.20,12.40,19.90
01/05/2024 08:15:00,0.40,1201.00,321.20,12.40,19.90
01/05/2024 08:00:00,0.00,1201.00,321.20,12.40,19.90
01/05/2024 07:45:00,0.20,1200.00,320.69,12.40,19.90
01/05/2024 07:30:00,0.40,1183.00,312.11,12.40,19.60
01/05/2024 07:15:00,1.20,1196.00,318.66,12.40,19.60
01/05/2024 07:00:00,1.00,1189.00,315.13,12.40,19.60
01/05/2024 06:45:00,1.00,1191.00,316.14,12.40,19.60
01/05/2024 06:30:00,0.80,1185.00,313.11,12.40,19.60
01/05/2024 06:15:00,0.80,1188.00,314.62,12.40,19.60
01/05/2024 06:00:00,0.40,1192.00,316.64,12.40,19.60
01/05/2024 05:45:00,0.60,1183.00,312.11,12.40,19.60
01/05/2024 05:30:00,0.80,1180.00,310.60,12.40,19.50
01/05/2024 05:15:00,0.60,1182.00,311.60,12.40,19.50
01/05/2024 05:00:00,0.20,1175.00,308.09,12.40,19.50
01/05/2024 04:45:00,0.20,1171.00,306.09,12.40,19.50
01/05/2024 04:30:00,0.60,1157.00,299.12,12.40,19.50
01/05/2024 04:15:00,0.40,1163.00,302.10,12.40,19.50
01/05/2024 04:00:00,1.40,1165.00,303.10,12.40,19.50
01/05/2024 03:45:00,1.00,1159.00,300.12,12.40,19.50
01/05/2024 03:30:00,0.80,1155.00,298.13,12.40,19.50
01/05/2024 03:15:00,0.80,1153.00,297.14,12.40,19.50
01/05/2024 03:00:00,0.60,1150.00,295.66,12.40,19.50
01/05/2024 02:45:00,0.40,1142.00,291.71,12.40,19.50
01/05/2024 02:30:00,0.60,1143.00,292.20,12.40,19.40
01/05/2024 02:15:00,0.20,1136.00,288.76,12.40,19.40
01/05/2024 02:00:00,0.00,1135.00,288.27,12.40,19.40
01/05/2024 01:45:00,0.00,1131.00,286.31,12.40,19.40
01/05/2024 01:30:00,0.20,1118.00,279.97,12.40,19.40
01/05/2024 01:15:00,0.60,1102.00,272.23,12.40,19.40
01/05/2024 01:00:00,0.20,1121.00,281.43,12.40,19.40
01/05/2024 00:45:00,0.00,1122.00,281.92,12.40,19.40
01/05/2024 00:30:00,0.00,1112.00,277.06,12.40,19.40
01/05/2024 00:15:00,0.00,1111.00,276.58,12.40,19.40
01/05/2024 00:00:00,0.00,1109.00,275.61,12.40,19.40
30/04/2024 23:45:00,0.00,1105.00,273.68,12.40,19.40
30/04/2024 23:30:00,0.00,1098.00,270.31,12.40,19.40
30/04/2024 23:15:00,0.00,1102.00,272.23,12.40,19.40
30/04/2024 23:00:00,0.00,1089.00,266.00,12.40,19.40
30/04/2024 22:45:00,0.00,1094.00,268.39,12.40,19.40
30/04/2024 22:30:00,0.00,1078.00,260.75,12.40,19.40
30/04/2024 22:15:00,0.00,1084.00,263.61,12.40,19.40
30/04/2024 22:00:00,0.00,1084.00,263.61,12.40,19.40
30/04/2024 21:45:00,0.00,1085.00,264.09,12.40,19.40
30/04/2024 21:30:00,0.00,1080.00,261.70,12.40,19.50
30/04/2024 21:15:00,0.00,1079.00,261.23,12.40,19.50
30/04/2024 21:00:00,0.00,1071.00,257.43,12.40,19.50
30/04/2024 20:45:00,0.20,1065.00,254.60,12.40,19.50
30/04/2024 20:30:00,0.00,1064.00,254.13,12.40,19.50
30/04/2024 20:15:00,2.20,1061.00,252.71,12.40,19.50
30/04/2024 20:00:00,1.40,1056.00,250.37,12.40,19.50
30/04/2024 19:45:00,3.40,1051.00,248.02,12.40,19.50
30/04/2024 19:30:00,1.40,1047.00,246.15,12.40,19.50
30/04/2024 19:15:00,3.20,1040.00,242.89,12.40,19.50
30/04/2024 19:00:00,11.80,1036.00,241.04,12.40,19.50
30/04/2024 18:45:00,4.40,1028.00,237.34,12.40,19.50
30/04/2024 18:30:00,5.00,1028.00,237.34,12.40,19.40
30/04/2024 18:15:00,2.00,1018.00,232.74,12.40,19.40
30/04/2024 18:00:00,1.20,1018.00,232.74,12.40,19.40
30/04/2024 17:45:00,0.60,1004.00,226.35,12.40,19.40
30/04/2024 17:30:00,0.20,1004.00,226.35,12.40,19.50
30/04/2024 17:15:00,0.80,998.00,223.62,12.40,19.50
30/04/2024 17:00:00,1.40,995.00,222.27,12.40,19.50
30/04/2024 16:45:00,0.40,994.00,221.82,12.40,19.50
30/04/2024 16:30:00,1.40,990.00,220.01,12.50,19.70
30/04/2024 16:15:00,1.80,980.00,215.52,12.50,19.70
30/04/2024 16:00:00,0.20,979.00,215.07,12.50,19.70
30/04/2024 15:45:00,0.80,973.00,212.39,12.50,19.70
30/04/2024 15:30:00,1.20,967.00,209.72,12.40,19.90
30/04/2024 15:15:00,0.80,964.00,208.39,12.40,19.90
30/04/2024 15:00:00,1.20,958.00,205.74,12.40,19.90
30/04/2024 14:45:00,2.00,953.00,203.70,12.40,19.90
30/04/2024 14:30:00,0.80,946.00,200.95,12.40,20.20
30/04/2024 14:15:00,0.80,943.00,199.77,12.40,20.20
30/04/2024 14:00:00,1.00,941.00,198.98,12.40,20.20
30/04/2024 13:45:00,1.40,933.00,195.85,12.40,20.20
30/04/2024 13:30:00,1.60,923.00,191.96,12.40,20.50
30/04/2024 13:15:00,2.40,922.00,191.57,12.40,20.50
30/04/2024 13:00:00,1.60,914.00,188.47,12.40,20.50
30/04/2024 12:45:00,1.20,914.00,188.47,12.40,20.50
30/04/2024 12:30:00,1.00,910.00,186.92,12.40,20.70
30/04/2024 12:15:00,0.80,899.00,182.70,12.40,20.70
30/04/2024 12:00:00,0.60,897.00,181.93,12.40,20.70
30/04/2024 11:45:00,0.60,892.00,180.02,12.40,20.70
30/04/2024 11:30:00,0.60,888.00,178.50,12.40,20.70
30/04/2024 11:15:00,0.40,882.00,176.22,12.40,20.70
30/04/2024 11:00:00,1.00,875.00,173.57,12.40,20.70
30/04/2024 10:45:00,0.60,871.00,172.06,12.40,20.70
30/04/2024 10:30:00,1.20,864.00,169.43,12.40,20.70
30/04/2024 10:15:00,1.40,858.00,167.19,12.40,20.70
30/04/2024 10:00:00,1.60,855.00,166.07,12.40,20.70
30/04/2024 09:45:00,4.60,847.00,163.09,12.40,20.70
30/04/2024 09:30:00,10.00,838.00,159.76,12.40,20.60
30/04/2024 09:15:00,6.40,835.00,158.65,12.40,20.60
30/04/2024 09:00:00,3.20,831.00,157.18,12.40,20.60
30/04/2024 08:45:00,3.20,822.00,153.89,12.40,20.60
30/04/2024 08:30:00,1.20,819.00,152.79,12.40,20.40
30/04/2024 08:15:00,0.80,813.00,150.61,12.40,20.40
30/04/2024 08:00:00,1.20,808.00,148.80,12.40,20.40
30/04/2024 07:45:00,1.20,804.00,147.36,12.40,20.40
30/04/2024 07:30:00,1.40,797.00,144.84,12.50,20.30
30/04/2024 07:15:00,1.40,792.00,143.05,12.50,20.30
30/04/2024 07:00:00,1.20,788.00,141.62,12.50,20.30
30/04/2024 06:45:00,0.60,783.00,139.84,12.50,20.30
30/04/2024 06:30:00,4.00,777.00,137.71,12.40,20.30
30/04/2024 06:15:00,1.80,774.00,136.65,12.40,20.30
30/04/2024 06:00:00,0.80,768.00,134.54,12.40,20.30
30/04/2024 05:45:00,0.80,764.00,133.13,12.40,20.30
30/04/2024 05:30:00,0.80,759.00,131.39,12.40,20.20
30/04/2024 05:15:00,0.60,756.00,130.34,12.40,20.20
30/04/2024 05:00:00,0.40,750.00,128.25,12.40,20.20
30/04/2024 04:45:00,0.60,746.00,126.87,12.40,20.20
30/04/2024 04:30:00,0.60,744.00,126.18,12.40,20.40
30/04/2024 04:15:00,0.80,739.00,124.45,12.40,20.40
30/04/2024 04:00:00,1.60,734.00,122.74,12.40,20.40
30/04/2024 03:45:00,2.20,730.00,121.37,12.40,20.40
30/04/2024 03:30:00,6.60,725.00,119.67,12.40,20.50
30/04/2024 03:15:00,9.80,720.00,117.97,12.40,20.50
30/04/2024 03:00:00,8.20,717.00,116.95,12.40,20.50
30/04/2024 02:45:00,0.20,713.00,115.60,12.40,20.50
30/04/2024 02:30:00,0.00,710.00,114.59,12.50,20.20
30/04/2024 02:15:00,0.00,709.00,114.26,12.50,20.20
30/04/2024 02:00:00,0.00,707.00,113.59,12.50,20.20
30/04/2024 01:45:00,0.00,702.00,111.91,12.50,20.20
30/04/2024 01:30:00,0.00,703.00,112.25,12.50,19.90
30/04/2024 01:15:00,0.00,701.00,111.58,12.50,19.90
30/04/2024 01:00:00,0.00,699.00,110.91,12.50,19.90
30/04/2024 00:45:00,0.00,696.00,109.92,12.50,19.90
30/04/2024 00:30:00,0.00,697.00,110.25,12.50,20.10
30/04/2024 00:15:00,0.00,695.00,109.58,12.50,20.10
30/04/2024 00:00:00,0.00,694.00,109.25,12.50,20.10
29/04/2024 23:45:00,0.00,694.00,109.25,12.50,20.10
29/04/2024 23:30:00,0.00,691.00,108.26,12.50,20.30
29/04/2024 23:15:00,0.00,688.00,107.27,12.50,20.30
29/04/2024 23:00:00,0.00,689.00,107.60,12.50,20.30
29/04/2024 22:45:00,0.00,687.00,106.94,12.50,20.30
29/04/2024 22:30:00,0.00,685.00,106.28,12.50,20.40
29/04/2024 22:15:00,0.00,684.00,105.95,12.50,20.40
29/04/2024 22:00:00,0.00,682.00,105.29,12.50,20.40
29/04/2024 21:45:00,0.00,681.00,104.97,12.50,20.40
29/04/2024 21:30:00,0.00,678.00,103.98,12.60,20.40
29/04/2024 21:15:00,0.00,677.00,103.66,12.60,20.40
29/04/2024 21:00:00,0.20,676.00,103.33,12.60,20.40
29/04/2024 20:45:00,0.20,675.00,103.00,12.60,20.40
29/04/2024 20:30:00,0.40,672.00,102.03,12.50,20.40
29/04/2024 20:15:00,0.60,671.00,101.70,12.50,20.40
29/04/2024 20:00:00,0.60,671.00,101.70,12.50,20.40
29/04/2024 19:45:00,1.00,669.00,101.05,12.50,20.40
29/04/2024 19:30:00,0.80,667.00,100.40,12.60,20.40
29/04/2024 19:15:00,0.40,666.00,100.08,12.60,20.40
29/04/2024 19:00:00,0.80,666.00,100.08,12.60,20.40
29/04/2024 18:45:00,0.40,665.00,99.76,12.60,20.40
29/04/2024 18:30:00,0.40,664.00,99.43,12.60,20.50
29/04/2024 18:15:00,0.60,662.00,98.79,12.60,20.50
29/04/2024 18:00:00,0.40,661.00,98.47,12.60,20.50
29/04/2024 17:45:00,9.40,660.00,98.15,12.60,20.50
29/04/2024 17:30:00,9.60,658.00,97.50,12.60,20.10
29/04/2024 17:15:00,1.60,657.00,97.18,12.60,20.10
29/04/2024 17:00:00,0.00,657.00,97.18,12.60,20.10
29/04/2024 16:45:00,0.00,657.00,97.18,12.60,20.10
29/04/2024 16:30:00,0.00,658.00,97.50,12.70,19.70
29/04/2024 16:15:00,0.80,658.00,97.50,12.70,19.70
29/04/2024 16:00:00,0.20,657.00,97.18,12.70,19.70
29/04/2024 15:45:00,0.20,658.00,97.50,12.70,19.70
29/04/2024 15:30:00,0.60,658.00,97.50,12.90,19.60
29/04/2024 15:15:00,0.60,659.00,97.82,12.90,19.60
29/04/2024 15:00:00,1.20,658.00,97.50,12.90,19.60
29/04/2024 14:45:00,1.40,657.00,97.18,12.90,19.60
29/04/2024 14:30:00,5.40,658.00,97.50,12.70,19.60
29/04/2024 14:15:00,6.20,658.00,97.50,12.70,19.60
29/04/2024 14:00:00,2.80,657.00,97.18,12.70,19.60
29/04/2024 13:45:00,1.40,659.00,97.82,12.70,19.60
29/04/2024 13:30:00,1.40,659.00,97.82,12.90,20.10
29/04/2024 13:15:00,4.40,660.00,98.15,12.90,20.10
29/04/2024 13:00:00,0.00,662.00,98.79,12.90,20.10
29/04/2024 12:45:00,0.00,661.00,98.47,12.90,20.10
29/04/2024 12:30:00,0.00,663.00,99.11,13.50,20.30
29/04/2024 12:15:00,0.00,664.00,99.43,13.50,20.30
29/04/2024 12:00:00,0.00,665.00,99.76,13.50,20.30
29/04/2024 11:45:00,0.00,665.00,99.76,13.50,20.30
29/04/2024 11:30:00,0.00,665.00,99.76,13.70,19.50
29/04/2024 11:15:00,0.00,667.00,100.40,13.70,19.50
29/04/2024 11:00:00,0.00,667.00,100.40,13.70,19.50
