Qualidade dos Dados:      Aprovado         Suspeito         Reprovado         Fora do Limite         Não Verificado              Régua Seca         Régua Coberta         Rio Seco         Rio Cortado        Temperatura Interna / Status da Bateria:        Normal           Atenção           Crítico         Não Verificado,,,,,
Estação: 5 - 87380000 - CAMPO BOM,,,,,
Data/Hora,Chuva Horária (mm),Nível adotado (cm),Vazão (m³/s),Bateria (V),Temp. Interna (ºC)
19/02/2024 06:30:00,0.00,332.00,73.09,12.50,27.70
19/02/2024 06:15:00,0.00,333.00,73.43,12.50,27.70
19/02/2024 06:00:00,0.00,333.00,73.43,12.50,28.10
19/02/2024 05:45:00,0.00,334.00,73.78,12.50,28.10
19/02/2024 05:30:00,0.00,335.00,74.12,12.50,28.10
19/02/2024 05:15:00,0.00,336.00,74.47,12.50,28.10
19/02/2024 05:00:00,0.00,336.00,74.47,12.50,28.40
19/02/2024 04:45:00,0.00,337.00,74.81,12.50,28.40
19/02/2024 04:30:00,0.00,338.00,75.16,12.50,28.40
19/02/2024 04:15:00,0.00,338.00,75.16,12.50,28.40
19/02/2024 04:00:00,0.00,339.00,75.51,12.60,28.90
19/02/2024 03:45:00,0.00,340.00,75.86,12.60,28.90
19/02/2024 03:30:00,0.00,340.00,75.86,12.60,28.90
19/02/2024 03:15:00,0.00,341.00,76.21,12.60,28.90
19/02/2024 03:00:00,0.00,342.00,76.55,12.60,29.40
19/02/2024 02:45:00,0.00,342.00,76.55,12.60,29.40
19/02/2024 02:30:00,0.00,343.00,76.91,12.60,29.40
19/02/2024 02:15:00,0.00,344.00,77.26,12.60,29.40
19/02/2024 02:00:00,0.00,344.00,77.26,12.60,30.00
19/02/2024 01:45:00,0.00,345.00,77.61,12.60,30.00
19/02/2024 01:30:00,0.00,345.00,77.61,12.60,30.00
19/02/2024 01:15:00,0.00,346.00,77.96,12.60,30.00
19/02/2024 01:00:00,0.00,346.00,77.96,12.60,30.70
19/02/2024 00:45:00,0.00,347.00,78.31,12.60,30.70
19/02/2024 00:30:00,0.00,347.00,78.31,12.60,30.70
19/02/2024 00:15:00,0.00,348.00,78.67,12.60,30.70
19/02/2024 00:00:00,0.00,348.00,78.67,12.60,31.50
18/02/2024 23:45:00,0.00,349.00,79.02,12.60,31.50
18/02/2024 23:30:00,0.00,349.00,79.02,12.60,31.50
18/02/2024 23:15:00,0.00,350.00,79.38,12.60,31.50
18/02/2024 23:00:00,0.00,350.00,79.38,12.60,32.30
18/02/2024 22:45:00,0.00,351.00,79.73,12.60,32.30
18/02/2024 22:30:00,0.00,351.00,79.73,12.60,32.30
18/02/2024 22:15:00,0.00,352.00,80.09,12.60,32.30
18/02/2024 22:00:00,0.00,352.00,80.09,12.60,33.30
18/02/2024 21:45:00,0.00,353.00,80.45,12.60,33.30
18/02/2024 21:30:00,0.00,353.00,80.45,12.60,33.30
18/02/2024 21:15:00,0.00,353.00,80.45,12.60,33.30
18/02/2024 21:00:00,0.00,354.00,80.80,12.60,34.20
18/02/2024 20:45:00,0.00,354.00,80.80,12.60,34.20
18/02/2024 20:30:00,0.00,354.00,80.80,12.60,34.20
18/02/2024 20:15:00,0.00,355.00,81.16,12.60,34.20
18/02/2024 20:00:00,0.00,355.00,81.16,12.60,34.90
18/02/2024 19:45:00,0.00,355.00,81.16,12.60,34.90
18/02/2024 19:30:00,0.00,355.00,81.16,12.60,34.90
18/02/2024 19:15:00,0.00,356.00,81.52,12.60,34.90
18/02/2024 19:00:00,0.00,356.00,81.52,12.70,35.40
18/02/2024 18:45:00,0.00,356.00,81.52,12.70,35.40
18/02/2024 18:30:00,0.00,356.00,81.52,12.70,35.40
18/02/2024 18:15:00,0.00,356.00,81.52,12.70,35.40
18/02/2024 18:00:00,0.00,356.00,81.52,13.20,35.60
18/02/2024 17:45:00,0.00,357.00,81.88,13.20,35.60
18/02/2024 17:30:00,0.00,358.00,82.24,13.20,35.60
18/02/2024 17:15:00,0.00,358.00,82.24,13.20,35.60
18/02/2024 17:00:00,0.20,358.00,82.24,12.80,35.60
18/02/2024 16:45:00,0.00,359.00,82.60,12.80,35.60
18/02/2024 16:30:00,0.00,360.00,82.96,12.80,35.60
18/02/2024 16:15:00,0.00,360.00,82.96,12.80,35.60
18/02/2024 16:00:00,0.00,360.00,82.96,13.30,35.50
18/02/2024 15:45:00,0.00,361.00,83.33,13.30,35.50
18/02/2024 15:30:00,0.00,361.00,83.33,13.30,35.50
18/02/2024 15:15:00,0.00,362.00,83.69,13.30,35.50
18/02/2024 15:00:00,0.00,362.00,83.69,13.40,34.90
18/02/2024 14:45:00,0.00,362.00,83.69,13.40,34.90
18/02/2024 14:30:00,0.00,362.00,83.69,13.40,34.90
18/02/2024 14:15:00,0.00,363.00,84.05,13.40,34.90
18/02/2024 14:00:00,0.00,363.00,84.05,13.70,34.20
18/02/2024 13:45:00,0.00,364.00,84.42,13.70,34.20
18/02/2024 13:30:00,0.00,364.00,84.42,13.70,34.20
18/02/2024 13:15:00,0.00,364.00,84.42,13.70,34.20
18/02/2024 13:00:00,0.00,364.00,84.42,14.00,32.70
18/02/2024 12:45:00,0.00,365.00,84.78,14.00,32.70
18/02/2024 12:30:00,0.00,365.00,84.78,14.00,32.70
18/02/2024 12:15:00,0.00,365.00,84.78,14.00,32.70
18/02/2024 12:00:00,0.00,365.00,84.78,14.10,31.00
18/02/2024 11:45:00,0.00,365.00,84.78,14.10,31.00
18/02/2024 11:30:00,0.00,365.00,84.78,14.10,31.00
18/02/2024 11:15:00,0.00,365.00,84.78,14.10,31.00
18/02/2024 11:00:00,0.00,365.00,84.78,14.00,29.20
18/02/2024 10:45:00,0.00,365.00,84.78,14.00,29.20
18/02/2024 10:30:00,0.00,365.00,84.78,14.00,29.20
18/02/2024 10:15:00,0.00,364.00,84.42,14.00,29.20
18/02/2024 10:00:00,0.00,364.00,84.42,13.80,27.20
18/02/2024 09:45:00,0.00,364.00,84.42,13.80,27.20
18/02/2024 09:30:00,0.00,363.00,84.05,13.80,27.20
18/02/2024 09:15:00,0.00,363.00,84.05,13.80,27.20
18/02/2024 09:00:00,0.00,363.00,84.05,13.10,25.60
18/02/2024 08:45:00,0.00,362.00,83.69,13.10,25.60
18/02/2024 08:30:00,0.00,361.00,83.33,13.10,25.60
18/02/2024 08:15:00,0.00,360.00,82.96,13.10,25.60
18/02/2024 08:00:00,0.00,360.00,82.96,12.40,24.50
18/02/2024 07:45:00,0.00,359.00,82.60,12.40,24.50
18/02/2024 07:30:00,0.00,358.00,82.24,12.40,24.50
18/02/2024 07:15:00,0.00,357.00,81.88,12.40,24.50
18/02/2024 07:00:00,0.00,356.00,81.52,12.40,24.30
18/02/2024 06:45:00,0.00,355.00,81.16,12.40,24.30
18/02/2024 06:30:00,0.00,354.00,80.80,12.40,24.30
18/02/2024 06:15:00,0.00,352.00,80.09,12.40,24.30
18/02/2024 06:00:00,0.00,351.00,79.73,12.50,24.60
18/02/2024 05:45:00,0.00,350.00,79.38,12.50,24.60
18/02/2024 05:30:00,0.00,348.00,78.67,12.50,24.60
18/02/2024 05:15:00,0.00,347.00,78.31,12.50,24.60
18/02/2024 05:00:00,0.00,347.00,78.31,12.50,25.00
18/02/2024 04:45:00,0.00,347.00,78.31,12.50,25.00
18/02/2024 04:30:00,0.00,347.00,78.31,12.50,25.00
18/02/2024 04:15:00,0.00,348.00,78.67,12.50,25.00
18/02/2024 04:00:00,0.00,347.00,78.31,12.50,25.30
18/02/2024 03:45:00,0.00,346.00,77.96,12.50,25.30
18/02/2024 03:30:00,0.20,345.00,77.61,12.50,25.30
18/02/2024 03:15:00,0.00,343.00,76.91,12.50,25.30
18/02/2024 03:00:00,0.00,342.00,76.55,12.50,25.80
18/02/2024 02:45:00,0.00,340.00,75.86,12.50,25.80
18/02/2024 02:30:00,0.00,339.00,75.51,12.50,25.80
18/02/2024 02:15:00,0.00,337.00,74.81,12.50,25.80
18/02/2024 02:00:00,0.00,336.00,74.47,12.60,26.20
18/02/2024 01:45:00,0.00,334.00,73.78,12.60,26.20
18/02/2024 01:30:00,0.00,333.00,73.43,12.60,26.20
18/02/2024 01:15:00,0.00,332.00,73.09,12.60,26.20
18/02/2024 01:00:00,0.00,331.00,72.75,12.60,26.70
18/02/2024 00:45:00,0.00,330.00,72.40,12.60,26.70
18/02/2024 00:30:00,0.00,329.00,72.06,12.60,26.70
18/02/2024 00:15:00,0.00,328.00,71.72,12.60,26.70
18/02/2024 00:00:00,0.00,327.00,71.38,12.60,27.30
17/02/2024 23:45:00,0.00,326.00,71.04,12.60,27.30
17/02/2024 23:30:00,0.00,326.00,71.04,12.60,27.30
17/02/2024 23:15:00,0.00,325.00,70.70,12.60,27.30
17/02/2024 23:00:00,0.00,324.00,70.36,12.60,27.90
17/02/2024 22:45:00,0.00,324.00,70.36,12.60,27.90
17/02/2024 22:30:00,0.00,323.00,70.03,12.60,27.90
17/02/2024 22:15:00,0.00,323.00,70.03,12.60,27.90
17/02/2024 22:00:00,0.00,323.00,70.03,12.60,28.60
17/02/2024 21:45:00,0.00,322.00,69.69,12.60,28.60
17/02/2024 21:30:00,0.00,322.00,69.69,12.60,28.60
17/02/2024 21:15:00,0.00,321.00,69.35,12.60,28.60
17/02/2024 21:00:00,0.00,321.00,69.35,12.60,29.30
17/02/2024 20:45:00,0.00,321.00,69.35,12.60,29.30
17/02/2024 20:30:00,0.00,320.00,69.02,12.60,29.30
17/02/2024 20:15:00,0.00,320.00,69.02,12.60,29.30
17/02/2024 20:00:00,0.00,320.00,69.02,12.60,29.80
17/02/2024 19:45:00,0.00,319.00,68.68,12.60,29.80
17/02/2024 19:30:00,0.00,319.00,68.68,12.60,29.80
17/02/2024 19:15:00,0.00,319.00,68.68,12.60,29.80
17/02/2024 19:00:00,0.00,318.00,68.35,13.00,30.30
17/02/2024 18:45:00,0.00,318.00,68.35,13.00,30.30
17/02/2024 18:30:00,0.00,317.00,68.02,13.00,30.30
17/02/2024 18:15:00,0.00,317.00,68.02,13.00,30.30
17/02/2024 18:00:00,0.00,317.00,68.02,12.80,31.10
17/02/2024 17:45:00,0.00,316.00,67.68,12.80,31.10
17/02/2024 17:30:00,0.00,315.00,67.35,12.80,31.10
17/02/2024 17:15:00,0.00,315.00,67.35,12.80,31.10
17/02/2024 17:00:00,0.40,316.00,67.68,12.60,32.00
17/02/2024 16:45:00,0.40,315.00,67.35,12.60,32.00
17/02/2024 16:30:00,0.60,315.00,67.35,12.60,32.00
17/02/2024 16:15:00,1.00,315.00,67.35,12.60,32.00
17/02/2024 16:00:00,0.60,314.00,67.02,12.60,32.20
17/02/2024 15:45:00,0.00,314.00,67.02,12.60,32.20
17/02/2024 15:30:00,0.00,314.00,67.02,12.60,32.20
17/02/2024 15:15:00,0.00,314.00,67.02,12.60,32.20
17/02/2024 15:00:00,0.00,313.00,66.69,13.10,32.10
17/02/2024 14:45:00,0.00,313.00,66.69,13.10,32.10
17/02/2024 14:30:00,0.00,313.00,66.69,13.10,32.10
17/02/2024 14:15:00,0.00,313.00,66.69,13.10,32.10
17/02/2024 14:00:00,0.00,312.00,66.36,13.40,31.70
17/02/2024 13:45:00,0.00,313.00,66.69,13.40,31.70
17/02/2024 13:30:00,0.00,312.00,66.36,13.40,31.70
17/02/2024 13:15:00,0.00,312.00,66.36,13.40,31.70
17/02/2024 13:00:00,0.00,312.00,66.36,13.80,30.70
17/02/2024 12:45:00,0.00,311.00,66.03,13.80,30.70
17/02/2024 12:30:00,0.00,311.00,66.03,13.80,30.70
17/02/2024 12:15:00,0.00,311.00,66.03,13.80,30.70
17/02/2024 12:00:00,0.00,311.00,66.03,13.80,29.20
17/02/2024 11:45:00,0.00,311.00,66.03,13.80,29.20
17/02/2024 11:30:00,0.00,311.00,66.03,13.80,29.20
17/02/2024 11:15:00,0.00,310.00,65.70,13.80,29.20
17/02/2024 11:00:00,0.00,310.00,65.70,13.80,27.70
17/02/2024 10:45:00,0.00,310.00,65.70,13.80,27.70
17/02/2024 10:30:00,0.00,310.00,65.70,13.80,27.70
17/02/2024 10:15:00,0.00,310.00,65.70,13.80,27.70
17/02/2024 10:00:00,0.00,310.00,65.70,13.90,26.30
17/02/2024 09:45:00,0.00,309.00,65.37,13.90,26.30
17/02/2024 09:30:00,0.00,309.00,65.37,13.90,26.30
17/02/2024 09:15:00,0.00,309.00,65.37,13.90,26.30
17/02/2024 09:00:00,0.00,309.00,65.37,13.30,25.30
17/02/2024 08:45:00,0.00,309.00,65.37,13.30,25.30
17/02/2024 08:30:00,0.00,309.00,65.37,13.30,25.30
17/02/2024 08:15:00,0.00,308.00,65.05,13.30,25.30
17/02/2024 08:00:00,0.00,308.00,65.05,12.50,24.20
17/02/2024 07:45:00,0.00,308.00,65.05,12.50,24.20
17/02/2024 07:30:00,0.00,308.00,65.05,12.50,24.20
17/02/2024 07:15:00,0.00,308.00,65.05,12.50,24.20
17/02/2024 07:00:00,0.00,307.00,64.72,12.50,24.10
17/02/2024 06:45:00,0.00,307.00,64.72,12.50,24.10
17/02/2024 06:30:00,0.00,307.00,64.72,12.50,24.10
17/02/2024 06:15:00,0.00,307.00,64.72,12.50,24.10
17/02/2024 06:00:00,0.00,307.00,64.72,12.50,24.20
17/02/2024 05:45:00,0.00,306.00,64.40,12.50,24.20
17/02/2024 05:30:00,0.00,306.00,64.40,12.50,24.20
17/02/2024 05:15:00,0.00,306.00,64.40,12.50,24.20
17/02/2024 05:00:00,0.00,305.00,64.07,12.50,24.40
17/02/2024 04:45:00,0.00,305.00,64.07,12.50,24.40
17/02/2024 04:30:00,0.00,305.00,64.07,12.50,24.40
17/02/2024 04:15:00,0.00,305.00,64.07,12.50,24.40
17/02/2024 04:00:00,0.00,305.00,64.07,12.50,24.50
17/02/2024 03:45:00,0.00,304.00,63.75,12.50,24.50
17/02/2024 03:30:00,0.00,304.00,63.75,12.50,24.50
17/02/2024 03:15:00,0.00,304.00,63.75,12.50,24.50
17/02/2024 03:00:00,0.00,303.00,63.42,12.50,24.70
17/02/2024 02:45:00,0.00,303.00,63.42,12.50,24.70
17/02/2024 02:30:00,0.00,303.00,63.42,12.50,24.70
17/02/2024 02:15:00,0.00,302.00,63.10,12.50,24.70
17/02/2024 02:00:00,0.00,302.00,63.10,12.60,24.90
17/02/2024 01:45:00,0.00,302.00,63.10,12.60,24.90
17/02/2024 01:30:00,0.00,301.00,62.78,12.60,24.90
17/02/2024 01:15:00,0.00,301.00,62.78,12.60,24.90
17/02/2024 01:00:00,0.00,301.00,62.78,12.60,25.10
17/02/2024 00:45:00,0.00,300.00,62.46,12.60,25.10
17/02/2024 00:30:00,0.00,300.00,62.46,12.60,25.10
17/02/2024 00:15:00,0.00,300.00,62.46,12.60,25.10
17/02/2024 00:00:00,0.00,299.00,62.14,12.60,25.10
16/02/2024 23:45:00,0.00,299.00,62.14,12.60,25.10
16/02/2024 23:30:00,0.00,299.00,62.14,12.60,25.10
16/02/2024 23:15:00,0.00,298.00,61.81,12.60,25.10
16/02/2024 23:00:00,0.00,298.00,61.81,12.60,25.50
16/02/2024 22:45:00,0.00,298.00,61.81,12.60,25.50
16/02/2024 22:30:00,0.00,298.00,61.81,12.60,25.50
16/02/2024 22:15:00,0.00,297.00,61.50,12.60,25.50
16/02/2024 22:00:00,0.00,297.00,61.50,12.60,25.80
16/02/2024 21:45:00,0.00,296.00,61.18,12.60,25.80
16/02/2024 21:30:00,0.00,296.00,61.18,12.60,25.80
16/02/2024 21:15:00,0.20,296.00,61.18,12.60,25.80
16/02/2024 21:00:00,0.00,296.00,61.18,12.60,25.90
16/02/2024 20:45:00,0.00,295.00,60.86,12.60,25.90
16/02/2024 20:30:00,0.00,295.00,60.86,12.60,25.90
16/02/2024 20:15:00,0.00,295.00,60.86,12.60,25.90
16/02/2024 20:00:00,0.00,294.00,60.54,12.60,25.90
16/02/2024 19:45:00,0.00,294.00,60.54,12.60,25.90
16/02/2024 19:30:00,0.00,294.00,60.54,12.60,25.90
16/02/2024 19:15:00,0.00,293.00,60.22,12.60,25.90
16/02/2024 19:00:00,0.00,293.00,60.22,13.10,25.90
16/02/2024 18:45:00,0.00,293.00,60.22,13.10,25.90
16/02/2024 18:30:00,0.00,293.00,60.22,13.10,25.90
16/02/2024 18:15:00,0.00,292.00,59.91,13.10,25.90
16/02/2024 18:00:00,0.00,292.00,59.91,13.90,25.60
16/02/2024 17:45:00,0.00,291.00,59.59,13.90,25.60
16/02/2024 17:30:00,0.00,291.00,59.59,13.90,25.60
16/02/2024 17:15:00,0.00,290.00,59.28,13.90,25.60
16/02/2024 17:00:00,0.00,288.00,58.65,13.90,25.00
16/02/2024 16:45:00,0.00,289.00,58.97,13.90,25.00
16/02/2024 16:30:00,0.00,289.00,58.97,13.90,25.00
16/02/2024 16:15:00,0.00,286.00,58.03,13.90,25.00
16/02/2024 16:00:00,0.00,286.00,58.03,13.80,24.80
16/02/2024 15:45:00,0.00,285.00,57.72,13.80,24.80
16/02/2024 15:30:00,0.00,284.00,57.41,13.80,24.80
16/02/2024 15:15:00,0.20,283.00,57.10,13.80,24.80
16/02/2024 15:00:00,0.40,283.00,57.10,13.10,24.80
16/02/2024 14:45:00,0.40,280.00,56.17,13.10,24.80
16/02/2024 14:30:00,1.00,280.00,56.17,13.10,24.80
16/02/2024 14:15:00,0.60,277.00,55.25,13.10,24.80
16/02/2024 14:00:00,0.40,277.00,55.25,12.90,24.80
16/02/2024 13:45:00,0.20,276.00,54.95,12.90,24.80
16/02/2024 13:30:00,0.40,273.00,54.04,12.90,24.80
16/02/2024 13:15:00,1.60,270.00,53.14,12.90,24.80
16/02/2024 13:00:00,0.60,268.00,52.54,12.50,25.00
16/02/2024 12:45:00,0.40,266.00,51.94,12.50,25.00
16/02/2024 12:30:00,0.20,263.00,51.06,12.50,25.00
16/02/2024 12:15:00,1.40,259.00,49.88,12.50,25.00
16/02/2024 12:00:00,1.80,257.00,49.30,12.40,25.40
16/02/2024 11:45:00,1.20,255.00,48.72,12.40,25.40
16/02/2024 11:30:00,2.00,254.00,48.43,12.40,25.40
16/02/2024 11:15:00,4.60,249.00,47.00,12.40,25.40
16/02/2024 11:00:00,9.60,245.00,45.86,12.40,25.60
16/02/2024 10:45:00,6.60,243.00,45.30,12.40,25.60
16/02/2024 10:30:00,3.00,243.00,45.30,12.40,25.60
16/02/2024 10:15:00,1.60,243.00,45.30,12.40,25.60
16/02/2024 10:00:00,0.00,245.00,45.86,12.50,25.70
16/02/2024 09:45:00,0.00,245.00,45.86,12.50,25.70
16/02/2024 09:30:00,0.00,246.00,46.15,12.50,25.70
16/02/2024 09:15:00,0.00,246.00,46.15,12.50,25.70
16/02/2024 09:00:00,0.00,246.00,46.15,12.60,25.90
16/02/2024 08:45:00,0.00,247.00,46.43,12.60,25.90
16/02/2024 08:30:00,0.00,248.00,46.71,12.60,25.90
16/02/2024 08:15:00,0.00,247.00,46.43,12.60,25.90
16/02/2024 08:00:00,0.00,248.00,46.71,12.50,26.00
16/02/2024 07:45:00,0.00,249.00,47.00,12.50,26.00
16/02/2024 07:30:00,0.00,249.00,47.00,12.50,26.00
16/02/2024 07:15:00,0.00,249.00,47.00,12.50,26.00
16/02/2024 07:00:00,0.40,250.00,47.28,12.50,26.30
16/02/2024 06:45:00,0.00,250.00,47.28,12.50,26.30
16/02/2024 06:30:00,0.00,251.00,47.57,12.50,26.30
16/02/2024 06:15:00,0.00,251.00,47.57,12.50,26.30
16/02/2024 06:00:00,0.00,252.00,47.85,12.50,26.60
16/02/2024 05:45:00,0.00,252.00,47.85,12.50,26.60
16/02/2024 05:30:00,0.00,253.00,48.14,12.50,26.60
16/02/2024 05:15:00,0.00,253.00,48.14,12.50,26.60
16/02/2024 05:00:00,0.00,253.00,48.14,12.50,26.90
16/02/2024 04:45:00,0.00,254.00,48.43,12.50,26.90
16/02/2024 04:30:00,0.00,254.00,48.43,12.50,26.90
16/02/2024 04:15:00,0.00,255.00,48.72,12.50,26.90
16/02/2024 04:00:00,0.00,256.00,49.01,12.50,27.20
16/02/2024 03:45:00,0.00,256.00,49.01,12.50,27.20
16/02/2024 03:30:00,0.00,257.00,49.30,12.50,27.20
16/02/2024 03:15:00,0.00,257.00,49.30,12.50,27.20
16/02/2024 03:00:00,0.00,257.00,49.30,12.50,27.50
16/02/2024 02:45:00,0.00,258.00,49.59,12.50,27.50
16/02/2024 02:30:00,0.00,258.00,49.59,12.50,27.50
16/02/2024 02:15:00,0.00,259.00,49.88,12.50,27.50
16/02/2024 02:00:00,0.00,259.00,49.88,12.60,27.90
16/02/2024 01:45:00,0.00,259.00,49.88,12.60,27.90
16/02/2024 01:30:00,0.00,260.00,50.17,12.60,27.90
16/02/2024 01:15:00,0.00,261.00,50.47,12.60,27.90
16/02/2024 01:00:00,0.00,261.00,50.47,12.60,28.40
16/02/2024 00:45:00,0.00,262.00,50.76,12.60,28.40
16/02/2024 00:30:00,0.00,262.00,50.76,12.60,28.40
16/02/2024 00:15:00,0.00,262.00,50.76,12.60,28.40
16/02/2024 00:00:00,0.00,263.00,51.06,12.60,29.00
15/02/2024 23:45:00,0.00,264.00,51.35,12.60,29.00
15/02/2024 23:30:00,0.00,264.00,51.35,12.60,29.00
15/02/2024 23:15:00,0.00,265.00,51.65,12.60,29.00
15/02/2024 23:00:00,0.00,266.00,51.94,12.60,29.70
15/02/2024 22:45:00,0.00,266.00,51.94,12.60,29.70
15/02/2024 22:30:00,0.00,267.00,52.24,12.60,29.70
15/02/2024 22:15:00,0.00,268.00,52.54,12.60,29.70
15/02/2024 22:00:00,0.00,268.00,52.54,12.60,30.40
15/02/2024 21:45:00,0.00,269.00,52.84,12.60,30.40
15/02/2024 21:30:00,0.00,269.00,52.84,12.60,30.40
15/02/2024 21:15:00,0.00,270.00,53.14,12.60,30.40
15/02/2024 21:00:00,0.00,271.00,53.44,12.60,31.00
15/02/2024 20:45:00,0.00,272.00,53.74,12.60,31.00
15/02/2024 20:30:00,0.00,272.00,53.74,12.60,31.00
15/02/2024 20:15:00,0.00,273.00,54.04,12.60,31.00
15/02/2024 20:00:00,0.00,273.00,54.04,12.60,31.60
15/02/2024 19:45:00,0.00,274.00,54.34,12.60,31.60
15/02/2024 19:30:00,0.00,275.00,54.65,12.60,31.60
15/02/2024 19:15:00,0.00,275.00,54.65,12.60,31.60
15/02/2024 19:00:00,0.00,276.00,54.95,13.10,32.00
15/02/2024 18:45:00,0.00,276.00,54.95,13.10,32.00
15/02/2024 18:30:00,0.00,278.00,55.56,13.10,32.00
15/02/2024 18:15:00,0.00,278.00,55.56,13.10,32.00
15/02/2024 18:00:00,0.00,278.00,55.56,13.20,32.00
15/02/2024 17:45:00,0.00,279.00,55.87,13.20,32.00
15/02/2024 17:30:00,0.00,280.00,56.17,13.20,32.00
15/02/2024 17:15:00,0.00,280.00,56.17,13.20,32.00
15/02/2024 17:00:00,0.00,281.00,56.48,13.30,31.80
15/02/2024 16:45:00,0.00,282.00,56.79,13.30,31.80
15/02/2024 16:30:00,0.00,282.00,56.79,13.30,31.80
15/02/2024 16:15:00,0.00,283.00,57.10,13.30,31.80
15/02/2024 16:00:00,0.00,284.00,57.41,13.40,31.20
15/02/2024 15:45:00,0.00,285.00,57.72,13.40,31.20
15/02/2024 15:30:00,0.00,283.00,57.10,13.40,31.20
15/02/2024 15:15:00,0.00,285.00,57.72,13.40,31.20
15/02/2024 15:00:00,0.00,286.00,58.03,13.70,30.20
15/02/2024 14:45:00,0.00,285.00,57.72,13.70,30.20
15/02/2024 14:30:00,0.00,287.00,58.34,13.70,30.20
15/02/2024 14:15:00,0.00,287.00,58.34,13.70,30.20
15/02/2024 14:00:00,0.00,288.00,58.65,13.70,29.10
15/02/2024 13:45:00,0.00,289.00,58.97,13.70,29.10
15/02/2024 13:30:00,0.00,288.00,58.65,13.70,29.10
15/02/2024 13:15:00,0.00,291.00,59.59,13.70,29.10
15/02/2024 13:00:00,0.00,290.00,59.28,13.80,27.80
15/02/2024 12:45:00,0.00,291.00,59.59,13.80,27.80
15/02/2024 12:30:00,0.00,291.00,59.59,13.80,27.80
15/02/2024 12:15:00,0.00,293.00,60.22,13.80,27.80
15/02/2024 12:00:00,0.00,293.00,60.22,13.90,26.50
15/02/2024 11:45:00,0.00,293.00,60.22,13.90,26.50
15/02/2024 11:30:00,0.00,294.00,60.54,13.90,26.50
15/02/2024 11:15:00,0.00,295.00,60.86,13.90,26.50
15/02/2024 11:00:00,0.00,294.00,60.54,14.00,25.30
15/02/2024 10:45:00,0.00,295.00,60.86,14.00,25.30
15/02/2024 10:30:00,0.00,295.00,60.86,14.00,25.30
15/02/2024 10:15:00,0.00,296.00,61.18,14.00,25.30
15/02/2024 10:00:00,0.00,297.00,61.50,13.90,23.70
15/02/2024 09:45:00,0.00,297.00,61.50,13.90,23.70
15/02/2024 09:30:00,0.00,298.00,61.81,13.90,23.70
15/02/2024 09:15:00,0.00,298.00,61.81,13.90,23.70
15/02/2024 09:00:00,0.00,298.00,61.81,13.30,22.60
15/02/2024 08:45:00,0.00,299.00,62.14,13.30,22.60
15/02/2024 08:30:00,0.00,299.00,62.14,13.30,22.60
15/02/2024 08:15:00,0.00,299.00,62.14,13.30,22.60
15/02/2024 08:00:00,0.00,300.00,62.46,12.60,22.40
15/02/2024 07:45:00,0.00,300.00,62.46,12.60,22.40
15/02/2024 07:30:00,0.00,300.00,62.46,12.60,22.40
15/02/2024 07:15:00,0.00,301.00,62.78,12.60,22.40
15/02/2024 07:00:00,0.00,301.00,62.78,12.50,22.80
15/02/2024 06:45:00,0.00,302.00,63.10,12.50,22.80
15/02/2024 06:30:00,0.00,302.00,63.10,12.50,22.80
15/02/2024 06:15:00,0.00,302.00,63.10,12.50,22.80
15/02/2024 06:00:00,0.00,303.00,63.42,12.50,23.20
15/02/2024 05:45:00,0.00,303.00,63.42,12.50,23.20
15/02/2024 05:30:00,0.00,303.00,63.42,12.50,23.20
15/02/2024 05:15:00,0.00,303.00,63.42,12.50,23.20
15/02/2024 05:00:00,0.00,303.00,63.42,12.50,23.70
15/02/2024 04:45:00,0.00,304.00,63.75,12.50,23.70
15/02/2024 04:30:00,0.00,304.00,63.75,12.50,23.70
15/02/2024 04:15:00,0.00,304.00,63.75,12.50,23.70
15/02/2024 04:00:00,0.00,305.00,64.07,12.50,24.20
15/02/2024 03:45:00,0.00,305.00,64.07,12.50,24.20
15/02/2024 03:30:00,0.00,305.00,64.07,12.50,24.20
15/02/2024 03:15:00,0.00,305.00,64.07,12.50,24.20
15/02/2024 03:00:00,0.00,305.00,64.07,12.60,24.80
15/02/2024 02:45:00,0.00,306.00,64.40,12.60,24.80
15/02/2024 02:30:00,0.00,306.00,64.40,12.60,24.80
15/02/2024 02:15:00,0.00,306.00,64.40,12.60,24.80
15/02/2024 02:00:00,0.00,306.00,64.40,12.60,25.40
15/02/2024 01:45:00,0.00,306.00,64.40,12.60,25.40
15/02/2024 01:30:00,0.00,306.00,64.40,12.60,25.40
15/02/2024 01:15:00,0.00,306.00,64.40,12.60,25.40
15/02/2024 01:00:00,0.00,306.00,64.40,12.60,26.00
15/02/2024 00:45:00,0.00,306.00,64.40,12.60,26.00
15/02/2024 00:30:00,0.00,306.00,64.40,12.60,26.00
15/02/2024 00:15:00,0.00,306.00,64.40,12.60,26.00
15/02/2024 00:00:00,0.00,306.00,64.40,12.60,26.90
14/02/2024 23:45:00,0.00,306.00,64.40,12.60,26.90
14/02/2024 23:30:00,0.00,306.00,64.40,12.60,26.90
14/02/2024 23:15:00,0.00,306.00,64.40,12.60,26.90
14/02/2024 23:00:00,0.00,306.00,64.40,12.60,27.80
14/02/2024 22:45:00,0.00,306.00,64.40,12.60,27.80
14/02/2024 22:30:00,0.00,306.00,64.40,12.60,27.80
14/02/2024 22:15:00,0.00,306.00,64.40,12.60,27.80
