Qualidade dos Dados:      Aprovado         Suspeito         Reprovado         Fora do Limite         Não Verificado              Régua Seca         Régua Coberta         Rio Seco         Rio Cortado        Temperatura Interna / Status da Bateria:        Normal           Atenção           Crítico         Não Verificado,,,,,
Estação: 5 - 86950000 - TAQUARI,,,,,
Data/Hora,Chuva Horária (mm),Nível adotado (cm),Vazão (m³/s),Bateria (V),Temp. Interna (ºC)
02/05/2024 08:45:00,0.00,1376.00,,12.60,20.70
02/05/2024 08:30:00,0.00,1372.00,,12.60,20.70
02/05/2024 08:15:00,0.00,1367.00,,12.60,20.70
02/05/2024 08:00:00,0.00,1362.00,,12.60,20.70
02/05/2024 07:45:00,0.00,1357.00,,12.60,20.60
02/05/2024 07:30:00,0.00,1352.00,,12.60,20.60
02/05/2024 07:15:00,0.00,1347.00,,12.60,20.60
02/05/2024 07:00:00,0.00,1343.00,,12.60,20.60
02/05/2024 06:45:00,0.00,1338.00,,12.60,20.60
02/05/2024 06:30:00,0.00,1333.00,,12.60,20.60
02/05/2024 06:15:00,0.00,1328.00,,12.60,20.60
02/05/2024 06:00:00,0.00,1323.00,,12.60,20.60
02/05/2024 05:45:00,0.00,1314.00,,12.60,20.50
02/05/2024 05:30:00,0.00,1309.00,,12.60,20.50
02/05/2024 05:15:00,0.00,1305.00,,12.60,20.50
02/05/2024 05:00:00,0.00,1300.00,,12.60,20.50
02/05/2024 04:45:00,0.00,1300.00,,12.60,20.30
02/05/2024 04:30:00,0.20,1296.00,,12.60,20.30
02/05/2024 04:15:00,0.40,1292.00,,12.60,20.30
02/05/2024 04:00:00,0.60,1287.00,,12.60,20.30
02/05/2024 03:45:00,0.60,1282.00,,12.60,20.20
02/05/2024 03:30:00,1.20,1278.00,,12.60,20.20
02/05/2024 03:15:00,1.00,1274.00,,12.60,20.20
02/05/2024 03:00:00,1.60,1270.00,,12.60,20.20
02/05/2024 02:45:00,1.00,1265.00,,12.60,20.10
02/05/2024 02:30:00,1.20,1261.00,,12.60,20.10
02/05/2024 02:15:00,1.20,1257.00,,12.60,20.10
02/05/2024 02:00:00,1.20,1253.00,,12.60,20.10
02/05/2024 01:45:00,2.00,1249.00,,12.60,20.10
02/05/2024 01:30:00,7.40,1245.00,,12.60,20.10
02/05/2024 01:15:00,4.00,1241.00,,12.60,20.10
02/05/2024 01:00:00,5.60,1236.00,,12.60,20.10
02/05/2024 00:45:00,2.20,1233.00,,12.60,20.10
02/05/2024 00:30:00,0.80,1229.00,,12.60,20.10
02/05/2024 00:15:00,1.00,1226.00,,12.60,20.10
02/05/2024 00:00:00,0.20,1222.00,,12.60,20.10
01/05/2024 23:45:00,0.40,1219.00,,12.60,20.10
01/05/2024 23:30:00,2.00,1215.00,,12.60,20.10
01/05/2024 23:15:00,0.00,1212.00,,12.60,20.10
01/05/2024 23:00:00,0.00,1208.00,,12.60,20.10
01/05/2024 22:45:00,0.80,1205.00,,12.60,20.20
01/05/2024 22:30:00,2.00,1202.00,,12.60,20.20
01/05/2024 22:15:00,1.20,1199.00,,12.60,20.20
01/05/2024 22:00:00,0.00,1195.00,,12.60,20.20
01/05/2024 21:45:00,0.00,1189.00,,12.60,20.10
01/05/2024 21:30:00,0.00,1185.00,,12.60,20.10
01/05/2024 21:15:00,0.00,1181.00,,12.60,20.10
01/05/2024 21:00:00,0.00,1179.00,,12.60,20.10
01/05/2024 20:45:00,0.00,1179.00,,12.60,20.10
01/05/2024 20:30:00,0.00,1175.00,,12.60,20.10
01/05/2024 20:15:00,0.40,1172.00,,12.60,20.10
01/05/2024 20:00:00,1.60,1169.00,,12.60,20.10
01/05/2024 19:45:00,0.00,1165.00,,12.60,20.10
01/05/2024 19:30:00,0.40,1162.00,,12.60,20.10
01/05/2024 19:15:00,0.80,1158.00,,12.60,20.10
01/05/2024 19:00:00,0.40,1154.00,,12.60,20.10
01/05/2024 18:45:00,0.60,1150.00,,12.60,20.20
01/05/2024 18:30:00,0.00,1146.00,,12.60,20.20
01/05/2024 18:15:00,0.00,1143.00,,12.60,20.20
01/05/2024 18:00:00,0.00,1140.00,,12.60,20.20
01/05/2024 17:45:00,0.00,1135.00,,12.60,20.20
01/05/2024 17:30:00,0.40,1131.00,,12.60,20.20
01/05/2024 17:15:00,0.20,1128.00,,12.60,20.20
01/05/2024 17:00:00,0.60,1123.00,,12.60,20.20
01/05/2024 16:45:00,1.00,1119.00,,12.60,20.30
01/05/2024 16:30:00,1.40,1116.00,,12.60,20.30
01/05/2024 16:15:00,1.80,1111.00,,12.60,20.30
01/05/2024 16:00:00,1.60,1106.00,,12.60,20.30
01/05/2024 15:45:00,1.60,1101.00,,12.60,20.40
01/05/2024 15:30:00,1.60,1097.00,,12.60,20.40
01/05/2024 15:15:00,1.80,1090.00,,12.60,20.40
01/05/2024 15:00:00,1.20,1086.00,,12.60,20.40
01/05/2024 14:45:00,1.20,1081.00,,12.60,20.80
01/05/2024 14:30:00,1.00,1076.00,,12.60,20.80
01/05/2024 14:15:00,1.20,1071.00,,12.60,20.80
01/05/2024 14:00:00,0.80,1064.00,,12.60,20.80
01/05/2024 13:45:00,0.80,1059.00,,12.60,21.00
01/05/2024 13:30:00,1.80,1053.00,,12.60,21.00
01/05/2024 13:15:00,2.00,1047.00,,12.60,21.00
01/05/2024 13:00:00,2.00,1041.00,,12.60,21.00
01/05/2024 12:45:00,1.80,1035.00,,12.60,21.10
01/05/2024 12:30:00,2.00,1027.00,,12.60,21.10
01/05/2024 12:15:00,3.20,1021.00,,12.60,21.10
01/05/2024 12:00:00,11.60,1013.00,,12.60,21.10
01/05/2024 11:45:00,13.60,1006.00,,12.60,21.00
01/05/2024 11:30:00,0.60,1000.00,,12.60,21.00
01/05/2024 11:15:00,0.60,992.00,,12.60,21.00
01/05/2024 11:00:00,0.20,986.00,,12.60,21.00
01/05/2024 10:45:00,0.20,978.00,,12.60,20.90
01/05/2024 10:30:00,1.20,973.00,,12.60,20.90
01/05/2024 10:15:00,3.20,966.00,,12.60,20.90
01/05/2024 10:00:00,0.20,961.00,,12.60,20.90
01/05/2024 09:45:00,0.20,955.00,,12.60,20.30
01/05/2024 09:30:00,0.20,950.00,,12.60,20.30
01/05/2024 09:15:00,0.00,946.00,,12.60,20.30
01/05/2024 09:00:00,0.00,940.00,,12.60,20.30
01/05/2024 08:45:00,0.20,936.00,,12.60,20.00
01/05/2024 08:30:00,0.80,931.00,,12.60,20.00
01/05/2024 08:15:00,0.00,925.00,,12.60,20.00
01/05/2024 08:00:00,0.20,918.00,,12.60,20.00
01/05/2024 07:45:00,0.00,915.00,,12.60,20.00
01/05/2024 07:30:00,0.00,908.00,,12.60,20.00
01/05/2024 07:15:00,0.00,903.00,,12.60,20.00
01/05/2024 07:00:00,0.00,898.00,,12.60,20.00
01/05/2024 06:45:00,0.20,890.00,,12.60,19.90
01/05/2024 06:30:00,0.00,889.00,,12.60,19.90
01/05/2024 06:15:00,0.00,883.00,,12.60,19.90
01/05/2024 06:00:00,0.20,878.00,,12.60,19.90
01/05/2024 05:45:00,0.20,874.00,,12.60,19.90
01/05/2024 05:30:00,0.40,871.00,,12.60,19.90
01/05/2024 05:15:00,3.40,869.00,,12.60,19.90
01/05/2024 05:00:00,0.00,864.00,,12.60,19.90
01/05/2024 04:45:00,0.20,861.00,,12.60,19.90
01/05/2024 04:30:00,0.00,854.00,,12.60,19.90
01/05/2024 04:15:00,0.00,853.00,,12.60,19.90
01/05/2024 04:00:00,1.60,848.00,,12.60,19.90
01/05/2024 03:45:00,0.40,845.00,,12.60,19.90
01/05/2024 03:30:00,0.00,841.00,,12.60,19.90
01/05/2024 03:15:00,0.20,839.00,,12.60,19.90
01/05/2024 03:00:00,0.40,835.00,,12.60,19.90
01/05/2024 02:45:00,0.20,831.00,,12.60,19.80
01/05/2024 02:30:00,0.00,827.00,,12.60,19.80
01/05/2024 02:15:00,0.20,825.00,,12.60,19.80
01/05/2024 02:00:00,0.00,823.00,,12.60,19.80
01/05/2024 01:45:00,0.00,817.00,,12.60,19.80
01/05/2024 01:30:00,0.00,818.00,,12.60,19.80
01/05/2024 01:15:00,0.00,813.00,,12.60,19.80
01/05/2024 01:00:00,0.00,812.00,,12.60,19.80
01/05/2024 00:45:00,0.00,810.00,,12.60,19.90
01/05/2024 00:30:00,0.00,806.00,,12.60,19.90
01/05/2024 00:15:00,0.20,803.00,,12.60,19.90
01/05/2024 00:00:00,0.40,802.00,,12.60,19.90
30/04/2024 23:45:00,0.00,800.00,,12.60,19.80
30/04/2024 23:30:00,0.00,796.00,,12.60,19.80
30/04/2024 23:15:00,0.00,796.00,,12.60,19.80
30/04/2024 23:00:00,0.00,794.00,,12.60,19.80
30/04/2024 22:45:00,0.20,789.00,,12.60,19.90
30/04/2024 22:30:00,0.00,789.00,,12.60,19.90
30/04/2024 22:15:00,0.20,787.00,,12.60,19.90
30/04/2024 22:00:00,0.60,784.00,,12.60,19.90
30/04/2024 21:45:00,4.80,779.00,,12.60,19.90
30/04/2024 21:30:00,3.00,776.00,,12.60,19.90
30/04/2024 21:15:00,1.60,774.00,,12.60,19.90
30/04/2024 21:00:00,0.00,773.00,,12.60,19.90
30/04/2024 20:45:00,0.20,773.00,,12.60,19.80
30/04/2024 20:30:00,0.20,770.00,,12.60,19.80
30/04/2024 20:15:00,0.00,768.00,,12.60,19.80
30/04/2024 20:00:00,0.20,766.00,,12.60,19.80
30/04/2024 19:45:00,0.20,763.00,,12.60,19.70
30/04/2024 19:30:00,0.80,762.00,,12.60,19.70
30/04/2024 19:15:00,0.60,759.00,,12.60,19.70
30/04/2024 19:00:00,0.40,757.00,,12.60,19.70
30/04/2024 18:45:00,1.00,754.00,,12.60,19.70
30/04/2024 18:30:00,0.80,752.00,,12.60,19.70
30/04/2024 18:15:00,3.60,749.00,,12.60,19.70
30/04/2024 18:00:00,0.40,746.00,,12.60,19.70
30/04/2024 17:45:00,0.00,744.00,,12.70,19.80
30/04/2024 17:30:00,4.40,740.00,,12.70,19.80
30/04/2024 17:15:00,1.60,737.00,,12.70,19.80
30/04/2024 17:00:00,0.20,734.00,,12.70,19.80
30/04/2024 16:45:00,0.20,731.00,,12.70,20.00
30/04/2024 16:30:00,0.40,727.00,,12.70,20.00
30/04/2024 16:15:00,0.40,723.00,,12.70,20.00
30/04/2024 16:00:00,1.40,720.00,,12.70,20.00
30/04/2024 15:45:00,2.60,716.00,,12.70,20.20
30/04/2024 15:30:00,2.40,713.00,,12.70,20.20
30/04/2024 15:15:00,0.40,709.00,,12.70,20.20
30/04/2024 15:00:00,1.00,706.00,,12.70,20.20
30/04/2024 14:45:00,0.60,702.00,,12.70,20.40
30/04/2024 14:30:00,0.80,698.00,,12.70,20.40
30/04/2024 14:15:00,0.60,694.00,,12.70,20.40
30/04/2024 14:00:00,0.20,689.00,,12.70,20.40
30/04/2024 13:45:00,0.80,685.00,,12.70,20.80
30/04/2024 13:30:00,0.40,681.00,,12.70,20.80
30/04/2024 13:15:00,0.60,676.00,,12.70,20.80
30/04/2024 13:00:00,0.60,671.00,,12.70,20.80
30/04/2024 12:45:00,0.60,666.00,,12.70,21.10
30/04/2024 12:30:00,0.80,661.00,,12.70,21.10
30/04/2024 12:15:00,0.60,656.00,,12.70,21.10
30/04/2024 12:00:00,0.80,651.00,,12.70,21.10
30/04/2024 11:45:00,0.40,646.00,,12.70,21.30
30/04/2024 11:30:00,0.60,641.00,,12.70,21.30
30/04/2024 11:15:00,0.60,636.00,,12.70,21.30
30/04/2024 11:00:00,1.40,631.00,,12.70,21.30
30/04/2024 10:45:00,1.20,626.00,,12.70,21.10
30/04/2024 10:30:00,1.20,622.00,,12.70,21.10
30/04/2024 10:15:00,1.40,617.00,,12.70,21.10
30/04/2024 10:00:00,2.20,612.00,,12.70,21.10
30/04/2024 09:45:00,2.40,608.00,,12.70,21.10
30/04/2024 09:30:00,1.80,603.00,,12.70,21.10
30/04/2024 09:15:00,1.40,599.00,,12.70,21.10
30/04/2024 09:00:00,1.80,595.00,,12.70,21.10
30/04/2024 08:45:00,2.20,590.00,,12.70,21.00
30/04/2024 08:30:00,3.80,586.00,,12.70,21.00
30/04/2024 08:15:00,2.20,582.00,,12.70,21.00
30/04/2024 08:00:00,0.40,578.00,,12.70,21.00
30/04/2024 07:45:00,0.80,575.00,,12.70,20.90
30/04/2024 07:30:00,0.60,571.00,,12.70,20.90
30/04/2024 07:15:00,1.00,567.00,,12.70,20.90
30/04/2024 07:00:00,0.60,563.00,,12.70,20.90
30/04/2024 06:45:00,0.60,560.00,,12.70,20.70
30/04/2024 06:30:00,1.20,556.00,,12.70,20.70
30/04/2024 06:15:00,2.00,552.00,,12.70,20.70
30/04/2024 06:00:00,3.40,548.00,,12.70,20.70
30/04/2024 05:45:00,0.80,539.00,,12.70,20.60
30/04/2024 05:30:00,0.60,535.00,,12.70,20.60
30/04/2024 05:15:00,1.00,531.00,,12.70,20.60
30/04/2024 05:00:00,0.00,527.00,,12.70,20.60
30/04/2024 04:45:00,0.80,527.00,,12.70,20.70
30/04/2024 04:30:00,0.60,523.00,,12.70,20.70
30/04/2024 04:15:00,0.60,519.00,,12.70,20.70
30/04/2024 04:00:00,0.80,514.00,,12.70,20.70
30/04/2024 03:45:00,0.60,510.00,,12.70,20.90
30/04/2024 03:30:00,1.20,504.00,,12.70,20.90
30/04/2024 03:15:00,6.40,499.00,,12.70,20.90
30/04/2024 03:00:00,8.60,494.00,,12.70,20.90
30/04/2024 02:45:00,4.40,488.00,,12.70,21.10
30/04/2024 02:30:00,0.00,482.00,,12.70,21.10
30/04/2024 02:15:00,0.20,476.00,,12.70,21.10
30/04/2024 02:00:00,0.00,468.00,,12.70,21.10
30/04/2024 01:45:00,0.00,461.00,,12.70,20.50
30/04/2024 01:30:00,0.00,455.00,,12.70,20.50
30/04/2024 01:15:00,0.00,449.00,,12.70,20.50
30/04/2024 01:00:00,0.00,443.00,,12.70,20.50
30/04/2024 00:45:00,0.00,437.00,,12.70,20.40
30/04/2024 00:30:00,0.00,432.00,,12.70,20.40
30/04/2024 00:15:00,0.20,426.00,,12.70,20.40
30/04/2024 00:00:00,0.00,420.00,,12.70,20.40
29/04/2024 23:45:00,0.00,414.00,,12.70,20.40
29/04/2024 23:30:00,0.40,408.00,,12.70,20.40
29/04/2024 23:15:00,0.20,403.00,,12.70,20.40
29/04/2024 23:00:00,0.60,398.00,,12.70,20.40
29/04/2024 22:45:00,0.00,393.00,,12.70,20.40
29/04/2024 22:30:00,0.20,388.00,,12.70,20.40
29/04/2024 22:15:00,0.00,383.00,,12.70,20.40
29/04/2024 22:00:00,0.00,379.00,,12.70,20.40
29/04/2024 21:45:00,0.00,371.00,,12.70,20.40
29/04/2024 21:30:00,0.00,367.00,,12.70,20.40
29/04/2024 21:15:00,0.40,364.00,,12.70,20.40
29/04/2024 21:00:00,0.00,361.00,,12.70,20.40
29/04/2024 20:45:00,0.40,361.00,,12.70,20.50
29/04/2024 20:30:00,0.20,357.00,,12.70,20.50
29/04/2024 20:15:00,7.40,354.00,,12.70,20.50
29/04/2024 20:00:00,7.20,351.00,,12.70,20.50
29/04/2024 19:45:00,1.20,349.00,,12.70,20.60
29/04/2024 19:30:00,0.00,347.00,,12.70,20.60
29/04/2024 19:15:00,0.40,346.00,,12.70,20.60
29/04/2024 19:00:00,0.00,345.00,,12.70,20.60
29/04/2024 18:45:00,0.00,344.00,,12.70,20.50
29/04/2024 18:30:00,0.00,344.00,,12.70,20.50
29/04/2024 18:15:00,0.00,344.00,,12.70,20.50
29/04/2024 18:00:00,0.00,344.00,,12.70,20.50
29/04/2024 17:45:00,0.60,344.00,,12.70,20.20
29/04/2024 17:30:00,0.20,344.00,,12.70,20.20
29/04/2024 17:15:00,0.80,343.00,,12.70,20.20
29/04/2024 17:00:00,1.20,342.00,,12.70,20.20
29/04/2024 16:45:00,12.40,342.00,,12.70,20.00
29/04/2024 16:30:00,1.40,341.00,,12.70,20.00
29/04/2024 16:15:00,0.00,341.00,,12.70,20.00
29/04/2024 16:00:00,1.00,341.00,,12.70,20.00
29/04/2024 15:45:00,2.20,341.00,,12.80,19.90
29/04/2024 15:30:00,2.00,341.00,,12.80,19.90
29/04/2024 15:15:00,0.20,340.00,,12.80,19.90
29/04/2024 15:00:00,1.80,340.00,,12.80,19.90
29/04/2024 14:45:00,0.20,340.00,,12.80,19.90
29/04/2024 14:30:00,0.40,340.00,,12.80,19.90
29/04/2024 14:15:00,0.40,341.00,,12.80,19.90
29/04/2024 14:00:00,0.20,342.00,,12.80,19.90
29/04/2024 13:45:00,0.20,342.00,,12.80,19.60
29/04/2024 13:30:00,0.00,341.00,,12.80,19.60
29/04/2024 13:15:00,0.20,341.00,,12.80,19.60
29/04/2024 13:00:00,1.00,341.00,,12.80,19.60
29/04/2024 12:45:00,3.60,341.00,,12.80,19.70
29/04/2024 12:30:00,0.00,341.00,,12.80,19.70
29/04/2024 12:15:00,0.00,340.00,,12.80,19.70
29/04/2024 12:00:00,0.00,340.00,,12.80,19.70
29/04/2024 11:45:00,0.00,340.00,,12.80,19.80
29/04/2024 11:30:00,0.00,340.00,,12.80,19.80
29/04/2024 11:15:00,0.00,339.00,,12.80,19.80
29/04/2024 11:00:00,0.60,339.00,,12.80,19.80
29/04/2024 10:45:00,0.40,338.00,,13.10,20.10
29/04/2024 10:30:00,0.00,338.00,,13.10,20.10
29/04/2024 10:15:00,0.00,337.00,,13.10,20.10
29/04/2024 10:00:00,0.00,336.00,,13.10,20.10
29/04/2024 09:45:00,0.00,336.00,,13.10,20.10
29/04/2024 09:30:00,0.00,335.00,,13.10,20.10
29/04/2024 09:15:00,0.00,334.00,,13.10,20.10
29/04/2024 09:00:00,0.00,333.00,,13.10,20.10
29/04/2024 08:45:00,0.00,333.00,,12.80,19.10
29/04/2024 08:30:00,0.00,332.00,,12.80,19.10
29/04/2024 08:15:00,0.20,332.00,,12.80,19.10
29/04/2024 08:00:00,4.20,331.00,,12.80,19.10
29/04/2024 07:45:00,0.00,331.00,,12.80,19.10
29/04/2024 07:30:00,0.00,331.00,,12.80,19.10
29/04/2024 07:15:00,0.00,332.00,,12.80,19.10
29/04/2024 07:00:00,0.00,332.00,,12.80,19.10
29/04/2024 06:45:00,0.00,332.00,,12.80,19.30
29/04/2024 06:30:00,0.00,333.00,,12.80,19.30
29/04/2024 06:15:00,0.00,333.00,,12.80,19.30
29/04/2024 06:00:00,0.00,334.00,,12.80,19.30
29/04/2024 05:45:00,0.00,334.00,,12.90,19.40
29/04/2024 05:30:00,0.00,335.00,,12.90,19.40
29/04/2024 05:15:00,0.00,335.00,,12.90,19.40
29/04/2024 05:00:00,0.00,336.00,,12.90,19.40
29/04/2024 04:45:00,0.00,337.00,,12.90,19.50
29/04/2024 04:30:00,0.00,338.00,,12.90,19.50
29/04/2024 04:15:00,0.00,338.00,,12.90,19.50
29/04/2024 04:00:00,0.00,339.00,,12.90,19.50
29/04/2024 03:45:00,0.00,340.00,,12.90,19.70
29/04/2024 03:30:00,0.00,341.00,,12.90,19.70
29/04/2024 03:15:00,0.00,341.00,,12.90,19.70
29/04/2024 03:00:00,0.00,341.00,,12.90,19.70
29/04/2024 02:45:00,0.00,341.00,,12.90,19.70
29/04/2024 02:30:00,0.00,341.00,,12.90,19.70
29/04/2024 02:15:00,0.00,342.00,,12.90,19.70
29/04/2024 02:00:00,0.00,342.00,,12.90,19.70
29/04/2024 01:45:00,0.00,342.00,,12.90,19.70
29/04/2024 01:30:00,0.00,342.00,,12.90,19.70
29/04/2024 01:15:00,0.00,343.00,,12.90,19.70
29/04/2024 01:00:00,0.00,343.00,,12.90,19.70
29/04/2024 00:45:00,0.00,344.00,,12.90,19.80
29/04/2024 00:30:00,0.00,344.00,,12.90,19.80
29/04/2024 00:15:00,0.00,345.00,,12.90,19.80
29/04/2024 00:00:00,0.00,345.00,,12.90,19.80
28/04/2024 23:45:00,0.00,346.00,,12.90,19.80
28/04/2024 23:30:00,0.00,346.00,,12.90,19.80
28/04/2024 23:15:00,0.00,347.00,,12.90,19.80
28/04/2024 23:00:00,0.00,347.00,,12.90,19.80
28/04/2024 22:45:00,0.00,348.00,,12.90,19.70
28/04/2024 22:30:00,0.00,348.00,,12.90,19.70
28/04/2024 22:15:00,0.00,348.00,,12.90,19.70
28/04/2024 22:00:00,0.00,348.00,,12.90,19.70
28/04/2024 21:45:00,0.00,348.00,,12.90,19.70
28/04/2024 21:30:00,0.00,348.00,,12.90,19.70
28/04/2024 21:15:00,0.00,349.00,,12.90,19.70
28/04/2024 21:00:00,0.00,349.00,,12.90,19.70
28/04/2024 20:45:00,0.00,348.00,,12.90,20.00
28/04/2024 20:30:00,0.00,349.00,,12.90,20.00
28/04/2024 20:15:00,0.00,349.00,,12.90,20.00
28/04/2024 20:00:00,0.00,349.00,,12.90,20.00
28/04/2024 19:45:00,0.00,349.00,,13.00,20.30
28/04/2024 19:30:00,0.00,350.00,,13.00,20.30
28/04/2024 19:15:00,0.00,350.00,,13.00,20.30
28/04/2024 19:00:00,0.00,351.00,,13.00,20.30
28/04/2024 18:45:00,0.00,351.00,,13.00,20.90
28/04/2024 18:30:00,0.00,352.00,,13.00,20.90
28/04/2024 18:15:00,0.00,352.00,,13.00,20.90
28/04/2024 18:00:00,0.00,353.00,,13.00,20.90
28/04/2024 17:45:00,0.00,353.00,,13.10,21.60
28/04/2024 17:30:00,0.00,354.00,,13.10,21.60
28/04/2024 17:15:00,0.00,355.00,,13.10,21.60
28/04/2024 17:00:00,0.00,355.00,,13.10,21.60
28/04/2024 16:45:00,0.00,355.00,,13.40,22.20
28/04/2024 16:30:00,0.00,355.00,,13.40,22.20
28/04/2024 16:15:00,0.00,355.00,,13.40,22.20
28/04/2024 16:00:00,0.00,355.00,,13.40,22.20
28/04/2024 15:45:00,0.00,355.00,,14.30,23.20
28/04/2024 15:30:00,0.00,355.00,,14.30,23.20
28/04/2024 15:15:00,0.20,355.00,,14.30,23.20
28/04/2024 15:00:00,0.00,355.00,,14.30,23.20
28/04/2024 14:45:00,0.00,355.00,,14.00,22.20
28/04/2024 14:30:00,0.00,355.00,,14.00,22.20
28/04/2024 14:15:00,0.00,355.00,,14.00,22.20
28/04/2024 14:00:00,0.00,356.00,,14.00,22.20
28/04/2024 13:45:00,0.00,356.00,,14.00,21.80
28/04/2024 13:30:00,0.00,355.00,,14.00,21.80
28/04/2024 13:15:00,0.00,355.00,,14.00,21.80
28/04/2024 13:00:00,0.00,356.00,,14.00,21.80
28/04/2024 12:45:00,0.00,356.00,,13.70,21.20
28/04/2024 12:30:00,0.00,356.00,,13.70,21.20
28/04/2024 12:15:00,0.00,356.00,,13.70,21.20
28/04/2024 12:00:00,0.00,356.00,,13.70,21.20
28/04/2024 11:45:00,0.00,356.00,,13.50,20.20
28/04/2024 11:30:00,0.00,356.00,,13.50,20.20
28/04/2024 11:15:00,0.00,356.00,,13.50,20.20
28/04/2024 11:00:00,0.00,356.00,,13.50,20.20
28/04/2024 10:45:00,0.00,355.00,,13.40,19.40
28/04/2024 10:30:00,0.00,355.00,,13.40,19.40
28/04/2024 10:15:00,0.00,354.00,,13.40,19.40
28/04/2024 10:00:00,0.00,352.00,,13.40,19.40
28/04/2024 09:45:00,0.00,351.00,,12.80,18.40
28/04/2024 09:30:00,0.00,350.00,,12.80,18.40
28/04/2024 09:15:00,0.00,349.00,,12.80,18.40
28/04/2024 09:00:00,0.00,347.00,,12.80,18.40
28/04/2024 08:45:00,0.00,346.00,,12.70,18.10
28/04/2024 08:30:00,0.00,345.00,,12.70,18.10
28/04/2024 08:15:00,0.00,344.00,,12.70,18.10
28/04/2024 08:00:00,0.00,343.00,,12.70,18.10
28/04/2024 07:45:00,0.00,342.00,,12.70,18.20
28/04/2024 07:30:00,0.00,341.00,,12.70,18.20
28/04/2024 07:15:00,0.00,340.00,,12.70,18.20
28/04/2024 07:00:00,0.00,339.00,,12.70,18.20
28/04/2024 06:45:00,0.00,338.00,,12.70,18.30
28/04/2024 06:30:00,0.00,337.00,,12.70,18.30
28/04/2024 06:15:00,0.00,336.00,,12.70,18.30
28/04/2024 06:00:00,0.00,335.00,,12.70,18.30
28/04/2024 05:45:00,0.00,334.00,,12.70,18.30
28/04/2024 05:30:00,0.00,334.00,,12.70,18.30
28/04/2024 05:15:00,0.00,333.00,,12.70,18.30
28/04/2024 05:00:00,0.00,333.00,,12.70,18.30
28/04/2024 04:45:00,0.00,333.00,,12.70,18.40
28/04/2024 04:30:00,0.00,332.00,,12.70,18.40
28/04/2024 04:15:00,0.00,331.00,,12.70,18.40
28/04/2024 04:00:00,0.00,330.00,,12.70,18.40
28/04/2024 03:45:00,0.00,329.00,,12.70,18.50
28/04/2024 03:30:00,0.00,327.00,,12.70,18.50
28/04/2024 03:15:00,0.00,325.00,,12.70,18.50
28/04/2024 03:00:00,0.00,323.00,,12.70,18.50
28/04/2024 02:45:00,0.00,320.00,,12.70,18.60
28/04/2024 02:30:00,0.00,317.00,,12.70,18.60
28/04/2024 02:15:00,0.00,314.00,,12.70,18.60
28/04/2024 02:00:00,0.00,310.00,,12.70,18.60
28/04/2024 01:45:00,0.00,308.00,,12.70,19.00
28/04/2024 01:30:00,0.00,306.00,,12.70,19.00
28/04/2024 01:15:00,0.00,304.00,,12.70,19.00
28/04/2024 01:00:00,0.00,303.00,,12.70,19.00
28/04/2024 00:45:00,0.00,302.00,,12.70,19.30
28/04/2024 00:30:00,0.00,302.00,,12.70,19.30
28/04/2024 00:15:00,0.20,301.00,,12.70,19.30
28/04/2024 00:00:00,0.60,301.00,,12.70,19.30
27/04/2024 23:45:00,0.40,302.00,,12.70,19.90
27/04/2024 23:30:00,0.00,301.00,,12.70,19.90
27/04/2024 23:15:00,1.00,300.00,,12.70,19.90
27/04/2024 23:00:00,1.40,299.00,,12.70,19.90
27/04/2024 22:45:00,1.00,297.00,,12.70,20.90
27/04/2024 22:30:00,2.00,296.00,,12.70,20.90
27/04/2024 22:15:00,1.00,295.00,,12.70,20.90
27/04/2024 22:00:00,2.60,294.00,,12.70,20.90
27/04/2024 21:45:00,0.00,292.00,,12.70,21.70
27/04/2024 21:30:00,0.40,292.00,,12.70,21.70
27/04/2024 21:15:00,1.60,292.00,,12.70,21.70
27/04/2024 21:00:00,0.00,292.00,,12.70,21.70
27/04/2024 20:45:00,0.00,292.00,,12.80,22.80
27/04/2024 20:30:00,0.20,292.00,,12.80,22.80
27/04/2024 20:15:00,0.60,290.00,,12.80,22.80
27/04/2024 20:00:00,4.40,288.00,,12.80,22.80
27/04/2024 19:45:00,4.80,285.00,,12.80,23.40
27/04/2024 19:30:00,5.00,283.00,,12.80,23.40
27/04/2024 19:15:00,16.60,282.00,,12.80,23.40
27/04/2024 19:00:00,0.80,280.00,,12.80,23.40
27/04/2024 18:45:00,4.40,280.00,,12.80,23.90
27/04/2024 18:30:00,0.20,280.00,,12.80,23.90
27/04/2024 18:15:00,0.00,280.00,,12.80,23.90
27/04/2024 18:00:00,0.00,280.00,,12.80,23.90
27/04/2024 17:45:00,0.20,280.00,,12.90,24.00
27/04/2024 17:30:00,3.60,280.00,,12.90,24.00
27/04/2024 17:15:00,0.80,280.00,,12.90,24.00
27/04/2024 17:00:00,0.40,280.00,,12.90,24.00
27/04/2024 16:45:00,1.00,280.00,,12.90,24.30
27/04/2024 16:30:00,0.80,280.00,,12.90,24.30
27/04/2024 16:15:00,0.20,280.00,,12.90,24.30
27/04/2024 16:00:00,0.80,280.00,,12.90,24.30
27/04/2024 15:45:00,0.40,280.00,,12.90,25.60
27/04/2024 15:30:00,0.20,280.00,,12.90,25.60
27/04/2024 15:15:00,5.80,280.00,,12.90,25.60
27/04/2024 15:00:00,0.60,280.00,,12.90,25.60
27/04/2024 14:45:00,0.00,280.00,,13.10,27.90
