Qualidade dos Dados:      Aprovado         Suspeito         Reprovado         Fora do Limite         Não Verificado              Régua Seca         Régua Coberta         Rio Seco         Rio Cortado        Temperatura Interna / Status da Bateria:        Normal           Atenção           Crítico         Não Verificado,,,,,
Estação: 5 - 87450004 - CAIS MAUÁ C6,,,,,
Data/Hora,Chuva Horária (mm),Nível adotado (cm),Vazão (m³/s),Bateria (V),Temp. Interna (ºC)
07/04/2024 03:15:00,0.00,82.00,,12.80,21.70
07/04/2024 03:00:00,0.00,83.00,,12.80,21.70
07/04/2024 02:45:00,0.00,84.00,,12.80,21.70
07/04/2024 02:30:00,0.00,84.00,,12.80,21.70
07/04/2024 02:15:00,0.00,85.00,,12.80,21.70
07/04/2024 02:00:00,0.00,85.00,,12.80,21.70
07/04/2024 01:45:00,0.00,86.00,,12.80,21.70
07/04/2024 01:30:00,0.00,86.00,,12.80,21.70
07/04/2024 01:15:00,0.00,87.00,,12.90,21.80
07/04/2024 01:00:00,0.00,87.00,,12.90,21.80
07/04/2024 00:45:00,0.00,88.00,,12.90,21.80
07/04/2024 00:30:00,0.00,88.00,,12.90,21.80
07/04/2024 00:15:00,0.00,88.00,,12.90,21.80
07/04/2024 00:00:00,0.00,89.00,,12.90,21.80
06/04/2024 23:45:00,0.00,89.00,,12.90,21.80
06/04/2024 23:30:00,0.00,89.00,,12.90,21.80
06/04/2024 23:15:00,0.00,89.00,,12.90,22.00
06/04/2024 23:00:00,0.00,91.00,,12.90,22.00
06/04/2024 22:45:00,0.00,91.00,,12.90,22.00
06/04/2024 22:30:00,0.00,91.00,,12.90,22.00
06/04/2024 22:15:00,0.00,92.00,,12.90,22.30
06/04/2024 22:00:00,0.00,92.00,,12.90,22.30
06/04/2024 21:45:00,0.00,93.00,,12.90,22.30
06/04/2024 21:30:00,0.00,93.00,,12.90,22.30
06/04/2024 21:15:00,0.00,93.00,,12.90,22.70
06/04/2024 21:00:00,0.00,93.00,,12.90,22.70
06/04/2024 20:45:00,0.00,94.00,,12.90,22.70
06/04/2024 20:30:00,0.00,94.00,,12.90,22.70
06/04/2024 20:15:00,0.00,94.00,,12.90,23.20
06/04/2024 20:00:00,0.00,94.00,,12.90,23.20
06/04/2024 19:45:00,0.00,94.00,,12.90,23.20
06/04/2024 19:30:00,0.00,95.00,,12.90,23.20
06/04/2024 19:15:00,0.00,95.00,,13.00,24.30
06/04/2024 19:00:00,0.00,95.00,,13.00,24.30
06/04/2024 18:45:00,0.00,95.00,,13.00,24.30
06/04/2024 18:30:00,0.00,94.00,,13.00,24.30
06/04/2024 18:15:00,0.00,94.00,,13.60,25.90
06/04/2024 18:00:00,0.00,93.00,,13.60,25.90
06/04/2024 17:45:00,0.00,93.00,,13.60,25.90
06/04/2024 17:30:00,0.00,92.00,,13.60,25.90
06/04/2024 17:15:00,0.00,91.00,,13.60,27.00
06/04/2024 17:00:00,0.00,91.00,,13.60,27.00
06/04/2024 16:45:00,0.00,91.00,,13.60,27.00
06/04/2024 16:30:00,0.00,90.00,,13.60,27.00
06/04/2024 16:15:00,0.00,89.00,,13.60,27.70
06/04/2024 16:00:00,0.00,88.00,,13.60,27.70
06/04/2024 15:45:00,0.00,87.00,,13.60,27.70
06/04/2024 15:30:00,0.00,87.00,,13.60,27.70
06/04/2024 15:15:00,0.00,86.00,,13.60,28.10
06/04/2024 15:00:00,0.00,85.00,,13.60,28.10
06/04/2024 14:45:00,0.00,84.00,,13.60,28.10
06/04/2024 14:30:00,0.00,84.00,,13.60,28.10
06/04/2024 14:15:00,0.00,84.00,,13.60,27.50
06/04/2024 14:00:00,0.00,83.00,,13.60,27.50
06/04/2024 13:45:00,0.00,83.00,,13.60,27.50
06/04/2024 13:30:00,0.00,82.00,,13.60,27.50
06/04/2024 13:15:00,0.00,82.00,,13.60,27.00
06/04/2024 13:00:00,0.00,81.00,,13.60,27.00
06/04/2024 12:45:00,0.00,81.00,,13.60,27.00
06/04/2024 12:30:00,0.00,80.00,,13.60,27.00
06/04/2024 12:15:00,0.00,80.00,,13.60,26.00
06/04/2024 12:00:00,0.00,79.00,,13.60,26.00
06/04/2024 11:45:00,0.00,79.00,,13.60,26.00
06/04/2024 11:30:00,0.00,79.00,,13.60,26.00
06/04/2024 11:15:00,0.00,77.00,,13.70,24.80
06/04/2024 11:00:00,0.00,79.00,,13.70,24.80
06/04/2024 10:45:00,0.00,80.00,,13.70,24.80
06/04/2024 10:30:00,0.00,80.00,,13.70,24.80
06/04/2024 10:15:00,0.00,80.00,,14.00,23.60
06/04/2024 10:00:00,0.00,80.00,,14.00,23.60
06/04/2024 09:45:00,0.00,80.00,,14.00,23.60
06/04/2024 09:30:00,0.00,81.00,,14.00,23.60
06/04/2024 09:15:00,0.00,81.00,,14.20,21.40
06/04/2024 09:00:00,0.00,81.00,,14.20,21.40
06/04/2024 08:45:00,0.00,81.00,,14.20,21.40
06/04/2024 08:30:00,0.00,82.00,,14.20,21.40
06/04/2024 08:15:00,0.00,82.00,,13.30,18.50
06/04/2024 08:00:00,0.00,82.00,,13.30,18.50
06/04/2024 07:45:00,0.00,82.00,,13.30,18.50
06/04/2024 07:30:00,0.00,82.00,,13.30,18.50
06/04/2024 07:15:00,0.00,83.00,,12.70,18.20
06/04/2024 07:00:00,0.00,83.00,,12.70,18.20
06/04/2024 06:45:00,0.00,83.00,,12.70,18.20
06/04/2024 06:30:00,0.00,84.00,,12.70,18.20
06/04/2024 06:15:00,0.00,84.00,,12.70,18.80
06/04/2024 06:00:00,0.00,84.00,,12.70,18.80
06/04/2024 05:45:00,0.00,85.00,,12.70,18.80
06/04/2024 05:30:00,0.00,86.00,,12.70,18.80
06/04/2024 05:15:00,0.00,86.00,,12.70,19.50
06/04/2024 05:00:00,0.00,86.00,,12.70,19.50
06/04/2024 04:45:00,0.00,86.00,,12.70,19.50
06/04/2024 04:30:00,0.00,87.00,,12.70,19.50
06/04/2024 04:15:00,0.00,87.00,,12.80,19.90
06/04/2024 04:00:00,0.00,88.00,,12.80,19.90
06/04/2024 03:45:00,0.00,88.00,,12.80,19.90
06/04/2024 03:30:00,0.00,88.00,,12.80,19.90
06/04/2024 03:15:00,0.00,89.00,,12.80,20.20
06/04/2024 03:00:00,0.00,89.00,,12.80,20.20
06/04/2024 02:45:00,0.00,89.00,,12.80,20.20
06/04/2024 02:30:00,0.00,90.00,,12.80,20.20
06/04/2024 02:15:00,0.00,90.00,,12.80,20.60
06/04/2024 02:00:00,0.00,91.00,,12.80,20.60
06/04/2024 01:45:00,0.00,92.00,,12.80,20.60
06/04/2024 01:30:00,0.00,92.00,,12.80,20.60
06/04/2024 01:15:00,0.00,93.00,,12.80,21.00
06/04/2024 01:00:00,0.00,94.00,,12.80,21.00
06/04/2024 00:45:00,0.00,94.00,,12.80,21.00
06/04/2024 00:30:00,0.00,95.00,,12.80,21.00
06/04/2024 00:15:00,0.00,95.00,,12.90,21.50
06/04/2024 00:00:00,0.00,96.00,,12.90,21.50
05/04/2024 23:45:00,0.00,96.00,,12.90,21.50
05/04/2024 23:30:00,0.00,97.00,,12.90,21.50
05/04/2024 23:15:00,0.00,98.00,,12.90,22.00
05/04/2024 23:00:00,0.00,98.00,,12.90,22.00
05/04/2024 22:45:00,0.00,98.00,,12.90,22.00
05/04/2024 22:30:00,0.00,99.00,,12.90,22.00
05/04/2024 22:15:00,0.00,100.00,,12.90,22.40
05/04/2024 22:00:00,0.00,100.00,,12.90,22.40
05/04/2024 21:45:00,0.00,101.00,,12.90,22.40
05/04/2024 21:30:00,0.00,102.00,,12.90,22.40
05/04/2024 21:15:00,0.00,103.00,,12.90,23.10
05/04/2024 21:00:00,0.00,104.00,,12.90,23.10
05/04/2024 20:45:00,0.00,104.00,,12.90,23.10
05/04/2024 20:30:00,0.00,105.00,,12.90,23.10
05/04/2024 20:15:00,0.00,105.00,,12.90,23.80
05/04/2024 20:00:00,0.00,105.00,,12.90,23.80
05/04/2024 19:45:00,0.00,105.00,,12.90,23.80
05/04/2024 19:30:00,0.00,105.00,,12.90,23.80
05/04/2024 19:15:00,0.00,105.00,,13.00,25.30
05/04/2024 19:00:00,0.00,105.00,,13.00,25.30
05/04/2024 18:45:00,0.00,105.00,,13.00,25.30
05/04/2024 18:30:00,0.00,104.00,,13.00,25.30
05/04/2024 18:15:00,0.00,104.00,,13.60,26.40
05/04/2024 18:00:00,0.00,103.00,,13.60,26.40
05/04/2024 17:45:00,0.00,103.00,,13.60,26.40
05/04/2024 17:30:00,0.00,103.00,,13.60,26.40
05/04/2024 17:15:00,0.00,102.00,,13.60,26.00
05/04/2024 17:00:00,0.00,101.00,,13.60,26.00
05/04/2024 16:45:00,0.00,102.00,,13.60,26.00
05/04/2024 16:30:00,0.00,101.00,,13.60,26.00
05/04/2024 16:15:00,0.00,101.00,,13.60,26.10
05/04/2024 16:00:00,0.00,100.00,,13.60,26.10
05/04/2024 15:45:00,0.00,99.00,,13.60,26.10
05/04/2024 15:30:00,0.00,100.00,,13.60,26.10
05/04/2024 15:15:00,0.00,99.00,,13.60,25.90
05/04/2024 15:00:00,0.00,97.00,,13.60,25.90
05/04/2024 14:45:00,0.00,97.00,,13.60,25.90
05/04/2024 14:30:00,0.00,96.00,,13.60,25.90
05/04/2024 14:15:00,0.00,95.00,,13.90,25.40
05/04/2024 14:00:00,0.00,93.00,,13.90,25.40
05/04/2024 13:45:00,0.00,92.00,,13.90,25.40
05/04/2024 13:30:00,0.00,92.00,,13.90,25.40
05/04/2024 13:15:00,0.00,92.00,,14.10,24.70
05/04/2024 13:00:00,0.00,92.00,,14.10,24.70
05/04/2024 12:45:00,0.00,91.00,,14.10,24.70
05/04/2024 12:30:00,0.00,91.00,,14.10,24.70
05/04/2024 12:15:00,0.00,91.00,,13.90,24.10
05/04/2024 12:00:00,0.00,91.00,,13.90,24.10
05/04/2024 11:45:00,0.00,90.00,,13.90,24.10
05/04/2024 11:30:00,0.00,89.00,,13.90,24.10
05/04/2024 11:15:00,0.00,88.00,,13.60,23.80
05/04/2024 11:00:00,0.00,88.00,,13.60,23.80
05/04/2024 10:45:00,0.00,87.00,,13.60,23.80
05/04/2024 10:30:00,0.00,87.00,,13.60,23.80
05/04/2024 10:15:00,0.00,86.00,,13.40,23.60
05/04/2024 10:00:00,0.00,86.00,,13.40,23.60
05/04/2024 09:45:00,0.00,86.00,,13.40,23.60
05/04/2024 09:30:00,0.00,86.00,,13.40,23.60
05/04/2024 09:15:00,0.00,85.00,,13.40,23.60
05/04/2024 09:00:00,0.00,86.00,,13.40,23.60
05/04/2024 08:45:00,0.00,86.00,,13.40,23.60
05/04/2024 08:30:00,0.00,86.00,,13.40,23.60
05/04/2024 08:15:00,0.00,86.00,,13.00,23.20
05/04/2024 08:00:00,0.00,86.00,,13.00,23.20
05/04/2024 07:45:00,0.00,86.00,,13.00,23.20
05/04/2024 07:30:00,0.00,86.00,,13.00,23.20
05/04/2024 07:15:00,0.00,86.00,,12.70,23.20
05/04/2024 07:00:00,0.00,86.00,,12.70,23.20
05/04/2024 06:45:00,0.00,86.00,,12.70,23.20
05/04/2024 06:30:00,0.00,87.00,,12.70,23.20
05/04/2024 06:15:00,0.00,87.00,,12.70,23.30
05/04/2024 06:00:00,0.00,88.00,,12.70,23.30
05/04/2024 05:45:00,0.00,88.00,,12.70,23.30
05/04/2024 05:30:00,0.00,89.00,,12.70,23.30
05/04/2024 05:15:00,0.00,89.00,,12.80,23.50
05/04/2024 05:00:00,0.00,90.00,,12.80,23.50
05/04/2024 04:45:00,0.00,90.00,,12.80,23.50
05/04/2024 04:30:00,0.00,91.00,,12.80,23.50
05/04/2024 04:15:00,0.00,91.00,,12.80,23.70
05/04/2024 04:00:00,0.00,92.00,,12.80,23.70
05/04/2024 03:45:00,0.00,92.00,,12.80,23.70
05/04/2024 03:30:00,0.00,93.00,,12.80,23.70
05/04/2024 03:15:00,0.00,94.00,,12.80,23.70
05/04/2024 03:00:00,0.00,94.00,,12.80,23.70
05/04/2024 02:45:00,0.00,95.00,,12.80,23.70
05/04/2024 02:30:00,0.00,95.00,,12.80,23.70
05/04/2024 02:15:00,0.00,96.00,,12.80,24.10
05/04/2024 02:00:00,0.00,97.00,,12.80,24.10
05/04/2024 01:45:00,0.00,97.00,,12.80,24.10
05/04/2024 01:30:00,0.00,98.00,,12.80,24.10
05/04/2024 01:15:00,0.00,99.00,,12.90,24.30
05/04/2024 01:00:00,0.00,99.00,,12.90,24.30
05/04/2024 00:45:00,0.00,99.00,,12.90,24.30
05/04/2024 00:30:00,0.00,99.00,,12.90,24.30
05/04/2024 00:15:00,0.00,99.00,,12.90,24.50
05/04/2024 00:00:00,0.00,99.00,,12.90,24.50
04/04/2024 23:45:00,0.00,99.00,,12.90,24.50
04/04/2024 23:30:00,0.00,99.00,,12.90,24.50
04/04/2024 23:15:00,0.00,99.00,,12.90,24.70
04/04/2024 23:00:00,0.00,99.00,,12.90,24.70
04/04/2024 22:45:00,0.00,99.00,,12.90,24.70
04/04/2024 22:30:00,0.00,99.00,,12.90,24.70
04/04/2024 22:15:00,0.00,99.00,,12.90,24.60
04/04/2024 22:00:00,0.00,98.00,,12.90,24.60
04/04/2024 21:45:00,0.00,98.00,,12.90,24.60
04/04/2024 21:30:00,0.00,97.00,,12.90,24.60
04/04/2024 21:15:00,0.00,96.00,,12.90,24.80
04/04/2024 21:00:00,0.00,95.00,,12.90,24.80
04/04/2024 20:45:00,0.00,94.00,,12.90,24.80
04/04/2024 20:30:00,0.00,93.00,,12.90,24.80
04/04/2024 20:15:00,0.00,92.00,,12.90,25.00
04/04/2024 20:00:00,0.00,92.00,,12.90,25.00
04/04/2024 19:45:00,0.00,92.00,,12.90,25.00
04/04/2024 19:30:00,0.00,92.00,,12.90,25.00
04/04/2024 19:15:00,0.00,91.00,,12.90,25.40
04/04/2024 19:00:00,0.00,91.00,,12.90,25.40
04/04/2024 18:45:00,0.00,91.00,,12.90,25.40
04/04/2024 18:30:00,0.00,91.00,,12.90,25.40
04/04/2024 18:15:00,0.00,90.00,,13.20,25.90
04/04/2024 18:00:00,0.00,89.00,,13.20,25.90
04/04/2024 17:45:00,0.00,89.00,,13.20,25.90
04/04/2024 17:30:00,0.00,89.00,,13.20,25.90
04/04/2024 17:15:00,0.00,88.00,,13.60,26.50
04/04/2024 17:00:00,0.00,87.00,,13.60,26.50
04/04/2024 16:45:00,0.00,87.00,,13.60,26.50
04/04/2024 16:30:00,0.00,86.00,,13.60,26.50
04/04/2024 16:15:00,0.00,86.00,,13.60,27.00
04/04/2024 16:00:00,0.00,85.00,,13.60,27.00
04/04/2024 15:45:00,0.00,83.00,,13.60,27.00
04/04/2024 15:30:00,0.00,80.00,,13.60,27.00
04/04/2024 15:15:00,0.00,79.00,,13.50,27.30
04/04/2024 15:00:00,0.00,78.00,,13.50,27.30
04/04/2024 14:45:00,0.00,74.00,,13.50,27.30
04/04/2024 14:30:00,0.00,74.00,,13.50,27.30
04/04/2024 14:15:00,0.00,74.00,,13.60,26.90
04/04/2024 14:00:00,0.00,74.00,,13.60,26.90
04/04/2024 13:45:00,0.00,74.00,,13.60,26.90
04/04/2024 13:30:00,0.00,73.00,,13.60,26.90
04/04/2024 13:15:00,0.00,74.00,,13.60,26.60
04/04/2024 13:00:00,0.00,75.00,,13.60,26.60
04/04/2024 12:45:00,0.00,74.00,,13.60,26.60
04/04/2024 12:30:00,0.00,74.00,,13.60,26.60
04/04/2024 12:15:00,0.00,74.00,,13.80,26.10
04/04/2024 12:00:00,0.00,73.00,,13.80,26.10
04/04/2024 11:45:00,0.00,73.00,,13.80,26.10
04/04/2024 11:30:00,0.00,71.00,,13.80,26.10
04/04/2024 11:15:00,0.00,72.00,,14.10,25.30
04/04/2024 11:00:00,0.00,73.00,,14.10,25.30
04/04/2024 10:45:00,0.00,72.00,,14.10,25.30
04/04/2024 10:30:00,0.00,74.00,,14.10,25.30
04/04/2024 10:15:00,0.00,74.00,,14.00,24.70
04/04/2024 10:00:00,0.00,75.00,,14.00,24.70
04/04/2024 09:45:00,0.00,77.00,,14.00,24.70
04/04/2024 09:30:00,0.00,78.00,,14.00,24.70
04/04/2024 09:15:00,0.00,79.00,,13.50,23.80
04/04/2024 09:00:00,0.00,79.00,,13.50,23.80
04/04/2024 08:45:00,0.00,80.00,,13.50,23.80
04/04/2024 08:30:00,0.00,80.00,,13.50,23.80
04/04/2024 08:15:00,0.00,81.00,,12.80,23.60
04/04/2024 08:00:00,0.00,82.00,,12.80,23.60
04/04/2024 07:45:00,0.00,83.00,,12.80,23.60
04/04/2024 07:30:00,0.00,82.00,,12.80,23.60
04/04/2024 07:15:00,0.00,83.00,,12.70,23.80
04/04/2024 07:00:00,0.00,83.00,,12.70,23.80
04/04/2024 06:45:00,0.00,84.00,,12.70,23.80
04/04/2024 06:30:00,0.00,85.00,,12.70,23.80
04/04/2024 06:15:00,0.00,85.00,,12.70,24.00
04/04/2024 06:00:00,0.00,86.00,,12.70,24.00
04/04/2024 05:45:00,0.00,87.00,,12.70,24.00
04/04/2024 05:30:00,0.00,88.00,,12.70,24.00
04/04/2024 05:15:00,0.00,87.00,,12.80,24.30
04/04/2024 05:00:00,0.00,88.00,,12.80,24.30
04/04/2024 04:45:00,0.00,88.00,,12.80,24.30
04/04/2024 04:30:00,0.00,87.00,,12.80,24.30
04/04/2024 04:15:00,0.00,86.00,,12.80,24.40
04/04/2024 04:00:00,0.00,87.00,,12.80,24.40
04/04/2024 03:45:00,0.00,87.00,,12.80,24.40
04/04/2024 03:30:00,0.00,85.00,,12.80,24.40
04/04/2024 03:15:00,0.00,85.00,,12.80,24.50
04/04/2024 03:00:00,0.00,85.00,,12.80,24.50
04/04/2024 02:45:00,0.00,84.00,,12.80,24.50
04/04/2024 02:30:00,0.00,85.00,,12.80,24.50
04/04/2024 02:15:00,0.00,85.00,,12.80,24.50
04/04/2024 02:00:00,0.00,85.00,,12.80,24.50
04/04/2024 01:45:00,0.00,84.00,,12.80,24.50
04/04/2024 01:30:00,0.00,84.00,,12.80,24.50
04/04/2024 01:15:00,0.00,84.00,,12.90,24.60
04/04/2024 01:00:00,0.00,85.00,,12.90,24.60
04/04/2024 00:45:00,0.00,85.00,,12.90,24.60
04/04/2024 00:30:00,0.00,86.00,,12.90,24.60
04/04/2024 00:15:00,0.00,86.00,,12.90,24.70
04/04/2024 00:00:00,0.00,87.00,,12.90,24.70
03/04/2024 23:45:00,0.00,87.00,,12.90,24.70
03/04/2024 23:30:00,0.00,88.00,,12.90,24.70
03/04/2024 23:15:00,0.00,88.00,,12.90,24.90
03/04/2024 23:00:00,0.00,88.00,,12.90,24.90
03/04/2024 22:45:00,0.00,88.00,,12.90,24.90
03/04/2024 22:30:00,0.00,90.00,,12.90,24.90
03/04/2024 22:15:00,0.00,90.00,,12.90,25.30
03/04/2024 22:00:00,0.00,91.00,,12.90,25.30
03/04/2024 21:45:00,0.00,91.00,,12.90,25.30
03/04/2024 21:30:00,0.00,92.00,,12.90,25.30
03/04/2024 21:15:00,0.00,92.00,,12.90,25.90
03/04/2024 21:00:00,0.00,92.00,,12.90,25.90
03/04/2024 20:45:00,0.00,93.00,,12.90,25.90
03/04/2024 20:30:00,0.00,93.00,,12.90,25.90
03/04/2024 20:15:00,0.00,93.00,,12.90,26.70
03/04/2024 20:00:00,0.00,92.00,,12.90,26.70
03/04/2024 19:45:00,0.00,93.00,,12.90,26.70
03/04/2024 19:30:00,0.00,93.00,,12.90,26.70
03/04/2024 19:15:00,0.00,93.00,,13.00,27.90
03/04/2024 19:00:00,0.00,92.00,,13.00,27.90
03/04/2024 18:45:00,0.00,93.00,,13.00,27.90
03/04/2024 18:30:00,0.00,93.00,,13.00,27.90
03/04/2024 18:15:00,0.00,93.00,,13.50,30.00
03/04/2024 18:00:00,0.00,93.00,,13.50,30.00
03/04/2024 17:45:00,0.00,93.00,,13.50,30.00
03/04/2024 17:30:00,0.00,93.00,,13.50,30.00
03/04/2024 17:15:00,0.00,93.00,,13.50,31.60
03/04/2024 17:00:00,0.00,93.00,,13.50,31.60
03/04/2024 16:45:00,0.00,93.00,,13.50,31.60
03/04/2024 16:30:00,0.00,93.00,,13.50,31.60
03/04/2024 16:15:00,0.00,93.00,,13.50,29.90
03/04/2024 16:00:00,0.00,91.00,,13.50,29.90
03/04/2024 15:45:00,0.00,91.00,,13.50,29.90
03/04/2024 15:30:00,0.00,90.00,,13.50,29.90
03/04/2024 15:15:00,0.00,89.00,,13.50,28.90
03/04/2024 15:00:00,0.00,89.00,,13.50,28.90
03/04/2024 14:45:00,0.00,88.00,,13.50,28.90
03/04/2024 14:30:00,0.00,87.00,,13.50,28.90
03/04/2024 14:15:00,0.00,87.00,,13.60,28.30
03/04/2024 14:00:00,0.00,87.00,,13.60,28.30
03/04/2024 13:45:00,0.00,87.00,,13.60,28.30
03/04/2024 13:30:00,0.00,85.00,,13.60,28.30
03/04/2024 13:15:00,0.00,85.00,,13.60,27.50
03/04/2024 13:00:00,0.00,84.00,,13.60,27.50
03/04/2024 12:45:00,0.00,84.00,,13.60,27.50
03/04/2024 12:30:00,0.00,84.00,,13.60,27.50
03/04/2024 12:15:00,0.00,83.00,,13.60,27.50
03/04/2024 12:00:00,0.00,82.00,,13.60,27.50
03/04/2024 11:45:00,0.00,82.00,,13.60,27.50
03/04/2024 11:30:00,0.00,82.00,,13.60,27.50
03/04/2024 11:15:00,0.00,82.00,,13.60,27.40
03/04/2024 11:00:00,0.00,81.00,,13.60,27.40
03/04/2024 10:45:00,0.00,81.00,,13.60,27.40
03/04/2024 10:30:00,0.00,81.00,,13.60,27.40
03/04/2024 10:15:00,0.00,81.00,,14.00,26.20
03/04/2024 10:00:00,0.00,81.00,,14.00,26.20
03/04/2024 09:45:00,0.00,81.00,,14.00,26.20
03/04/2024 09:30:00,0.00,81.00,,14.00,26.20
03/04/2024 09:15:00,0.00,82.00,,14.10,24.40
03/04/2024 09:00:00,0.00,82.00,,14.10,24.40
03/04/2024 08:45:00,0.00,82.00,,14.10,24.40
03/04/2024 08:30:00,0.00,82.00,,14.10,24.40
03/04/2024 08:15:00,0.00,82.00,,13.30,21.40
03/04/2024 08:00:00,0.00,82.00,,13.30,21.40
03/04/2024 07:45:00,0.00,82.00,,13.30,21.40
03/04/2024 07:30:00,0.00,82.00,,13.30,21.40
03/04/2024 07:15:00,0.00,83.00,,12.70,20.90
03/04/2024 07:00:00,0.00,83.00,,12.70,20.90
03/04/2024 06:45:00,0.00,83.00,,12.70,20.90
03/04/2024 06:30:00,0.00,84.00,,12.70,20.90
03/04/2024 06:15:00,0.00,84.00,,12.70,21.20
03/04/2024 06:00:00,0.00,84.00,,12.70,21.20
03/04/2024 05:45:00,0.00,84.00,,12.70,21.20
03/04/2024 05:30:00,0.00,85.00,,12.70,21.20
03/04/2024 05:15:00,0.00,85.00,,12.80,21.60
03/04/2024 05:00:00,0.00,85.00,,12.80,21.60
03/04/2024 04:45:00,0.00,86.00,,12.80,21.60
03/04/2024 04:30:00,0.00,86.00,,12.80,21.60
03/04/2024 04:15:00,0.00,86.00,,12.80,21.70
03/04/2024 04:00:00,0.00,87.00,,12.80,21.70
03/04/2024 03:45:00,0.00,87.00,,12.80,21.70
03/04/2024 03:30:00,0.00,88.00,,12.80,21.70
03/04/2024 03:15:00,0.00,88.00,,12.80,21.70
03/04/2024 03:00:00,0.00,89.00,,12.80,21.70
03/04/2024 02:45:00,0.00,89.00,,12.80,21.70
03/04/2024 02:30:00,0.00,90.00,,12.80,21.70
03/04/2024 02:15:00,0.00,90.00,,12.80,21.80
03/04/2024 02:00:00,0.00,90.00,,12.80,21.80
03/04/2024 01:45:00,0.00,91.00,,12.80,21.80
03/04/2024 01:30:00,0.00,91.00,,12.80,21.80
03/04/2024 01:15:00,0.00,91.00,,12.80,22.10
03/04/2024 01:00:00,0.00,92.00,,12.80,22.10
03/04/2024 00:45:00,0.00,93.00,,12.80,22.10
03/04/2024 00:30:00,0.00,93.00,,12.80,22.10
03/04/2024 00:15:00,0.00,94.00,,12.90,22.20
03/04/2024 00:00:00,0.00,95.00,,12.90,22.20
02/04/2024 23:45:00,0.00,96.00,,12.90,22.20
02/04/2024 23:30:00,0.00,97.00,,12.90,22.20
02/04/2024 23:15:00,0.00,97.00,,12.90,22.30
02/04/2024 23:00:00,0.00,98.00,,12.90,22.30
02/04/2024 22:45:00,0.00,98.00,,12.90,22.30
02/04/2024 22:30:00,0.00,98.00,,12.90,22.30
02/04/2024 22:15:00,0.00,98.00,,12.90,22.50
02/04/2024 22:00:00,0.00,98.00,,12.90,22.50
02/04/2024 21:45:00,0.00,98.00,,12.90,22.50
02/04/2024 21:30:00,0.00,98.00,,12.90,22.50
02/04/2024 21:15:00,0.00,98.00,,12.90,22.60
02/04/2024 21:00:00,0.00,99.00,,12.90,22.60
02/04/2024 20:45:00,0.00,99.00,,12.90,22.60
02/04/2024 20:30:00,0.00,100.00,,12.90,22.60
02/04/2024 20:15:00,0.00,100.00,,12.90,22.70
02/04/2024 20:00:00,0.00,101.00,,12.90,22.70
02/04/2024 19:45:00,0.00,102.00,,12.90,22.70
02/04/2024 19:30:00,0.00,102.00,,12.90,22.70
02/04/2024 19:15:00,0.00,102.00,,12.90,22.90
02/04/2024 19:00:00,0.20,102.00,,12.90,22.90
02/04/2024 18:45:00,0.00,102.00,,12.90,22.90
02/04/2024 18:30:00,0.00,102.00,,12.90,22.90
02/04/2024 18:15:00,0.00,102.00,,13.20,23.70
02/04/2024 18:00:00,0.00,103.00,,13.20,23.70
02/04/2024 17:45:00,0.00,103.00,,13.20,23.70
02/04/2024 17:30:00,0.00,103.00,,13.20,23.70
02/04/2024 17:15:00,0.00,103.00,,13.70,24.40
02/04/2024 17:00:00,0.00,104.00,,13.70,24.40
02/04/2024 16:45:00,0.00,105.00,,13.70,24.40
02/04/2024 16:30:00,0.00,106.00,,13.70,24.40
02/04/2024 16:15:00,0.00,106.00,,13.70,24.10
02/04/2024 16:00:00,0.00,107.00,,13.70,24.10
02/04/2024 15:45:00,0.00,107.00,,13.70,24.10
02/04/2024 15:30:00,0.00,107.00,,13.70,24.10
02/04/2024 15:15:00,0.00,106.00,,13.70,23.90
02/04/2024 15:00:00,0.00,105.00,,13.70,23.90
02/04/2024 14:45:00,0.00,104.00,,13.70,23.90
02/04/2024 14:30:00,0.00,104.00,,13.70,23.90
02/04/2024 14:15:00,0.00,104.00,,13.70,24.00
02/04/2024 14:00:00,0.00,103.00,,13.70,24.00
02/04/2024 13:45:00,0.00,103.00,,13.70,24.00
02/04/2024 13:30:00,0.00,103.00,,13.70,24.00
02/04/2024 13:15:00,0.00,102.00,,13.70,24.50
02/04/2024 13:00:00,0.00,101.00,,13.70,24.50
02/04/2024 12:45:00,0.00,101.00,,13.70,24.50
02/04/2024 12:30:00,0.00,101.00,,13.70,24.50
02/04/2024 12:15:00,0.00,100.00,,13.80,24.60
02/04/2024 12:00:00,0.00,99.00,,13.80,24.60
02/04/2024 11:45:00,0.00,98.00,,13.80,24.60
02/04/2024 11:30:00,0.00,97.00,,13.80,24.60
02/04/2024 11:15:00,0.00,97.00,,14.10,24.30
02/04/2024 11:00:00,0.00,96.00,,14.10,24.30
02/04/2024 10:45:00,0.00,95.00,,14.10,24.30
02/04/2024 10:30:00,0.00,95.00,,14.10,24.30
02/04/2024 10:15:00,0.00,95.00,,14.00,23.80
02/04/2024 10:00:00,0.00,94.00,,14.00,23.80
02/04/2024 09:45:00,0.00,93.00,,14.00,23.80
02/04/2024 09:30:00,0.00,92.00,,14.00,23.80
02/04/2024 09:15:00,0.00,91.00,,13.70,23.50
02/04/2024 09:00:00,0.00,91.00,,13.70,23.50
02/04/2024 08:45:00,0.00,91.00,,13.70,23.50
