Qualidade dos Dados:      Aprovado         Suspeito         Reprovado         Fora do Limite         Não Verificado              Régua Seca         Régua Coberta         Rio Seco         Rio Cortado        Temperatura Interna / Status da Bateria:        Normal           Atenção           Crítico         Não Verificado,,,,,
Estação: 5 - 87010000 - TRIUNFO,,,,,
Data/Hora,Chuva Horária (mm),Nível adotado (cm),Vazão (m³/s),Bateria (V),Temp. Interna (ºC)
27/04/2024 01:15:00,0.00,163.00,,21.30,22.30
27/04/2024 01:00:00,0.00,163.00,,21.30,22.30
27/04/2024 00:45:00,,163.00,,21.30,22.30
27/04/2024 00:30:00,,,,21.30,22.30
26/04/2024 18:15:00,0.00,154.00,,24.30,22.30
26/04/2024 18:00:00,0.00,154.00,,24.30,22.30
26/04/2024 17:45:00,,154.00,,24.30,22.30
26/04/2024 17:30:00,,,,24.30,22.30
26/04/2024 14:15:00,0.00,154.00,,22.40,22.30
26/04/2024 14:00:00,0.00,155.00,,22.40,22.30
26/04/2024 13:45:00,,155.00,,22.40,22.30
26/04/2024 13:30:00,,,,22.40,22.30
26/04/2024 13:15:00,0.00,155.00,,22.50,22.30
26/04/2024 13:00:00,0.00,156.00,,22.50,22.30
26/04/2024 12:45:00,,156.00,,22.50,22.30
26/04/2024 12:30:00,,,,22.50,22.30
26/04/2024 12:15:00,0.20,156.00,,22.80,22.30
26/04/2024 12:00:00,0.00,157.00,,22.80,22.30
26/04/2024 11:45:00,,157.00,,22.80,22.30
26/04/2024 11:30:00,,,,22.80,22.30
26/04/2024 11:15:00,0.00,158.00,,21.60,22.30
26/04/2024 11:00:00,0.20,158.00,,21.60,22.30
26/04/2024 10:45:00,,159.00,,21.60,22.30
26/04/2024 10:30:00,,,,21.60,22.30
26/04/2024 10:15:00,0.00,159.00,,20.10,22.30
26/04/2024 10:00:00,0.00,159.00,,20.10,22.30
26/04/2024 09:45:00,,160.00,,20.10,22.30
26/04/2024 09:30:00,,,,20.10,22.30
26/04/2024 09:15:00,0.00,161.00,,19.50,22.30
26/04/2024 09:00:00,0.00,161.00,,19.50,22.30
26/04/2024 08:45:00,,162.00,,19.50,22.30
26/04/2024 08:30:00,,,,19.50,22.30
26/04/2024 08:15:00,0.00,163.00,,18.80,22.20
26/04/2024 08:00:00,0.00,163.00,,18.80,22.20
26/04/2024 07:45:00,,163.00,,18.80,22.20
26/04/2024 07:30:00,,,,18.80,22.20
26/04/2024 07:15:00,2.20,163.00,,18.80,22.30
26/04/2024 07:00:00,0.20,163.00,,18.80,22.30
26/04/2024 06:45:00,,164.00,,18.80,22.30
26/04/2024 06:30:00,,,,18.80,22.30
26/04/2024 06:15:00,0.00,165.00,,18.70,22.30
26/04/2024 06:00:00,0.00,165.00,,18.70,22.30
26/04/2024 05:45:00,,166.00,,18.70,22.30
26/04/2024 05:30:00,,,,18.70,22.30
26/04/2024 05:15:00,0.00,167.00,,18.80,22.30
26/04/2024 05:00:00,0.00,167.00,,18.80,22.30
26/04/2024 04:45:00,,167.00,,18.80,22.30
26/04/2024 04:30:00,,,,18.80,22.30
26/04/2024 04:15:00,0.00,168.00,,19.00,22.30
26/04/2024 04:00:00,0.00,168.00,,19.00,22.30
26/04/2024 03:45:00,,169.00,,19.00,22.30
26/04/2024 03:30:00,,,,19.00,22.30
26/04/2024 03:15:00,0.00,170.00,,18.90,22.30
26/04/2024 03:00:00,0.00,170.00,,18.90,22.30
26/04/2024 02:45:00,,171.00,,18.90,22.30
26/04/2024 02:30:00,,,,18.90,22.30
26/04/2024 02:15:00,0.00,172.00,,19.00,22.30
26/04/2024 02:00:00,0.00,172.00,,19.00,22.30
26/04/2024 01:45:00,,172.00,,19.00,22.30
26/04/2024 01:30:00,,,,19.00,22.30
26/04/2024 01:15:00,0.00,173.00,,19.30,22.30
26/04/2024 01:00:00,0.00,173.00,,19.30,22.30
26/04/2024 00:45:00,,173.00,,19.30,22.30
26/04/2024 00:30:00,,,,19.30,22.30
26/04/2024 00:15:00,0.00,174.00,,19.40,22.30
26/04/2024 00:00:00,0.00,174.00,,19.40,22.30
25/04/2024 23:45:00,,174.00,,19.40,22.30
25/04/2024 23:30:00,,,,19.40,22.30
25/04/2024 23:15:00,0.00,175.00,,19.30,22.30
25/04/2024 23:00:00,0.00,175.00,,19.30,22.30
25/04/2024 22:45:00,,175.00,,19.30,22.30
25/04/2024 22:30:00,,,,19.30,22.30
25/04/2024 22:15:00,0.00,175.00,,19.40,22.30
25/04/2024 22:00:00,0.00,175.00,,19.40,22.30
25/04/2024 21:45:00,,176.00,,19.40,22.30
25/04/2024 21:30:00,,,,19.40,22.30
25/04/2024 21:15:00,0.00,176.00,,20.10,22.30
25/04/2024 21:00:00,0.00,176.00,,20.10,22.30
25/04/2024 20:45:00,,176.00,,20.10,22.30
25/04/2024 20:30:00,,,,20.10,22.30
25/04/2024 20:15:00,0.00,176.00,,21.40,22.30
25/04/2024 20:00:00,0.00,176.00,,21.40,22.30
25/04/2024 19:45:00,,176.00,,21.40,22.30
25/04/2024 19:30:00,,,,21.40,22.30
25/04/2024 19:15:00,0.00,177.00,,23.90,22.40
25/04/2024 19:00:00,0.00,177.00,,23.90,22.40
25/04/2024 18:45:00,,177.00,,23.90,22.40
25/04/2024 18:30:00,,,,23.90,22.40
25/04/2024 18:15:00,0.00,177.00,,26.10,22.30
25/04/2024 18:00:00,0.00,177.00,,26.10,22.30
25/04/2024 17:45:00,,177.00,,26.10,22.30
25/04/2024 17:30:00,,,,26.10,22.30
25/04/2024 16:15:00,0.00,177.00,,26.80,22.30
25/04/2024 16:00:00,0.00,177.00,,26.80,22.30
25/04/2024 15:45:00,,177.00,,26.80,22.30
25/04/2024 15:30:00,,,,26.80,22.30
25/04/2024 09:15:00,0.00,179.00,,16.90,22.30
25/04/2024 09:00:00,0.00,180.00,,16.90,22.30
25/04/2024 08:45:00,,180.00,,16.90,22.30
25/04/2024 08:30:00,,,,16.90,22.30
25/04/2024 08:15:00,0.00,181.00,,16.60,22.30
25/04/2024 08:00:00,0.00,181.00,,16.60,22.30
25/04/2024 07:45:00,,182.00,,16.60,22.30
25/04/2024 07:30:00,,,,16.60,22.30
25/04/2024 07:15:00,0.00,183.00,,16.50,22.30
25/04/2024 07:00:00,0.00,183.00,,16.50,22.30
25/04/2024 06:45:00,,184.00,,16.50,22.30
25/04/2024 06:30:00,,,,16.50,22.30
25/04/2024 06:15:00,0.00,185.00,,16.70,22.30
25/04/2024 06:00:00,0.00,185.00,,16.70,22.30
25/04/2024 05:45:00,,186.00,,16.70,22.30
25/04/2024 05:30:00,,,,16.70,22.30
25/04/2024 05:15:00,0.00,187.00,,16.60,22.40
25/04/2024 05:00:00,0.00,187.00,,16.60,22.40
25/04/2024 04:45:00,,187.00,,16.60,22.40
25/04/2024 04:30:00,,,,16.60,22.40
25/04/2024 04:15:00,0.00,188.00,,16.50,22.40
25/04/2024 04:00:00,0.00,188.00,,16.50,22.40
25/04/2024 03:45:00,,189.00,,16.50,22.40
25/04/2024 03:30:00,,,,16.50,22.40
25/04/2024 03:15:00,0.00,190.00,,16.60,22.40
25/04/2024 03:00:00,0.00,190.00,,16.60,22.40
25/04/2024 02:45:00,,190.00,,16.60,22.40
25/04/2024 02:30:00,,,,16.60,22.40
25/04/2024 02:15:00,0.00,190.00,,17.00,22.40
25/04/2024 02:00:00,0.00,191.00,,17.00,22.40
25/04/2024 01:45:00,,191.00,,17.00,22.40
25/04/2024 01:30:00,,,,17.00,22.40
25/04/2024 01:15:00,0.00,192.00,,17.50,22.40
25/04/2024 01:00:00,0.00,192.00,,17.50,22.40
25/04/2024 00:45:00,,192.00,,17.50,22.40
25/04/2024 00:30:00,,,,17.50,22.40
25/04/2024 00:15:00,0.00,193.00,,17.60,22.50
25/04/2024 00:00:00,0.00,193.00,,17.60,22.50
24/04/2024 23:45:00,,193.00,,17.60,22.50
24/04/2024 23:30:00,,,,17.60,22.50
24/04/2024 23:15:00,0.00,193.00,,18.00,22.50
24/04/2024 23:00:00,0.00,193.00,,18.00,22.50
24/04/2024 22:45:00,,194.00,,18.00,22.50
24/04/2024 22:30:00,,,,18.00,22.50
24/04/2024 22:15:00,0.00,194.00,,18.30,22.50
24/04/2024 22:00:00,0.00,194.00,,18.30,22.50
24/04/2024 21:45:00,,194.00,,18.30,22.50
24/04/2024 21:30:00,,,,18.30,22.50
24/04/2024 21:15:00,0.00,195.00,,19.60,22.50
24/04/2024 21:00:00,0.00,195.00,,19.60,22.50
24/04/2024 20:45:00,,195.00,,19.60,22.50
24/04/2024 20:30:00,,,,19.60,22.50
24/04/2024 03:15:00,0.00,172.00,,22.10,22.50
24/04/2024 03:00:00,0.00,172.00,,22.10,22.50
24/04/2024 02:45:00,,172.00,,22.10,22.50
24/04/2024 02:30:00,,,,22.10,22.50
23/04/2024 21:15:00,0.00,173.00,,24.60,22.50
23/04/2024 21:00:00,0.00,173.00,,24.60,22.50
23/04/2024 20:45:00,,173.00,,24.60,22.50
23/04/2024 20:30:00,,,,24.60,22.50
23/04/2024 09:15:00,0.00,175.00,,19.30,22.40
23/04/2024 09:00:00,0.00,175.00,,19.30,22.40
23/04/2024 08:45:00,,175.00,,19.30,22.40
23/04/2024 08:30:00,,,,19.30,22.40
23/04/2024 08:15:00,0.00,175.00,,18.90,22.40
23/04/2024 08:00:00,0.00,175.00,,18.90,22.40
23/04/2024 07:45:00,,174.00,,18.90,22.40
23/04/2024 07:30:00,,,,18.90,22.40
23/04/2024 07:15:00,0.00,174.00,,19.20,22.40
23/04/2024 07:00:00,0.00,174.00,,19.20,22.40
23/04/2024 06:45:00,,174.00,,19.20,22.40
23/04/2024 06:30:00,,,,19.20,22.40
23/04/2024 06:15:00,0.00,174.00,,18.90,22.40
23/04/2024 06:00:00,0.00,174.00,,18.90,22.40
23/04/2024 05:45:00,,174.00,,18.90,22.40
23/04/2024 05:30:00,,,,18.90,22.40
23/04/2024 05:15:00,0.00,174.00,,18.50,22.40
23/04/2024 05:00:00,0.00,174.00,,18.50,22.40
23/04/2024 04:45:00,,174.00,,18.50,22.40
23/04/2024 04:30:00,,,,18.50,22.40
23/04/2024 04:15:00,0.00,174.00,,18.60,22.40
23/04/2024 04:00:00,0.00,174.00,,18.60,22.40
23/04/2024 03:45:00,,174.00,,18.60,22.40
23/04/2024 03:30:00,,,,18.60,22.40
23/04/2024 03:15:00,0.00,174.00,,19.10,22.40
23/04/2024 03:00:00,0.00,175.00,,19.10,22.40
23/04/2024 02:45:00,,175.00,,19.10,22.40
23/04/2024 02:30:00,,,,19.10,22.40
23/04/2024 02:15:00,0.00,175.00,,19.60,22.40
23/04/2024 02:00:00,0.00,175.00,,19.60,22.40
23/04/2024 01:45:00,,176.00,,19.60,22.40
23/04/2024 01:30:00,,,,19.60,22.40
23/04/2024 01:15:00,0.00,176.00,,19.80,22.40
23/04/2024 01:00:00,0.00,176.00,,19.80,22.40
23/04/2024 00:45:00,,176.00,,19.80,22.40
23/04/2024 00:30:00,,,,19.80,22.40
23/04/2024 00:15:00,0.00,176.00,,20.00,22.40
23/04/2024 00:00:00,0.00,176.00,,20.00,22.40
22/04/2024 23:45:00,,176.00,,20.00,22.40
22/04/2024 23:30:00,,,,20.00,22.40
22/04/2024 23:15:00,0.00,176.00,,20.30,22.40
22/04/2024 23:00:00,0.00,177.00,,20.30,22.40
22/04/2024 22:45:00,,177.00,,20.30,22.40
22/04/2024 22:30:00,,,,20.30,22.40
22/04/2024 22:15:00,0.00,177.00,,20.40,22.40
22/04/2024 22:00:00,0.00,177.00,,20.40,22.40
22/04/2024 21:45:00,,178.00,,20.40,22.40
22/04/2024 21:30:00,,,,20.40,22.40
22/04/2024 21:15:00,0.00,178.00,,20.90,22.40
22/04/2024 21:00:00,0.00,178.00,,20.90,22.40
22/04/2024 20:45:00,,178.00,,20.90,22.40
22/04/2024 20:30:00,,,,20.90,22.40
22/04/2024 20:15:00,0.00,178.00,,21.80,22.40
22/04/2024 20:00:00,0.00,178.00,,21.80,22.40
22/04/2024 19:45:00,,178.00,,21.80,22.40
22/04/2024 19:30:00,,,,21.80,22.40
22/04/2024 19:15:00,0.00,178.00,,22.40,22.40
22/04/2024 19:00:00,0.00,178.00,,22.40,22.40
22/04/2024 18:45:00,,178.00,,22.40,22.40
22/04/2024 18:30:00,,,,22.40,22.40
22/04/2024 18:15:00,0.00,178.00,,23.10,22.50
22/04/2024 18:00:00,0.00,178.00,,23.10,22.50
22/04/2024 17:45:00,,178.00,,23.10,22.50
22/04/2024 17:30:00,,,,23.10,22.50
22/04/2024 17:15:00,0.00,178.00,,23.40,22.50
22/04/2024 17:00:00,0.00,178.00,,23.40,22.50
22/04/2024 16:45:00,,178.00,,23.40,22.50
22/04/2024 16:30:00,,,,23.40,22.50
22/04/2024 16:15:00,0.00,177.00,,23.60,22.50
22/04/2024 16:00:00,0.00,177.00,,23.60,22.50
22/04/2024 15:45:00,,178.00,,23.60,22.50
22/04/2024 15:30:00,,,,23.60,22.50
22/04/2024 15:15:00,0.00,178.00,,23.60,22.50
22/04/2024 15:00:00,0.00,178.00,,23.60,22.50
22/04/2024 14:45:00,,178.00,,23.60,22.50
22/04/2024 14:30:00,,,,23.60,22.50
22/04/2024 13:15:00,0.00,178.00,,22.10,22.50
22/04/2024 13:00:00,0.00,177.00,,22.10,22.50
22/04/2024 12:45:00,,177.00,,22.10,22.50
22/04/2024 12:30:00,,,,22.10,22.50
22/04/2024 12:15:00,0.00,177.00,,20.90,22.50
22/04/2024 12:00:00,0.00,177.00,,20.90,22.50
22/04/2024 11:45:00,,177.00,,20.90,22.50
22/04/2024 11:30:00,,,,20.90,22.50
22/04/2024 11:15:00,0.00,176.00,,20.10,22.50
22/04/2024 11:00:00,0.00,176.00,,20.10,22.50
22/04/2024 10:45:00,,176.00,,20.10,22.50
22/04/2024 10:30:00,,,,20.10,22.50
22/04/2024 10:15:00,0.00,176.00,,18.50,22.50
22/04/2024 10:00:00,0.00,175.00,,18.50,22.50
22/04/2024 09:45:00,,175.00,,18.50,22.50
22/04/2024 09:30:00,,,,18.50,22.50
22/04/2024 09:15:00,0.00,175.00,,17.40,22.50
22/04/2024 09:00:00,0.00,175.00,,17.40,22.50
22/04/2024 08:45:00,,175.00,,17.40,22.50
22/04/2024 08:30:00,,,,17.40,22.50
22/04/2024 08:15:00,0.00,175.00,,16.60,22.50
22/04/2024 08:00:00,0.00,175.00,,16.60,22.50
22/04/2024 07:45:00,,175.00,,16.60,22.50
22/04/2024 07:30:00,,,,16.60,22.50
22/04/2024 07:15:00,0.00,175.00,,16.70,22.50
22/04/2024 07:00:00,0.00,175.00,,16.70,22.50
22/04/2024 06:45:00,,175.00,,16.70,22.50
22/04/2024 06:30:00,,,,16.70,22.50
22/04/2024 06:15:00,0.00,175.00,,16.90,22.50
22/04/2024 06:00:00,0.00,175.00,,16.90,22.50
22/04/2024 05:45:00,,175.00,,16.90,22.50
22/04/2024 05:30:00,,,,16.90,22.50
22/04/2024 05:15:00,0.00,175.00,,16.70,22.60
22/04/2024 05:00:00,0.00,176.00,,16.70,22.60
22/04/2024 04:45:00,,176.00,,16.70,22.60
22/04/2024 04:30:00,,,,16.70,22.60
22/04/2024 04:15:00,0.00,176.00,,16.90,22.60
22/04/2024 04:00:00,0.00,176.00,,16.90,22.60
22/04/2024 03:45:00,,177.00,,16.90,22.60
22/04/2024 03:30:00,,,,16.90,22.60
22/04/2024 03:15:00,0.00,177.00,,17.40,22.60
22/04/2024 03:00:00,0.00,177.00,,17.40,22.60
22/04/2024 02:45:00,,177.00,,17.40,22.60
22/04/2024 02:30:00,,,,17.40,22.60
22/04/2024 02:15:00,0.00,177.00,,17.90,22.60
22/04/2024 02:00:00,0.00,177.00,,17.90,22.60
22/04/2024 01:45:00,,177.00,,17.90,22.60
22/04/2024 01:30:00,,,,17.90,22.60
22/04/2024 01:15:00,0.00,178.00,,18.70,22.60
22/04/2024 01:00:00,0.00,178.00,,18.70,22.60
22/04/2024 00:45:00,,178.00,,18.70,22.60
22/04/2024 00:30:00,,,,18.70,22.60
22/04/2024 00:15:00,0.00,178.00,,19.00,22.70
22/04/2024 00:00:00,0.00,178.00,,19.00,22.70
21/04/2024 23:45:00,,178.00,,19.00,22.70
21/04/2024 23:30:00,,,,19.00,22.70
21/04/2024 23:15:00,0.00,178.00,,19.30,22.70
21/04/2024 23:00:00,0.00,178.00,,19.30,22.70
21/04/2024 22:45:00,,178.00,,19.30,22.70
21/04/2024 22:30:00,,,,19.30,22.70
21/04/2024 22:15:00,0.00,178.00,,20.20,22.70
21/04/2024 22:00:00,0.00,178.00,,20.20,22.70
21/04/2024 21:45:00,,178.00,,20.20,22.70
21/04/2024 21:30:00,,,,20.20,22.70
21/04/2024 21:15:00,0.00,178.00,,21.40,22.70
21/04/2024 21:00:00,0.00,178.00,,21.40,22.70
21/04/2024 20:45:00,,177.00,,21.40,22.70
21/04/2024 20:30:00,,,,21.40,22.70
21/04/2024 20:15:00,0.00,177.00,,23.50,22.60
21/04/2024 20:00:00,0.00,177.00,,23.50,22.60
21/04/2024 19:45:00,,177.00,,23.50,22.60
21/04/2024 19:30:00,,,,23.50,22.60
21/04/2024 19:15:00,0.00,176.00,,28.10,22.70
21/04/2024 19:00:00,0.00,175.00,,28.10,22.70
21/04/2024 18:45:00,,175.00,,28.10,22.70
21/04/2024 18:30:00,,,,28.10,22.70
21/04/2024 18:15:00,0.00,175.00,,31.50,22.60
21/04/2024 18:00:00,0.00,175.00,,31.50,22.60
21/04/2024 17:45:00,,174.00,,31.50,22.60
21/04/2024 17:30:00,,,,31.50,22.60
21/04/2024 17:15:00,0.00,174.00,,32.00,22.60
21/04/2024 17:00:00,0.00,174.00,,32.00,22.60
21/04/2024 16:45:00,,173.00,,32.00,22.60
21/04/2024 16:30:00,,,,32.00,22.60
21/04/2024 16:15:00,0.00,173.00,,32.30,22.60
21/04/2024 16:00:00,0.00,173.00,,32.30,22.60
21/04/2024 15:45:00,,173.00,,32.30,22.60
21/04/2024 15:30:00,,,,32.30,22.60
21/04/2024 15:15:00,0.00,172.00,,31.50,22.60
21/04/2024 15:00:00,0.00,172.00,,31.50,22.60
21/04/2024 14:45:00,,172.00,,31.50,22.60
21/04/2024 14:30:00,,,,31.50,22.60
21/04/2024 14:15:00,0.00,172.00,,30.70,22.60
21/04/2024 14:00:00,0.00,172.00,,30.70,22.60
21/04/2024 13:45:00,,172.00,,30.70,22.60
21/04/2024 13:30:00,,,,30.70,22.60
21/04/2024 12:15:00,0.00,171.00,,28.20,22.60
21/04/2024 12:00:00,0.00,171.00,,28.20,22.60
21/04/2024 11:45:00,,172.00,,28.20,22.60
21/04/2024 11:30:00,,,,28.20,22.60
21/04/2024 11:15:00,0.00,172.00,,25.60,22.60
21/04/2024 11:00:00,0.00,172.00,,25.60,22.60
21/04/2024 10:45:00,,172.00,,25.60,22.60
21/04/2024 10:30:00,,,,25.60,22.60
21/04/2024 10:15:00,0.00,173.00,,17.30,22.60
21/04/2024 10:00:00,0.00,173.00,,17.30,22.60
21/04/2024 09:45:00,,173.00,,17.30,22.60
21/04/2024 09:30:00,,,,17.30,22.60
21/04/2024 09:15:00,0.00,173.00,,14.40,22.60
21/04/2024 09:00:00,0.00,173.00,,14.40,22.60
21/04/2024 08:45:00,,173.00,,14.40,22.60
21/04/2024 08:30:00,,,,14.40,22.60
21/04/2024 08:15:00,0.00,173.00,,14.40,22.50
21/04/2024 08:00:00,0.00,173.00,,14.40,22.50
21/04/2024 07:45:00,,173.00,,14.40,22.50
21/04/2024 07:30:00,,,,14.40,22.50
21/04/2024 07:15:00,0.00,173.00,,14.30,22.60
21/04/2024 07:00:00,0.00,173.00,,14.30,22.60
21/04/2024 06:45:00,,173.00,,14.30,22.60
21/04/2024 06:30:00,,,,14.30,22.60
21/04/2024 06:15:00,0.00,174.00,,14.20,22.60
21/04/2024 06:00:00,0.00,174.00,,14.20,22.60
21/04/2024 05:45:00,,174.00,,14.20,22.60
21/04/2024 05:30:00,,,,14.20,22.60
21/04/2024 05:15:00,0.00,174.00,,14.80,22.60
21/04/2024 05:00:00,0.00,175.00,,14.80,22.60
21/04/2024 04:45:00,,175.00,,14.80,22.60
21/04/2024 04:30:00,,,,14.80,22.60
21/04/2024 04:15:00,0.00,175.00,,15.10,22.60
21/04/2024 04:00:00,0.00,175.00,,15.10,22.60
21/04/2024 03:45:00,,175.00,,15.10,22.60
21/04/2024 03:30:00,,,,15.10,22.60
21/04/2024 03:15:00,0.00,175.00,,15.60,22.60
21/04/2024 03:00:00,0.00,176.00,,15.60,22.60
21/04/2024 02:45:00,,176.00,,15.60,22.60
21/04/2024 02:30:00,,,,15.60,22.60
21/04/2024 02:15:00,0.00,176.00,,16.20,22.70
21/04/2024 02:00:00,0.00,176.00,,16.20,22.70
21/04/2024 01:45:00,,176.00,,16.20,22.70
21/04/2024 01:30:00,,,,16.20,22.70
21/04/2024 01:15:00,0.00,176.00,,16.90,22.70
21/04/2024 01:00:00,0.00,176.00,,16.90,22.70
21/04/2024 00:45:00,,176.00,,16.90,22.70
21/04/2024 00:30:00,,,,16.90,22.70
21/04/2024 00:15:00,0.00,176.00,,17.70,22.70
21/04/2024 00:00:00,0.00,176.00,,17.70,22.70
20/04/2024 23:45:00,,176.00,,17.70,22.70
20/04/2024 23:30:00,,,,17.70,22.70
20/04/2024 23:15:00,0.00,176.00,,18.40,22.70
20/04/2024 23:00:00,0.00,176.00,,18.40,22.70
20/04/2024 22:45:00,,176.00,,18.40,22.70
20/04/2024 22:30:00,,,,18.40,22.70
20/04/2024 22:15:00,0.00,176.00,,18.90,22.70
20/04/2024 22:00:00,0.00,176.00,,18.90,22.70
20/04/2024 21:45:00,,175.00,,18.90,22.70
20/04/2024 21:30:00,,,,18.90,22.70
20/04/2024 21:15:00,0.00,175.00,,22.10,22.70
20/04/2024 21:00:00,0.00,175.00,,22.10,22.70
20/04/2024 20:45:00,,175.00,,22.10,22.70
20/04/2024 20:30:00,,,,22.10,22.70
20/04/2024 20:15:00,0.00,175.00,,22.10,22.70
20/04/2024 20:00:00,0.00,175.00,,22.10,22.70
20/04/2024 19:45:00,,175.00,,22.10,22.70
20/04/2024 19:30:00,,,,22.10,22.70
20/04/2024 19:15:00,0.00,174.00,,26.40,22.70
20/04/2024 19:00:00,0.00,174.00,,26.40,22.70
20/04/2024 18:45:00,,174.00,,26.40,22.70
20/04/2024 18:30:00,,,,26.40,22.70
20/04/2024 18:15:00,0.00,173.00,,29.20,22.70
20/04/2024 18:00:00,0.00,173.00,,29.20,22.70
20/04/2024 17:45:00,,173.00,,29.20,22.70
20/04/2024 17:30:00,,,,29.20,22.70
20/04/2024 17:15:00,0.00,173.00,,30.30,22.70
20/04/2024 17:00:00,0.00,173.00,,30.30,22.70
20/04/2024 16:45:00,,173.00,,30.30,22.70
20/04/2024 16:30:00,,,,30.30,22.70
20/04/2024 08:15:00,0.00,179.00,,15.00,22.70
20/04/2024 08:00:00,0.00,179.00,,15.00,22.70
20/04/2024 07:45:00,,179.00,,15.00,22.70
20/04/2024 07:30:00,,,,15.00,22.70
20/04/2024 07:15:00,0.00,180.00,,14.20,22.70
20/04/2024 07:00:00,0.00,180.00,,14.20,22.70
20/04/2024 06:45:00,,180.00,,14.20,22.70
20/04/2024 06:30:00,,,,14.20,22.70
20/04/2024 06:15:00,0.00,180.00,,14.60,22.80
20/04/2024 06:00:00,0.00,180.00,,14.60,22.80
20/04/2024 05:45:00,,180.00,,14.60,22.80
20/04/2024 05:30:00,,,,14.60,22.80
20/04/2024 05:15:00,0.00,179.00,,15.00,22.80
20/04/2024 05:00:00,0.00,179.00,,15.00,22.80
20/04/2024 04:45:00,,179.00,,15.00,22.80
20/04/2024 04:30:00,,,,15.00,22.80
20/04/2024 04:15:00,0.00,179.00,,15.60,22.80
20/04/2024 04:00:00,0.00,179.00,,15.60,22.80
20/04/2024 03:45:00,,178.00,,15.60,22.80
20/04/2024 03:30:00,,,,15.60,22.80
20/04/2024 03:15:00,0.00,178.00,,16.40,22.80
20/04/2024 03:00:00,0.00,178.00,,16.40,22.80
20/04/2024 02:45:00,,178.00,,16.40,22.80
20/04/2024 02:30:00,,,,16.40,22.80
20/04/2024 02:15:00,0.00,178.00,,16.40,22.90
20/04/2024 02:00:00,0.00,178.00,,16.40,22.90
20/04/2024 01:45:00,,178.00,,16.40,22.90
20/04/2024 01:30:00,,,,16.40,22.90
20/04/2024 01:15:00,0.00,178.00,,16.80,22.90
20/04/2024 01:00:00,0.00,179.00,,16.80,22.90
20/04/2024 00:45:00,,179.00,,16.80,22.90
20/04/2024 00:30:00,,,,16.80,22.90
20/04/2024 00:15:00,0.00,179.00,,17.10,22.90
20/04/2024 00:00:00,0.00,180.00,,17.10,22.90
19/04/2024 23:45:00,,180.00,,17.10,22.90
19/04/2024 23:30:00,,,,17.10,22.90
19/04/2024 23:15:00,0.00,180.00,,17.60,22.90
19/04/2024 23:00:00,0.00,181.00,,17.60,22.90
19/04/2024 22:45:00,,181.00,,17.60,22.90
19/04/2024 22:30:00,,,,17.60,22.90
19/04/2024 22:15:00,0.00,181.00,,18.00,22.90
19/04/2024 22:00:00,0.00,181.00,,18.00,22.90
19/04/2024 21:45:00,,181.00,,18.00,22.90
19/04/2024 21:30:00,,,,18.00,22.90
19/04/2024 21:15:00,0.00,181.00,,19.20,22.90
19/04/2024 21:00:00,0.00,181.00,,19.20,22.90
19/04/2024 20:45:00,,181.00,,19.20,22.90
19/04/2024 20:30:00,,,,19.20,22.90
19/04/2024 20:15:00,0.00,180.00,,21.60,22.90
19/04/2024 20:00:00,0.00,180.00,,21.60,22.90
19/04/2024 19:45:00,,180.00,,21.60,22.90
19/04/2024 19:30:00,,,,21.60,22.90
19/04/2024 19:15:00,0.00,180.00,,26.10,22.90
19/04/2024 19:00:00,0.00,180.00,,26.10,22.90
19/04/2024 18:45:00,,180.00,,26.10,22.90
19/04/2024 18:30:00,,,,26.10,22.90
19/04/2024 08:15:00,0.00,181.00,,13.90,22.90
19/04/2024 08:00:00,0.00,181.00,,13.90,22.90
19/04/2024 07:45:00,,181.00,,13.90,22.90
19/04/2024 07:30:00,,,,13.90,22.90
19/04/2024 07:15:00,0.00,181.00,,14.20,23.00
19/04/2024 07:00:00,0.00,181.00,,14.20,23.00
19/04/2024 06:45:00,,181.00,,14.20,23.00
19/04/2024 06:30:00,,,,14.20,23.00
19/04/2024 06:15:00,0.00,181.00,,14.70,23.00
19/04/2024 06:00:00,0.00,182.00,,14.70,23.00
19/04/2024 05:45:00,,182.00,,14.70,23.00
19/04/2024 05:30:00,,,,14.70,23.00
19/04/2024 05:15:00,0.00,182.00,,15.00,23.00
19/04/2024 05:00:00,0.00,182.00,,15.00,23.00
19/04/2024 04:45:00,,182.00,,15.00,23.00
19/04/2024 04:30:00,,,,15.00,23.00
19/04/2024 04:15:00,0.00,182.00,,15.30,23.00
19/04/2024 04:00:00,0.00,182.00,,15.30,23.00
19/04/2024 03:45:00,,183.00,,15.30,23.00
19/04/2024 03:30:00,,,,15.30,23.00
19/04/2024 03:15:00,0.00,183.00,,15.60,23.00
19/04/2024 03:00:00,0.00,183.00,,15.60,23.00
19/04/2024 02:45:00,,183.00,,15.60,23.00
19/04/2024 02:30:00,,,,15.60,23.00
19/04/2024 02:15:00,0.00,184.00,,16.00,23.10
19/04/2024 02:00:00,0.00,184.00,,16.00,23.10
19/04/2024 01:45:00,,184.00,,16.00,23.10
19/04/2024 01:30:00,,,,16.00,23.10
19/04/2024 00:15:00,0.00,184.00,,17.00,23.10
19/04/2024 00:00:00,0.00,184.00,,17.00,23.10
18/04/2024 23:45:00,,184.00,,17.00,23.10
18/04/2024 23:30:00,,,,17.00,23.10
18/04/2024 23:15:00,0.00,183.00,,17.70,23.10
