Qualidade dos Dados:      Aprovado         Suspeito         Reprovado         Fora do Limite         Não Verificado              Régua Seca         Régua Coberta         Rio Seco         Rio Cortado        Temperatura Interna / Status da Bateria:        Normal           Atenção           Crítico         Não Verificado,,,,,
Estação: 5 - 86881000 - BOM RETIRO DO SUL,,,,,
Data/Hora,Chuva Horária (mm),Nível adotado (cm),Vazão (m³/s),Bateria (V),Temp. Interna (ºC)
03/05/2024 17:30:00,,,,12.40,19.70
03/05/2024 17:15:00,,,,12.40,19.70
03/05/2024 17:00:00,,,,12.40,19.70
03/05/2024 16:45:00,,,,12.40,19.70
03/05/2024 16:30:00,0.00,2051.00,,12.50,19.70
03/05/2024 16:15:00,0.00,2053.00,,12.50,19.70
03/05/2024 16:00:00,0.00,2055.00,,12.50,19.70
03/05/2024 15:45:00,0.00,2057.00,,12.50,19.70
03/05/2024 15:30:00,0.00,2060.00,,12.80,19.70
03/05/2024 15:15:00,0.00,2062.00,,12.80,19.70
03/05/2024 15:00:00,0.00,2064.00,,12.80,19.70
03/05/2024 14:45:00,0.20,2066.00,,12.80,19.70
03/05/2024 14:30:00,0.00,2068.00,,12.50,19.70
03/05/2024 14:15:00,0.00,2070.00,,12.50,19.70
03/05/2024 14:00:00,0.00,2073.00,,12.50,19.70
03/05/2024 13:45:00,0.00,2075.00,,12.50,19.70
03/05/2024 13:30:00,0.00,2077.00,,12.50,19.70
03/05/2024 13:15:00,0.00,2079.00,,12.50,19.70
03/05/2024 13:00:00,0.00,2081.00,,12.50,19.70
03/05/2024 12:45:00,0.00,2083.00,,12.50,19.70
03/05/2024 12:30:00,0.00,2085.00,,12.50,19.70
03/05/2024 12:15:00,0.00,2087.00,,12.50,19.70
03/05/2024 12:00:00,0.00,2089.00,,12.50,19.70
03/05/2024 11:45:00,0.00,2091.00,,12.50,19.70
03/05/2024 11:30:00,0.00,2093.00,,12.60,19.60
03/05/2024 11:15:00,0.00,2094.00,,12.60,19.60
03/05/2024 11:00:00,0.00,2096.00,,12.60,19.60
03/05/2024 10:45:00,0.00,2098.00,,12.60,19.60
03/05/2024 10:30:00,0.20,2101.00,,12.20,19.60
03/05/2024 10:15:00,0.00,2102.00,,12.20,19.60
03/05/2024 10:00:00,0.00,2104.00,,12.20,19.60
03/05/2024 09:45:00,0.20,2106.00,,12.20,19.60
03/05/2024 09:30:00,0.00,2108.00,,12.30,19.60
03/05/2024 09:15:00,0.00,2109.00,,12.30,19.60
03/05/2024 09:00:00,0.00,2111.00,,12.30,19.60
03/05/2024 08:45:00,0.00,2113.00,,12.30,19.60
03/05/2024 08:30:00,0.00,2115.00,,12.10,19.60
03/05/2024 08:15:00,0.00,2117.00,,12.10,19.60
03/05/2024 08:00:00,0.00,2118.00,,12.10,19.60
03/05/2024 07:45:00,0.20,2120.00,,12.10,19.60
03/05/2024 07:30:00,0.00,2121.00,,12.10,19.70
03/05/2024 07:15:00,0.00,2123.00,,12.10,19.70
03/05/2024 07:00:00,0.00,2125.00,,12.10,19.70
03/05/2024 06:45:00,0.00,2126.00,,12.10,19.70
03/05/2024 06:30:00,0.00,2128.00,,12.10,19.70
03/05/2024 06:15:00,0.00,2130.00,,12.10,19.70
03/05/2024 06:00:00,0.20,2131.00,,12.10,19.70
03/05/2024 05:45:00,0.00,2132.00,,12.10,19.70
03/05/2024 05:30:00,0.00,2134.00,,12.10,19.80
03/05/2024 05:15:00,0.00,2135.00,,12.10,19.80
03/05/2024 05:00:00,0.00,2136.00,,12.10,19.80
03/05/2024 04:45:00,0.00,2138.00,,12.10,19.80
03/05/2024 04:30:00,0.00,2139.00,,12.20,20.10
03/05/2024 04:15:00,0.00,2141.00,,12.20,20.10
03/05/2024 04:00:00,0.20,2142.00,,12.20,20.10
03/05/2024 03:45:00,0.00,2143.00,,12.20,20.10
03/05/2024 03:30:00,0.20,2144.00,,12.10,20.20
03/05/2024 03:15:00,0.00,2145.00,,12.10,20.20
03/05/2024 03:00:00,0.00,2147.00,,12.10,20.20
03/05/2024 02:45:00,0.00,2148.00,,12.10,20.20
03/05/2024 02:30:00,0.00,2149.00,,12.10,20.30
03/05/2024 02:15:00,0.00,2150.00,,12.10,20.30
03/05/2024 02:00:00,0.00,2151.00,,12.10,20.30
03/05/2024 01:45:00,0.00,2152.00,,12.10,20.30
03/05/2024 01:30:00,0.00,2154.00,,12.10,20.40
03/05/2024 01:15:00,0.00,2155.00,,12.10,20.40
03/05/2024 01:00:00,0.00,2156.00,,12.10,20.40
03/05/2024 00:45:00,0.00,2157.00,,12.10,20.40
03/05/2024 00:30:00,0.00,2158.00,,12.10,20.60
03/05/2024 00:15:00,0.00,2160.00,,12.10,20.60
03/05/2024 00:00:00,0.20,2161.00,,12.10,20.60
02/05/2024 23:45:00,0.00,2161.00,,12.10,20.60
02/05/2024 23:30:00,0.00,2162.00,,12.10,20.70
02/05/2024 23:15:00,0.00,2163.00,,12.10,20.70
02/05/2024 23:00:00,0.20,2164.00,,12.10,20.70
02/05/2024 22:45:00,0.00,2165.00,,12.10,20.70
02/05/2024 22:30:00,0.20,2166.00,,12.20,20.90
02/05/2024 22:15:00,0.00,2166.00,,12.20,20.90
02/05/2024 22:00:00,0.00,2167.00,,12.20,20.90
02/05/2024 21:45:00,0.00,2168.00,,12.20,20.90
02/05/2024 21:30:00,0.00,2169.00,,12.10,21.00
02/05/2024 21:15:00,0.00,2169.00,,12.10,21.00
02/05/2024 21:00:00,0.00,2170.00,,12.10,21.00
02/05/2024 20:45:00,0.00,2171.00,,12.10,21.00
02/05/2024 20:30:00,0.00,2171.00,,12.10,21.20
02/05/2024 20:15:00,0.00,2172.00,,12.10,21.20
02/05/2024 20:00:00,0.00,2172.00,,12.10,21.20
02/05/2024 19:45:00,0.00,2172.00,,12.10,21.20
02/05/2024 19:30:00,0.00,2173.00,,12.10,21.30
02/05/2024 19:15:00,0.00,2173.00,,12.10,21.30
02/05/2024 19:00:00,0.00,2174.00,,12.10,21.30
02/05/2024 18:45:00,0.20,2173.00,,12.10,21.30
02/05/2024 18:30:00,0.00,2173.00,,12.10,21.50
02/05/2024 18:15:00,0.00,2173.00,,12.10,21.50
02/05/2024 18:00:00,0.00,2173.00,,12.10,21.50
02/05/2024 17:45:00,0.00,2173.00,,12.10,21.50
02/05/2024 17:30:00,0.00,2172.00,,12.20,21.60
02/05/2024 17:15:00,0.20,2172.00,,12.20,21.60
02/05/2024 17:00:00,0.40,2171.00,,12.20,21.60
02/05/2024 16:45:00,0.20,2171.00,,12.20,21.60
02/05/2024 16:30:00,2.20,2169.00,,12.20,21.60
02/05/2024 16:15:00,0.60,2168.00,,12.20,21.60
02/05/2024 16:00:00,0.20,2167.00,,12.20,21.60
02/05/2024 15:45:00,0.20,2166.00,,12.20,21.60
02/05/2024 15:30:00,0.20,2164.00,,12.20,21.60
02/05/2024 15:15:00,0.40,2163.00,,12.20,21.60
02/05/2024 15:00:00,0.60,2161.00,,12.20,21.60
02/05/2024 14:45:00,1.80,2160.00,,12.20,21.60
02/05/2024 14:30:00,0.40,2157.00,,12.30,21.60
02/05/2024 14:15:00,0.80,2155.00,,12.30,21.60
02/05/2024 14:00:00,1.00,2153.00,,12.30,21.60
02/05/2024 13:45:00,1.20,2150.00,,12.30,21.60
02/05/2024 13:30:00,0.60,2148.00,,12.20,21.60
02/05/2024 13:15:00,0.40,2145.00,,12.20,21.60
02/05/2024 13:00:00,0.20,2143.00,,12.20,21.60
02/05/2024 12:45:00,0.20,2140.00,,12.20,21.60
02/05/2024 12:30:00,0.00,2138.00,,12.20,21.60
02/05/2024 12:15:00,0.00,2135.00,,12.20,21.60
02/05/2024 12:00:00,0.00,2132.00,,12.20,21.60
02/05/2024 11:45:00,0.00,2130.00,,12.20,21.60
02/05/2024 11:30:00,0.20,2128.00,,12.30,21.50
02/05/2024 11:15:00,0.00,2125.00,,12.30,21.50
02/05/2024 11:00:00,0.20,2123.00,,12.30,21.50
02/05/2024 10:45:00,0.20,2120.00,,12.30,21.50
02/05/2024 10:30:00,0.00,2118.00,,12.20,21.40
02/05/2024 10:15:00,0.00,2115.00,,12.20,21.40
02/05/2024 10:00:00,0.40,2113.00,,12.20,21.40
02/05/2024 09:45:00,0.60,2110.00,,12.20,21.40
02/05/2024 09:30:00,0.60,2109.00,,12.10,21.40
02/05/2024 09:15:00,0.60,2107.00,,12.10,21.40
02/05/2024 09:00:00,0.40,2105.00,,12.10,21.40
02/05/2024 08:45:00,0.20,2103.00,,12.10,21.40
02/05/2024 08:30:00,0.00,2102.00,,12.20,21.40
02/05/2024 08:15:00,0.00,2100.00,,12.20,21.40
02/05/2024 08:00:00,0.00,2098.00,,12.20,21.40
02/05/2024 07:45:00,0.00,2097.00,,12.20,21.40
02/05/2024 07:30:00,0.00,2096.00,,12.20,21.40
02/05/2024 07:15:00,0.00,2094.00,,12.20,21.40
02/05/2024 07:00:00,0.00,2092.00,,12.20,21.40
02/05/2024 06:45:00,0.00,2091.00,,12.20,21.40
02/05/2024 06:30:00,0.00,2089.00,,12.20,21.30
02/05/2024 06:15:00,0.00,2088.00,,12.20,21.30
02/05/2024 06:00:00,0.00,2086.00,,12.20,21.30
02/05/2024 05:45:00,0.20,2084.00,,12.20,21.30
02/05/2024 05:30:00,0.00,2082.00,,12.10,21.30
02/05/2024 05:15:00,0.20,2080.00,,12.10,21.30
02/05/2024 05:00:00,0.60,2079.00,,12.10,21.30
02/05/2024 04:45:00,0.20,2077.00,,12.10,21.30
02/05/2024 04:30:00,0.20,2074.00,,12.10,21.30
02/05/2024 04:15:00,0.20,2072.00,,12.10,21.30
02/05/2024 04:00:00,0.20,2069.00,,12.10,21.30
02/05/2024 03:45:00,0.20,2067.00,,12.10,21.30
02/05/2024 03:30:00,0.60,2064.00,,12.20,21.30
02/05/2024 03:15:00,1.40,2062.00,,12.20,21.30
02/05/2024 03:00:00,0.80,2059.00,,12.20,21.30
02/05/2024 02:45:00,0.80,2056.00,,12.20,21.30
02/05/2024 02:30:00,1.20,2053.00,,12.10,21.30
02/05/2024 02:15:00,0.60,2050.00,,12.10,21.30
02/05/2024 02:00:00,0.80,2046.00,,12.10,21.30
02/05/2024 01:45:00,4.20,2043.00,,12.10,21.30
02/05/2024 01:30:00,1.80,2040.00,,12.20,21.40
02/05/2024 01:15:00,2.00,2037.00,,12.20,21.40
02/05/2024 01:00:00,4.20,2034.00,,12.20,21.40
02/05/2024 00:45:00,1.40,2032.00,,12.20,21.40
02/05/2024 00:30:00,1.00,2028.00,,12.20,21.40
02/05/2024 00:15:00,0.00,2025.00,,12.20,21.40
02/05/2024 00:00:00,0.60,2022.00,,12.20,21.40
01/05/2024 23:45:00,0.80,2019.00,,12.20,21.40
01/05/2024 23:30:00,0.00,2017.00,,12.20,21.40
01/05/2024 23:15:00,0.00,2014.00,,12.20,21.40
01/05/2024 23:00:00,0.00,2010.00,,12.20,21.40
01/05/2024 22:45:00,0.00,2008.00,,12.20,21.40
01/05/2024 22:30:00,0.20,2004.00,,12.20,21.40
01/05/2024 22:15:00,1.20,2001.00,,12.20,21.40
01/05/2024 22:00:00,0.00,1999.00,,12.20,21.40
01/05/2024 21:45:00,0.60,1996.00,,12.20,21.40
01/05/2024 21:30:00,0.60,1992.00,,12.20,21.30
01/05/2024 21:15:00,0.00,1990.00,,12.20,21.30
01/05/2024 21:00:00,0.00,1987.00,,12.20,21.30
01/05/2024 20:45:00,0.00,1983.00,,12.20,21.30
01/05/2024 20:30:00,0.00,1981.00,,12.20,21.40
01/05/2024 20:15:00,0.20,1979.00,,12.20,21.40
01/05/2024 20:00:00,9.20,1976.00,,12.20,21.40
01/05/2024 19:45:00,0.00,1973.00,,12.20,21.40
01/05/2024 19:30:00,0.00,1971.00,,12.10,21.30
01/05/2024 19:15:00,0.00,1969.00,,12.10,21.30
01/05/2024 19:00:00,0.20,1967.00,,12.10,21.30
01/05/2024 18:45:00,0.20,1964.00,,12.10,21.30
01/05/2024 18:30:00,0.40,1962.00,,12.10,21.30
01/05/2024 18:15:00,0.20,1960.00,,12.10,21.30
01/05/2024 18:00:00,0.40,1958.00,,12.10,21.30
01/05/2024 17:45:00,1.00,1957.00,,12.10,21.30
01/05/2024 17:30:00,0.00,1955.00,,12.20,21.50
01/05/2024 17:15:00,0.00,1953.00,,12.20,21.50
01/05/2024 17:00:00,0.40,1952.00,,12.20,21.50
01/05/2024 16:45:00,0.00,1950.00,,12.20,21.50
01/05/2024 16:30:00,0.20,1949.00,,12.20,21.70
01/05/2024 16:15:00,0.40,1948.00,,12.20,21.70
01/05/2024 16:00:00,0.40,1947.00,,12.20,21.70
01/05/2024 15:45:00,0.80,1947.00,,12.20,21.70
01/05/2024 15:30:00,2.80,1945.00,,12.10,21.80
01/05/2024 15:15:00,2.40,1944.00,,12.10,21.80
01/05/2024 15:00:00,1.80,1943.00,,12.10,21.80
01/05/2024 14:45:00,0.80,1942.00,,12.10,21.80
01/05/2024 14:30:00,1.00,1941.00,,12.30,21.90
01/05/2024 14:15:00,1.00,1940.00,,12.30,21.90
01/05/2024 14:00:00,1.60,1939.00,,12.30,21.90
01/05/2024 13:45:00,2.40,1939.00,,12.30,21.90
01/05/2024 13:30:00,2.00,1938.00,,12.30,22.00
01/05/2024 13:15:00,1.20,1937.00,,12.30,22.00
01/05/2024 13:00:00,1.60,1937.00,,12.30,22.00
01/05/2024 12:45:00,2.20,1936.00,,12.30,22.00
01/05/2024 12:30:00,1.80,1936.00,,12.10,21.90
01/05/2024 12:15:00,2.20,1935.00,,12.10,21.90
01/05/2024 12:00:00,1.20,1935.00,,12.10,21.90
01/05/2024 11:45:00,2.20,1935.00,,12.10,21.90
01/05/2024 11:30:00,3.20,1934.00,,12.20,21.80
01/05/2024 11:15:00,2.20,1934.00,,12.20,21.80
01/05/2024 11:00:00,1.40,1933.00,,12.20,21.80
01/05/2024 10:45:00,0.80,1933.00,,12.20,21.80
01/05/2024 10:30:00,0.00,1933.00,,12.20,21.80
01/05/2024 10:15:00,0.20,1932.00,,12.20,21.80
01/05/2024 10:00:00,0.40,1933.00,,12.20,21.80
01/05/2024 09:45:00,1.40,1933.00,,12.20,21.80
01/05/2024 09:30:00,1.20,1933.00,,12.10,21.70
01/05/2024 09:15:00,0.40,1932.00,,12.10,21.70
01/05/2024 09:00:00,0.60,1933.00,,12.10,21.70
01/05/2024 08:45:00,0.40,1932.00,,12.10,21.70
01/05/2024 08:30:00,3.20,1932.00,,12.20,21.60
01/05/2024 08:15:00,0.80,1932.00,,12.20,21.60
01/05/2024 08:00:00,0.20,1931.00,,12.20,21.60
01/05/2024 07:45:00,0.40,1931.00,,12.20,21.60
01/05/2024 07:30:00,0.20,1931.00,,12.10,21.60
01/05/2024 07:15:00,0.80,1931.00,,12.10,21.60
01/05/2024 07:00:00,0.20,1930.00,,12.10,21.60
01/05/2024 06:45:00,0.00,1930.00,,12.10,21.60
01/05/2024 06:30:00,0.40,1930.00,,12.20,21.60
01/05/2024 06:15:00,1.00,1928.00,,12.20,21.60
01/05/2024 06:00:00,1.80,1928.00,,12.20,21.60
01/05/2024 05:45:00,0.20,1927.00,,12.20,21.60
01/05/2024 05:30:00,0.40,1926.00,,12.10,21.70
01/05/2024 05:15:00,0.20,1926.00,,12.10,21.70
01/05/2024 05:00:00,0.00,1925.00,,12.10,21.70
01/05/2024 04:45:00,3.20,1923.00,,12.10,21.70
01/05/2024 04:30:00,0.60,1924.00,,12.10,21.70
01/05/2024 04:15:00,0.00,1922.00,,12.10,21.70
01/05/2024 04:00:00,0.00,1921.00,,12.10,21.70
01/05/2024 03:45:00,2.00,1920.00,,12.10,21.70
01/05/2024 03:30:00,4.40,1919.00,,12.20,21.70
01/05/2024 03:15:00,2.40,1918.00,,12.20,21.70
01/05/2024 03:00:00,0.40,1917.00,,12.20,21.70
01/05/2024 02:45:00,0.40,1915.00,,12.20,21.70
01/05/2024 02:30:00,0.60,1914.00,,12.10,21.70
01/05/2024 02:15:00,0.20,1912.00,,12.10,21.70
01/05/2024 02:00:00,0.00,1910.00,,12.10,21.70
01/05/2024 01:45:00,0.20,1908.00,,12.10,21.70
01/05/2024 01:30:00,0.60,1907.00,,12.30,21.70
01/05/2024 01:15:00,0.20,1905.00,,12.30,21.70
01/05/2024 01:00:00,0.20,1904.00,,12.30,21.70
01/05/2024 00:45:00,0.20,1901.00,,12.30,21.70
01/05/2024 00:30:00,0.00,1899.00,,12.20,21.70
01/05/2024 00:15:00,0.00,1897.00,,12.20,21.70
01/05/2024 00:00:00,0.20,1895.00,,12.20,21.70
30/04/2024 23:45:00,0.20,1893.00,,12.20,21.70
30/04/2024 23:30:00,0.20,1890.00,,12.10,21.80
30/04/2024 23:15:00,0.00,1887.00,,12.10,21.80
30/04/2024 23:00:00,0.00,1885.00,,12.10,21.80
30/04/2024 22:45:00,0.00,1881.00,,12.10,21.80
30/04/2024 22:30:00,0.00,1878.00,,12.10,21.80
30/04/2024 22:15:00,0.00,1874.00,,12.10,21.80
30/04/2024 22:00:00,0.00,1871.00,,12.10,21.80
30/04/2024 21:45:00,0.00,1867.00,,12.10,21.80
30/04/2024 21:30:00,0.20,1863.00,,12.20,21.80
30/04/2024 21:15:00,1.20,1858.00,,12.20,21.80
30/04/2024 21:00:00,0.00,1854.00,,12.20,21.80
30/04/2024 20:45:00,0.20,1849.00,,12.20,21.80
30/04/2024 20:30:00,0.00,1843.00,,12.20,21.80
30/04/2024 20:15:00,0.00,1837.00,,12.20,21.80
30/04/2024 20:00:00,0.20,1831.00,,12.20,21.80
30/04/2024 19:45:00,0.00,1826.00,,12.20,21.80
30/04/2024 19:30:00,0.00,1819.00,,12.20,21.90
30/04/2024 19:15:00,0.00,1814.00,,12.20,21.90
30/04/2024 19:00:00,1.40,1808.00,,12.20,21.90
30/04/2024 18:45:00,3.00,1802.00,,12.20,21.90
30/04/2024 18:30:00,7.00,1798.00,,12.20,21.90
30/04/2024 18:15:00,0.60,1792.00,,12.20,21.90
30/04/2024 18:00:00,2.20,1787.00,,12.20,21.90
30/04/2024 17:45:00,0.60,1782.00,,12.20,21.90
30/04/2024 17:30:00,1.40,1776.00,,12.20,22.10
30/04/2024 17:15:00,1.20,1771.00,,12.20,22.10
30/04/2024 17:00:00,0.80,1764.00,,12.20,22.10
30/04/2024 16:45:00,3.60,1760.00,,12.20,22.10
30/04/2024 16:30:00,0.20,1753.00,,12.20,22.10
30/04/2024 16:15:00,0.00,1745.00,,12.20,22.10
30/04/2024 16:00:00,0.40,1738.00,,12.20,22.10
30/04/2024 15:45:00,0.60,1731.00,,12.20,22.10
30/04/2024 15:30:00,0.40,1723.00,,12.20,22.10
30/04/2024 15:15:00,3.20,1715.00,,12.20,22.10
30/04/2024 15:00:00,3.20,1706.00,,12.20,22.10
30/04/2024 14:45:00,1.80,1697.00,,12.20,22.10
30/04/2024 14:30:00,1.60,1686.00,,12.20,22.20
30/04/2024 14:15:00,1.40,1674.00,,12.20,22.20
30/04/2024 14:00:00,1.40,1662.00,,12.20,22.20
30/04/2024 13:45:00,1.60,1650.00,,12.20,22.20
30/04/2024 13:30:00,1.80,1637.00,,12.20,22.20
30/04/2024 13:15:00,1.60,1624.00,,12.20,22.20
30/04/2024 13:00:00,2.00,1611.00,,12.20,22.20
30/04/2024 12:45:00,1.40,1598.00,,12.20,22.20
30/04/2024 12:30:00,1.60,1582.00,,12.30,22.10
30/04/2024 12:15:00,2.00,1570.00,,12.30,22.10
30/04/2024 12:00:00,1.80,1554.00,,12.30,22.10
30/04/2024 11:45:00,2.40,1541.00,,12.30,22.10
30/04/2024 11:30:00,2.20,1526.00,,12.30,22.20
30/04/2024 11:15:00,1.60,1512.00,,12.30,22.20
30/04/2024 11:00:00,1.80,1498.00,,12.30,22.20
30/04/2024 10:45:00,1.00,1482.00,,12.30,22.20
30/04/2024 10:30:00,1.40,1467.00,,12.20,22.20
30/04/2024 10:15:00,1.60,1451.00,,12.20,22.20
30/04/2024 10:00:00,1.80,1435.00,,12.20,22.20
30/04/2024 09:45:00,1.40,1420.00,,12.20,22.20
30/04/2024 09:30:00,5.20,1406.00,,12.20,22.10
30/04/2024 09:15:00,2.40,1392.00,,12.20,22.10
30/04/2024 09:00:00,1.40,1379.00,,12.20,22.10
30/04/2024 08:45:00,2.20,1366.00,,12.20,22.10
30/04/2024 08:30:00,2.40,1352.00,,12.20,21.90
30/04/2024 08:15:00,4.80,1342.00,,12.20,21.90
30/04/2024 08:00:00,1.20,1329.00,,12.20,21.90
30/04/2024 07:45:00,0.20,1319.00,,12.20,21.90
30/04/2024 07:30:00,0.00,1310.00,,12.30,21.90
30/04/2024 07:15:00,0.20,1299.00,,12.30,21.90
30/04/2024 07:00:00,0.00,1291.00,,12.30,21.90
30/04/2024 06:45:00,0.60,1281.00,,12.30,21.90
30/04/2024 06:30:00,0.80,1273.00,,12.30,21.90
30/04/2024 06:15:00,1.40,1263.00,,12.30,21.90
30/04/2024 06:00:00,1.40,1256.00,,12.30,21.90
30/04/2024 05:45:00,1.40,1249.00,,12.30,21.90
30/04/2024 05:30:00,1.80,1240.00,,12.20,21.90
30/04/2024 05:15:00,1.20,1232.00,,12.20,21.90
30/04/2024 05:00:00,1.40,1226.00,,12.20,21.90
30/04/2024 04:45:00,0.60,1218.00,,12.20,21.90
30/04/2024 04:30:00,0.80,1211.00,,12.20,22.00
30/04/2024 04:15:00,0.60,1203.00,,12.20,22.00
30/04/2024 04:00:00,0.80,1194.00,,12.20,22.00
30/04/2024 03:45:00,0.60,1184.00,,12.20,22.00
30/04/2024 03:30:00,0.60,1178.00,,12.20,22.00
30/04/2024 03:15:00,2.20,1170.00,,12.20,22.00
30/04/2024 03:00:00,8.20,1163.00,,12.20,22.00
30/04/2024 02:45:00,7.20,1157.00,,12.20,22.00
30/04/2024 02:30:00,0.20,1150.00,,12.20,22.10
30/04/2024 02:15:00,0.00,1142.00,,12.20,22.10
30/04/2024 02:00:00,0.00,1136.00,,12.20,22.10
30/04/2024 01:45:00,0.00,1130.00,,12.20,22.10
30/04/2024 01:30:00,0.00,1124.00,,12.20,22.00
30/04/2024 01:15:00,0.00,1118.00,,12.20,22.00
30/04/2024 01:00:00,0.00,1111.00,,12.20,22.00
30/04/2024 00:45:00,0.00,1103.00,,12.20,22.00
30/04/2024 00:30:00,0.00,1096.00,,12.30,22.00
30/04/2024 00:15:00,0.00,1083.00,,12.30,22.00
30/04/2024 00:00:00,0.00,1057.00,,12.30,22.00
29/04/2024 23:45:00,0.00,1029.00,,12.30,22.00
29/04/2024 23:30:00,0.00,992.00,,12.30,22.10
29/04/2024 23:15:00,0.00,991.00,,12.30,22.10
29/04/2024 23:00:00,0.00,984.00,,12.30,22.10
29/04/2024 22:45:00,0.00,976.00,,12.30,22.10
29/04/2024 22:30:00,0.00,963.00,,12.20,22.10
29/04/2024 22:15:00,0.00,946.00,,12.20,22.10
29/04/2024 22:00:00,0.00,923.00,,12.20,22.10
29/04/2024 21:45:00,0.00,906.00,,12.20,22.10
29/04/2024 21:30:00,0.00,877.00,,12.40,22.10
29/04/2024 21:15:00,0.00,867.00,,12.40,22.10
29/04/2024 21:00:00,0.00,854.00,,12.40,22.10
29/04/2024 20:45:00,0.00,838.00,,12.40,22.10
29/04/2024 20:30:00,0.20,809.00,,12.40,22.10
29/04/2024 20:15:00,0.00,792.00,,12.40,22.10
29/04/2024 20:00:00,0.60,776.00,,12.40,22.10
29/04/2024 19:45:00,0.40,758.00,,12.40,22.10
29/04/2024 19:30:00,0.60,728.00,,12.40,22.00
29/04/2024 19:15:00,2.20,707.00,,12.40,22.00
29/04/2024 19:00:00,0.20,695.00,,12.40,22.00
29/04/2024 18:45:00,0.20,679.00,,12.40,22.00
29/04/2024 18:30:00,0.60,659.00,,12.30,22.00
29/04/2024 18:15:00,0.00,642.00,,12.30,22.00
29/04/2024 18:00:00,0.00,617.00,,12.30,22.00
29/04/2024 17:45:00,0.80,585.00,,12.30,22.00
29/04/2024 17:30:00,2.40,577.00,,12.50,22.00
29/04/2024 17:15:00,2.60,566.00,,12.50,22.00
29/04/2024 17:00:00,1.40,550.00,,12.50,22.00
29/04/2024 16:45:00,9.40,544.00,,12.50,22.00
29/04/2024 16:30:00,8.40,542.00,,12.50,22.10
29/04/2024 16:15:00,1.80,541.00,,12.50,22.10
29/04/2024 16:00:00,0.20,540.00,,12.50,22.10
29/04/2024 15:45:00,0.00,541.00,,12.50,22.10
29/04/2024 15:30:00,0.20,540.00,,12.60,22.20
29/04/2024 15:15:00,0.60,539.00,,12.60,22.20
29/04/2024 15:00:00,2.00,540.00,,12.60,22.20
29/04/2024 14:45:00,0.60,541.00,,12.60,22.20
29/04/2024 14:30:00,3.00,540.00,,12.80,22.30
29/04/2024 14:15:00,4.80,542.00,,12.80,22.30
29/04/2024 14:00:00,2.00,541.00,,12.80,22.30
29/04/2024 13:45:00,0.40,542.00,,12.80,22.30
29/04/2024 13:30:00,1.80,541.00,,12.50,22.30
29/04/2024 13:15:00,0.80,544.00,,12.50,22.30
29/04/2024 13:00:00,1.00,545.00,,12.50,22.30
29/04/2024 12:45:00,1.60,545.00,,12.50,22.30
29/04/2024 12:30:00,6.20,548.00,,12.50,22.60
29/04/2024 12:15:00,0.60,551.00,,12.50,22.60
29/04/2024 12:00:00,0.00,553.00,,12.50,22.60
29/04/2024 11:45:00,0.00,556.00,,12.50,22.60
29/04/2024 11:30:00,0.00,564.00,,12.90,22.80
29/04/2024 11:15:00,0.00,565.00,,12.90,22.80
29/04/2024 11:00:00,0.00,563.00,,12.90,22.80
29/04/2024 10:45:00,0.00,564.00,,12.90,22.80
29/04/2024 10:30:00,0.20,564.00,,13.20,23.00
29/04/2024 10:15:00,0.00,566.00,,13.20,23.00
29/04/2024 10:00:00,0.00,564.00,,13.20,23.00
29/04/2024 09:45:00,0.00,563.00,,13.20,23.00
29/04/2024 09:30:00,0.00,561.00,,12.80,22.90
29/04/2024 09:15:00,0.00,559.00,,12.80,22.90
29/04/2024 09:00:00,0.00,557.00,,12.80,22.90
29/04/2024 08:45:00,0.00,555.00,,12.80,22.90
29/04/2024 08:30:00,0.00,550.00,,12.20,21.90
29/04/2024 08:15:00,11.60,549.00,,12.20,21.90
29/04/2024 08:00:00,0.20,543.00,,12.20,21.90
29/04/2024 07:45:00,0.00,539.00,,12.20,21.90
29/04/2024 07:30:00,0.80,532.00,,12.20,22.10
29/04/2024 07:15:00,4.60,525.00,,12.20,22.10
29/04/2024 07:00:00,0.00,513.00,,12.20,22.10
29/04/2024 06:45:00,0.00,498.00,,12.20,22.10
29/04/2024 06:30:00,0.00,490.00,,12.20,22.20
29/04/2024 06:15:00,0.00,482.00,,12.20,22.20
29/04/2024 06:00:00,0.00,477.00,,12.20,22.20
29/04/2024 05:45:00,0.00,470.00,,12.20,22.20
29/04/2024 05:30:00,0.00,457.00,,12.30,22.30
29/04/2024 05:15:00,0.00,457.00,,12.30,22.30
29/04/2024 05:00:00,0.00,459.00,,12.30,22.30
29/04/2024 04:45:00,0.00,460.00,,12.30,22.30
29/04/2024 04:30:00,0.00,461.00,,12.30,22.30
29/04/2024 04:15:00,0.00,463.00,,12.30,22.30
29/04/2024 04:00:00,0.00,465.00,,12.30,22.30
29/04/2024 03:45:00,0.00,467.00,,12.30,22.30
29/04/2024 03:30:00,0.00,470.00,,12.30,22.40
29/04/2024 03:15:00,0.00,473.00,,12.30,22.40
29/04/2024 03:00:00,0.00,476.00,,12.30,22.40
29/04/2024 02:45:00,0.00,480.00,,12.30,22.40
29/04/2024 02:30:00,0.00,484.00,,12.30,22.40
29/04/2024 02:15:00,0.00,489.00,,12.30,22.40
29/04/2024 02:00:00,0.00,495.00,,12.30,22.40
29/04/2024 01:45:00,0.00,504.00,,12.30,22.40
