Qualidade dos Dados:      Aprovado         Suspeito         Reprovado         Fora do Limite         Não Verificado              Régua Seca         Régua Coberta         Rio Seco         Rio Cortado        Temperatura Interna / Status da Bateria:        Normal           Atenção           Crítico         Não Verificado,,,,,
Estação: 5 - 85900000 - RIO PARDO,,,,,
Data/Hora,Chuva Horária (mm),Nível adotado (cm),Vazão (m³/s),Bateria (V),Temp. Interna (ºC)
18/03/2024 02:45:00,0.00,344.00,706.69,12.90,22.90
18/03/2024 02:30:00,0.00,344.00,706.69,12.90,22.90
18/03/2024 02:15:00,0.00,343.00,703.70,12.90,22.90
18/03/2024 02:00:00,0.00,342.00,700.71,12.90,22.90
18/03/2024 01:45:00,0.00,342.00,700.71,12.90,23.30
18/03/2024 01:30:00,0.00,342.00,700.71,12.90,23.30
18/03/2024 01:15:00,0.00,341.00,697.72,12.90,23.30
18/03/2024 01:00:00,0.00,340.00,694.75,12.90,23.30
18/03/2024 00:45:00,0.00,339.00,691.77,12.90,23.80
18/03/2024 00:30:00,0.00,339.00,691.77,12.90,23.80
18/03/2024 00:15:00,0.00,339.00,691.77,12.90,23.80
18/03/2024 00:00:00,0.00,339.00,691.77,12.90,23.80
17/03/2024 23:45:00,0.00,337.00,685.83,13.00,24.40
17/03/2024 23:30:00,0.00,337.00,685.83,13.00,24.40
17/03/2024 23:15:00,0.00,337.00,685.83,13.00,24.40
17/03/2024 23:00:00,0.00,336.00,682.87,13.00,24.40
17/03/2024 22:45:00,0.00,335.00,679.91,13.00,25.10
17/03/2024 22:30:00,0.00,334.00,676.96,13.00,25.10
17/03/2024 22:15:00,0.00,333.00,674.01,13.00,25.10
17/03/2024 22:00:00,0.00,332.00,671.06,13.00,25.10
17/03/2024 21:45:00,0.00,331.00,668.12,13.00,25.80
17/03/2024 21:30:00,0.00,331.00,668.12,13.00,25.80
17/03/2024 21:15:00,0.00,332.00,671.06,13.00,25.80
17/03/2024 21:00:00,0.00,331.00,668.12,13.00,25.80
17/03/2024 20:45:00,0.00,331.00,668.12,13.00,26.70
17/03/2024 20:30:00,0.00,330.00,665.18,13.00,26.70
17/03/2024 20:15:00,0.00,330.00,665.18,13.00,26.70
17/03/2024 20:00:00,0.00,329.00,662.25,13.00,26.70
17/03/2024 19:45:00,0.00,328.00,659.32,13.00,28.20
17/03/2024 19:30:00,0.00,328.00,659.32,13.00,28.20
17/03/2024 19:15:00,0.00,326.00,653.48,13.00,28.20
17/03/2024 19:00:00,0.00,326.00,653.48,13.00,28.20
17/03/2024 18:45:00,0.00,325.00,650.57,13.40,29.80
17/03/2024 18:30:00,0.00,324.00,647.65,13.40,29.80
17/03/2024 18:15:00,0.00,324.00,647.65,13.40,29.80
17/03/2024 18:00:00,0.00,323.00,644.75,13.40,29.80
17/03/2024 17:45:00,0.00,323.00,644.75,13.80,30.40
17/03/2024 17:30:00,0.00,323.00,644.75,13.80,30.40
17/03/2024 17:15:00,0.00,322.00,641.85,13.80,30.40
17/03/2024 17:00:00,0.00,321.00,638.95,13.80,30.40
17/03/2024 16:45:00,0.00,320.00,636.05,13.80,30.60
17/03/2024 16:30:00,0.00,319.00,633.17,13.80,30.60
17/03/2024 16:15:00,0.00,319.00,633.17,13.80,30.60
17/03/2024 16:00:00,0.00,319.00,633.17,13.80,30.60
17/03/2024 15:45:00,0.00,317.00,627.40,14.10,28.60
17/03/2024 15:30:00,0.00,317.00,627.40,14.10,28.60
17/03/2024 15:15:00,0.00,317.00,627.40,14.10,28.60
17/03/2024 15:00:00,0.00,317.00,627.40,14.10,28.60
17/03/2024 14:45:00,0.00,316.00,624.53,14.20,27.40
17/03/2024 14:30:00,0.00,315.00,621.65,14.20,27.40
17/03/2024 14:15:00,0.00,314.00,618.79,14.20,27.40
17/03/2024 14:00:00,0.00,314.00,618.79,14.20,27.40
17/03/2024 13:45:00,0.00,313.00,615.92,13.60,27.80
17/03/2024 13:30:00,0.00,313.00,615.92,13.60,27.80
17/03/2024 13:15:00,0.00,310.00,607.36,13.60,27.80
17/03/2024 13:00:00,0.20,312.00,613.07,13.60,27.80
17/03/2024 12:45:00,0.00,311.00,610.21,14.10,27.50
17/03/2024 12:30:00,0.00,310.00,607.36,14.10,27.50
17/03/2024 12:15:00,0.00,310.00,607.36,14.10,27.50
17/03/2024 12:00:00,0.00,310.00,607.36,14.10,27.50
17/03/2024 11:45:00,0.00,309.00,604.52,14.20,27.00
17/03/2024 11:30:00,0.00,309.00,604.52,14.20,27.00
17/03/2024 11:15:00,0.00,308.00,601.68,14.20,27.00
17/03/2024 11:00:00,0.00,307.00,598.84,14.20,27.00
17/03/2024 10:45:00,0.00,305.00,593.18,13.70,25.30
17/03/2024 10:30:00,0.00,306.00,596.01,13.70,25.30
17/03/2024 10:15:00,0.00,306.00,596.01,13.70,25.30
17/03/2024 10:00:00,0.00,305.00,593.18,13.70,25.30
17/03/2024 09:45:00,0.00,305.00,593.18,13.60,23.40
17/03/2024 09:30:00,0.00,304.00,590.36,13.60,23.40
17/03/2024 09:15:00,0.00,304.00,590.36,13.60,23.40
17/03/2024 09:00:00,0.00,303.00,587.54,13.60,23.40
17/03/2024 08:45:00,0.00,303.00,587.54,12.80,22.70
17/03/2024 08:30:00,0.00,302.00,584.73,12.80,22.70
17/03/2024 08:15:00,0.00,302.00,584.73,12.80,22.70
17/03/2024 08:00:00,0.00,301.00,581.92,12.80,22.70
17/03/2024 07:45:00,0.00,301.00,581.92,12.80,22.60
17/03/2024 07:30:00,0.00,300.00,579.12,12.80,22.60
17/03/2024 07:15:00,0.00,299.00,576.32,12.80,22.60
17/03/2024 07:00:00,0.00,301.00,581.92,12.80,22.60
17/03/2024 06:45:00,0.00,299.00,576.32,12.80,22.70
17/03/2024 06:30:00,0.00,298.00,573.52,12.80,22.70
17/03/2024 06:15:00,0.00,298.00,573.52,12.80,22.70
17/03/2024 06:00:00,0.00,297.00,570.73,12.80,22.70
17/03/2024 05:45:00,0.00,297.00,570.73,12.80,22.90
17/03/2024 05:30:00,0.00,296.00,567.94,12.80,22.90
17/03/2024 05:15:00,0.00,296.00,567.94,12.80,22.90
17/03/2024 05:00:00,0.00,296.00,567.94,12.80,22.90
17/03/2024 04:45:00,0.00,295.00,565.16,12.90,22.90
17/03/2024 04:30:00,0.00,294.00,562.39,12.90,22.90
17/03/2024 04:15:00,0.00,294.00,562.39,12.90,22.90
17/03/2024 04:00:00,0.00,294.00,562.39,12.90,22.90
17/03/2024 03:45:00,0.00,293.00,559.61,12.90,23.10
17/03/2024 03:30:00,0.00,293.00,559.61,12.90,23.10
17/03/2024 03:15:00,0.00,292.00,556.84,12.90,23.10
17/03/2024 03:00:00,0.00,292.00,556.84,12.90,23.10
17/03/2024 02:45:00,0.00,291.00,554.08,12.90,23.20
17/03/2024 02:30:00,0.00,291.00,554.08,12.90,23.20
17/03/2024 02:15:00,0.00,291.00,554.08,12.90,23.20
17/03/2024 02:00:00,0.00,291.00,554.08,12.90,23.20
17/03/2024 01:45:00,0.00,290.00,551.32,12.90,23.50
17/03/2024 01:30:00,0.00,290.00,551.32,12.90,23.50
17/03/2024 01:15:00,0.00,290.00,551.32,12.90,23.50
17/03/2024 01:00:00,0.00,290.00,551.32,12.90,23.50
17/03/2024 00:45:00,0.00,289.00,548.57,12.90,23.40
17/03/2024 00:30:00,0.00,288.00,545.82,12.90,23.40
17/03/2024 00:15:00,0.00,288.00,545.82,12.90,23.40
17/03/2024 00:00:00,0.00,288.00,545.82,12.90,23.40
16/03/2024 23:45:00,0.00,288.00,545.82,12.90,23.30
16/03/2024 23:30:00,0.00,288.00,545.82,12.90,23.30
16/03/2024 23:15:00,0.00,286.00,540.33,12.90,23.30
16/03/2024 23:00:00,0.00,284.00,534.87,12.90,23.30
16/03/2024 22:45:00,0.00,287.00,543.07,12.90,23.50
16/03/2024 22:30:00,0.00,286.00,540.33,12.90,23.50
16/03/2024 22:15:00,0.00,286.00,540.33,12.90,23.50
16/03/2024 22:00:00,0.00,286.00,540.33,12.90,23.50
16/03/2024 21:45:00,0.00,285.00,537.60,13.00,23.70
16/03/2024 21:30:00,0.00,285.00,537.60,13.00,23.70
16/03/2024 21:15:00,0.00,285.00,537.60,13.00,23.70
16/03/2024 21:00:00,0.00,285.00,537.60,13.00,23.70
16/03/2024 20:45:00,0.00,283.00,532.14,13.00,23.90
16/03/2024 20:30:00,0.40,284.00,534.87,13.00,23.90
16/03/2024 20:15:00,0.00,284.00,534.87,13.00,23.90
16/03/2024 20:00:00,0.00,284.00,534.87,13.00,23.90
16/03/2024 19:45:00,0.00,284.00,534.87,13.00,24.10
16/03/2024 19:30:00,0.00,284.00,534.87,13.00,24.10
16/03/2024 19:15:00,0.20,284.00,534.87,13.00,24.10
16/03/2024 19:00:00,0.00,283.00,532.14,13.00,24.10
16/03/2024 18:45:00,0.00,283.00,532.14,13.20,24.20
16/03/2024 18:30:00,0.00,283.00,532.14,13.20,24.20
16/03/2024 18:15:00,0.00,283.00,532.14,13.20,24.20
16/03/2024 18:00:00,0.00,282.00,529.42,13.20,24.20
16/03/2024 17:45:00,0.20,282.00,529.42,13.50,24.40
16/03/2024 17:30:00,0.00,283.00,532.14,13.50,24.40
16/03/2024 17:15:00,0.00,281.00,526.70,13.50,24.40
16/03/2024 17:00:00,0.00,281.00,526.70,13.50,24.40
16/03/2024 16:45:00,0.00,281.00,526.70,13.40,24.80
16/03/2024 16:30:00,0.40,281.00,526.70,13.40,24.80
16/03/2024 16:15:00,0.00,281.00,526.70,13.40,24.80
16/03/2024 16:00:00,0.20,281.00,526.70,13.40,24.80
16/03/2024 15:45:00,0.60,281.00,526.70,13.20,25.20
16/03/2024 15:30:00,1.40,281.00,526.70,13.20,25.20
16/03/2024 15:15:00,0.40,280.00,523.99,13.20,25.20
16/03/2024 15:00:00,1.00,281.00,526.70,13.20,25.20
16/03/2024 14:45:00,1.20,280.00,523.99,13.20,25.40
16/03/2024 14:30:00,0.80,280.00,523.99,13.20,25.40
16/03/2024 14:15:00,0.00,280.00,523.99,13.20,25.40
16/03/2024 14:00:00,0.40,280.00,523.99,13.20,25.40
16/03/2024 13:45:00,0.60,279.00,521.28,13.20,26.10
16/03/2024 13:30:00,1.20,280.00,523.99,13.20,26.10
16/03/2024 13:15:00,1.00,279.00,521.28,13.20,26.10
16/03/2024 13:00:00,0.40,279.00,521.28,13.20,26.10
16/03/2024 12:45:00,0.00,279.00,521.28,13.30,26.80
16/03/2024 12:30:00,0.00,278.00,518.58,13.30,26.80
16/03/2024 12:15:00,0.00,279.00,521.28,13.30,26.80
16/03/2024 12:00:00,0.00,281.00,526.70,13.30,26.80
16/03/2024 11:45:00,0.00,278.00,518.58,13.70,26.50
16/03/2024 11:30:00,0.00,279.00,521.28,13.70,26.50
16/03/2024 11:15:00,0.00,279.00,521.28,13.70,26.50
16/03/2024 11:00:00,0.00,279.00,521.28,13.70,26.50
16/03/2024 10:45:00,0.00,279.00,521.28,13.80,25.90
16/03/2024 10:30:00,0.00,279.00,521.28,13.80,25.90
16/03/2024 10:15:00,0.00,279.00,521.28,13.80,25.90
16/03/2024 10:00:00,0.00,279.00,521.28,13.80,25.90
16/03/2024 09:45:00,0.00,279.00,521.28,13.30,24.00
16/03/2024 09:30:00,0.00,280.00,523.99,13.30,24.00
16/03/2024 09:15:00,0.00,284.00,534.87,13.30,24.00
16/03/2024 09:00:00,0.00,280.00,523.99,13.30,24.00
16/03/2024 08:45:00,0.00,279.00,521.28,12.80,23.20
16/03/2024 08:30:00,0.00,279.00,521.28,12.80,23.20
16/03/2024 08:15:00,0.00,278.00,518.58,12.80,23.20
16/03/2024 08:00:00,0.00,278.00,518.58,12.80,23.20
16/03/2024 07:45:00,0.00,278.00,518.58,12.80,22.90
16/03/2024 07:30:00,0.00,279.00,521.28,12.80,22.90
16/03/2024 07:15:00,0.00,278.00,518.58,12.80,22.90
16/03/2024 07:00:00,0.00,279.00,521.28,12.80,22.90
16/03/2024 06:45:00,0.00,281.00,526.70,12.80,22.90
16/03/2024 06:30:00,0.00,278.00,518.58,12.80,22.90
16/03/2024 06:15:00,0.00,280.00,523.99,12.80,22.90
16/03/2024 06:00:00,0.00,283.00,532.14,12.80,22.90
16/03/2024 05:45:00,0.00,281.00,526.70,12.80,22.90
16/03/2024 05:30:00,0.00,280.00,523.99,12.80,22.90
16/03/2024 05:15:00,0.00,281.00,526.70,12.80,22.90
16/03/2024 05:00:00,0.00,281.00,526.70,12.80,22.90
16/03/2024 04:45:00,0.00,283.00,532.14,12.90,22.80
16/03/2024 04:30:00,0.00,278.00,518.58,12.90,22.80
16/03/2024 04:15:00,0.00,278.00,518.58,12.90,22.80
16/03/2024 04:00:00,0.00,276.00,513.18,12.90,22.80
16/03/2024 03:45:00,0.00,279.00,521.28,12.90,22.80
16/03/2024 03:30:00,0.00,278.00,518.58,12.90,22.80
16/03/2024 03:15:00,0.00,278.00,518.58,12.90,22.80
16/03/2024 03:00:00,0.00,276.00,513.18,12.90,22.80
16/03/2024 02:45:00,0.00,277.00,515.88,12.90,22.80
16/03/2024 02:30:00,0.00,277.00,515.88,12.90,22.80
16/03/2024 02:15:00,0.00,277.00,515.88,12.90,22.80
16/03/2024 02:00:00,0.00,279.00,521.28,12.90,22.80
16/03/2024 01:45:00,0.00,276.00,513.18,12.90,22.90
16/03/2024 01:30:00,0.00,276.00,513.18,12.90,22.90
16/03/2024 01:15:00,0.00,277.00,515.88,12.90,22.90
16/03/2024 01:00:00,0.00,277.00,515.88,12.90,22.90
16/03/2024 00:45:00,0.00,276.00,513.18,12.90,22.90
16/03/2024 00:30:00,0.00,276.00,513.18,12.90,22.90
16/03/2024 00:15:00,0.00,277.00,515.88,12.90,22.90
16/03/2024 00:00:00,0.00,277.00,515.88,12.90,22.90
15/03/2024 23:45:00,0.00,277.00,515.88,12.90,23.00
15/03/2024 23:30:00,0.00,277.00,515.88,12.90,23.00
15/03/2024 23:15:00,0.00,276.00,513.18,12.90,23.00
15/03/2024 23:00:00,0.00,276.00,513.18,12.90,23.00
15/03/2024 22:45:00,0.00,276.00,513.18,12.90,23.10
15/03/2024 22:30:00,0.00,277.00,515.88,12.90,23.10
15/03/2024 22:15:00,0.00,277.00,515.88,12.90,23.10
15/03/2024 22:00:00,0.00,277.00,515.88,12.90,23.10
15/03/2024 21:45:00,0.00,277.00,515.88,13.00,23.40
15/03/2024 21:30:00,0.00,277.00,515.88,13.00,23.40
15/03/2024 21:15:00,0.00,276.00,513.18,13.00,23.40
15/03/2024 21:00:00,0.00,278.00,518.58,13.00,23.40
15/03/2024 20:45:00,0.00,276.00,513.18,13.00,23.70
15/03/2024 20:30:00,0.00,277.00,515.88,13.00,23.70
15/03/2024 20:15:00,0.00,277.00,515.88,13.00,23.70
15/03/2024 20:00:00,0.00,278.00,518.58,13.00,23.70
15/03/2024 19:45:00,0.00,278.00,518.58,13.00,24.00
15/03/2024 19:30:00,0.00,278.00,518.58,13.00,24.00
15/03/2024 19:15:00,0.00,276.00,513.18,13.00,24.00
15/03/2024 19:00:00,0.00,275.00,510.49,13.00,24.00
15/03/2024 18:45:00,0.00,276.00,513.18,13.10,24.20
15/03/2024 18:30:00,0.00,277.00,515.88,13.10,24.20
15/03/2024 18:15:00,0.00,276.00,513.18,13.10,24.20
15/03/2024 18:00:00,0.00,274.00,507.81,13.10,24.20
15/03/2024 17:45:00,0.00,274.00,507.81,13.20,24.30
15/03/2024 17:30:00,0.00,274.00,507.81,13.20,24.30
15/03/2024 17:15:00,0.00,288.00,545.82,13.20,24.30
15/03/2024 17:00:00,0.60,290.00,551.32,13.20,24.30
15/03/2024 16:45:00,0.40,294.00,562.39,13.10,25.10
15/03/2024 16:30:00,0.40,278.00,518.58,13.10,25.10
15/03/2024 16:15:00,0.20,279.00,521.28,13.10,25.10
15/03/2024 16:00:00,0.00,279.00,521.28,13.10,25.10
15/03/2024 15:45:00,0.40,279.00,521.28,13.50,25.70
15/03/2024 15:30:00,0.20,292.00,556.84,13.50,25.70
15/03/2024 15:15:00,0.80,294.00,562.39,13.50,25.70
15/03/2024 15:00:00,0.00,293.00,559.61,13.50,25.70
15/03/2024 14:45:00,0.00,292.00,556.84,13.60,26.50
15/03/2024 14:30:00,0.00,278.00,518.58,13.60,26.50
15/03/2024 14:15:00,0.00,277.00,515.88,13.60,26.50
15/03/2024 14:00:00,0.00,277.00,515.88,13.60,26.50
15/03/2024 13:45:00,0.20,279.00,521.28,13.80,26.80
15/03/2024 13:30:00,0.00,278.00,518.58,13.80,26.80
15/03/2024 13:15:00,0.00,278.00,518.58,13.80,26.80
15/03/2024 13:00:00,0.00,278.00,518.58,13.80,26.80
15/03/2024 12:45:00,0.20,278.00,518.58,14.00,25.90
15/03/2024 12:30:00,0.00,278.00,518.58,14.00,25.90
15/03/2024 12:15:00,0.00,278.00,518.58,14.00,25.90
15/03/2024 12:00:00,0.00,277.00,515.88,14.00,25.90
15/03/2024 11:45:00,0.00,276.00,513.18,14.10,24.90
15/03/2024 11:30:00,0.00,275.00,510.49,14.10,24.90
15/03/2024 11:15:00,0.00,274.00,507.81,14.10,24.90
15/03/2024 11:00:00,0.00,273.00,505.13,14.10,24.90
15/03/2024 10:45:00,0.00,274.00,507.81,13.60,23.90
15/03/2024 10:30:00,0.00,273.00,505.13,13.60,23.90
15/03/2024 10:15:00,0.00,273.00,505.13,13.60,23.90
15/03/2024 10:00:00,0.00,273.00,505.13,13.60,23.90
15/03/2024 09:45:00,0.00,273.00,505.13,13.00,23.50
15/03/2024 09:30:00,0.00,274.00,507.81,13.00,23.50
15/03/2024 09:15:00,0.00,274.00,507.81,13.00,23.50
15/03/2024 09:00:00,0.00,272.00,502.46,13.00,23.50
15/03/2024 08:45:00,0.00,275.00,510.49,12.80,23.60
15/03/2024 08:30:00,0.00,276.00,513.18,12.80,23.60
15/03/2024 08:15:00,0.00,276.00,513.18,12.80,23.60
15/03/2024 08:00:00,0.20,276.00,513.18,12.80,23.60
15/03/2024 07:45:00,0.00,276.00,513.18,12.80,23.70
15/03/2024 07:30:00,0.00,276.00,513.18,12.80,23.70
15/03/2024 07:15:00,0.00,276.00,513.18,12.80,23.70
15/03/2024 07:00:00,0.00,275.00,510.49,12.80,23.70
15/03/2024 06:45:00,0.00,274.00,507.81,12.80,23.60
15/03/2024 06:30:00,0.40,275.00,510.49,12.80,23.60
15/03/2024 06:15:00,0.60,276.00,513.18,12.80,23.60
15/03/2024 06:00:00,0.40,275.00,510.49,12.80,23.60
15/03/2024 05:45:00,1.00,275.00,510.49,12.80,23.70
15/03/2024 05:30:00,0.60,275.00,510.49,12.80,23.70
15/03/2024 05:15:00,0.40,274.00,507.81,12.80,23.70
15/03/2024 05:00:00,0.80,289.00,548.57,12.80,23.70
15/03/2024 04:45:00,3.40,274.00,507.81,12.90,24.60
15/03/2024 04:30:00,2.80,294.00,562.39,12.90,24.60
15/03/2024 04:15:00,4.40,272.00,502.46,12.90,24.60
15/03/2024 04:00:00,0.00,272.00,502.46,12.90,24.60
15/03/2024 03:45:00,0.00,272.00,502.46,12.90,25.00
15/03/2024 03:30:00,0.00,272.00,502.46,12.90,25.00
15/03/2024 03:15:00,0.00,282.00,529.42,12.90,25.00
15/03/2024 03:00:00,0.00,289.00,548.57,12.90,25.00
15/03/2024 02:45:00,0.00,296.00,567.94,12.90,24.90
15/03/2024 02:30:00,0.00,296.00,567.94,12.90,24.90
15/03/2024 02:15:00,0.00,292.00,556.84,12.90,24.90
15/03/2024 02:00:00,0.00,293.00,559.61,12.90,24.90
15/03/2024 01:45:00,0.00,294.00,562.39,12.90,25.50
15/03/2024 01:30:00,0.00,294.00,562.39,12.90,25.50
15/03/2024 01:15:00,0.00,289.00,548.57,12.90,25.50
15/03/2024 01:00:00,0.00,293.00,559.61,12.90,25.50
15/03/2024 00:45:00,0.00,282.00,529.42,12.90,26.40
15/03/2024 00:30:00,0.00,283.00,532.14,12.90,26.40
15/03/2024 00:15:00,0.00,287.00,543.07,12.90,26.40
15/03/2024 00:00:00,0.00,287.00,543.07,12.90,26.40
14/03/2024 23:45:00,0.00,272.00,502.46,12.90,27.00
14/03/2024 23:30:00,0.00,276.00,513.18,12.90,27.00
14/03/2024 23:15:00,0.00,291.00,554.08,12.90,27.00
14/03/2024 23:00:00,0.00,297.00,570.73,12.90,27.00
14/03/2024 22:45:00,0.00,283.00,532.14,13.00,27.60
14/03/2024 22:30:00,0.00,281.00,526.70,13.00,27.60
14/03/2024 22:15:00,0.00,276.00,513.18,13.00,27.60
14/03/2024 22:00:00,0.00,277.00,515.88,13.00,27.60
14/03/2024 21:45:00,0.00,294.00,562.39,13.00,28.30
14/03/2024 21:30:00,0.00,273.00,505.13,13.00,28.30
14/03/2024 21:15:00,0.00,272.00,502.46,13.00,28.30
14/03/2024 21:00:00,0.00,277.00,515.88,13.00,28.30
14/03/2024 20:45:00,0.00,272.00,502.46,13.00,30.10
14/03/2024 20:30:00,0.00,277.00,515.88,13.00,30.10
14/03/2024 20:15:00,0.00,275.00,510.49,13.00,30.10
14/03/2024 20:00:00,0.00,274.00,507.81,13.00,30.10
14/03/2024 19:45:00,0.00,276.00,513.18,13.00,34.20
14/03/2024 19:30:00,0.00,275.00,510.49,13.00,34.20
14/03/2024 19:15:00,0.00,276.00,513.18,13.00,34.20
14/03/2024 19:00:00,0.00,293.00,559.61,13.00,34.20
14/03/2024 18:45:00,0.00,276.00,513.18,13.40,36.80
14/03/2024 18:30:00,0.00,276.00,513.18,13.40,36.80
14/03/2024 18:15:00,0.00,272.00,502.46,13.40,36.80
14/03/2024 18:00:00,0.00,273.00,505.13,13.40,36.80
14/03/2024 17:45:00,0.00,275.00,510.49,13.60,37.10
14/03/2024 17:30:00,0.00,274.00,507.81,13.60,37.10
14/03/2024 17:15:00,0.00,273.00,505.13,13.60,37.10
14/03/2024 17:00:00,0.00,273.00,505.13,13.60,37.10
14/03/2024 16:45:00,0.00,272.00,502.46,13.60,37.20
14/03/2024 16:30:00,0.00,275.00,510.49,13.60,37.20
14/03/2024 16:15:00,0.00,273.00,505.13,13.60,37.20
14/03/2024 16:00:00,0.00,274.00,507.81,13.60,37.20
14/03/2024 15:45:00,0.00,275.00,510.49,13.90,37.00
14/03/2024 15:30:00,0.00,275.00,510.49,13.90,37.00
14/03/2024 15:15:00,0.00,273.00,505.13,13.90,37.00
14/03/2024 15:00:00,0.00,274.00,507.81,13.90,37.00
14/03/2024 14:45:00,0.00,276.00,513.18,13.90,35.90
14/03/2024 14:30:00,0.00,275.00,510.49,13.90,35.90
14/03/2024 14:15:00,0.00,274.00,507.81,13.90,35.90
14/03/2024 14:00:00,0.00,274.00,507.81,13.90,35.90
14/03/2024 13:45:00,0.00,273.00,505.13,13.90,34.70
14/03/2024 13:30:00,0.00,274.00,507.81,13.90,34.70
14/03/2024 13:15:00,0.00,274.00,507.81,13.90,34.70
14/03/2024 13:00:00,0.00,277.00,515.88,13.90,34.70
14/03/2024 12:45:00,0.00,277.00,515.88,13.90,32.90
14/03/2024 12:30:00,0.00,277.00,515.88,13.90,32.90
14/03/2024 12:15:00,0.00,277.00,515.88,13.90,32.90
14/03/2024 12:00:00,0.00,277.00,515.88,13.90,32.90
14/03/2024 11:45:00,0.00,275.00,510.49,14.00,30.10
14/03/2024 11:30:00,0.00,273.00,505.13,14.00,30.10
14/03/2024 11:15:00,0.00,276.00,513.18,14.00,30.10
14/03/2024 11:00:00,0.00,275.00,510.49,14.00,30.10
14/03/2024 10:45:00,0.00,273.00,505.13,14.10,26.10
14/03/2024 10:30:00,0.00,276.00,513.18,14.10,26.10
14/03/2024 10:15:00,0.00,275.00,510.49,14.10,26.10
14/03/2024 10:00:00,0.00,274.00,507.81,14.10,26.10
14/03/2024 09:45:00,0.00,275.00,510.49,13.60,23.60
14/03/2024 09:30:00,0.00,276.00,513.18,13.60,23.60
14/03/2024 09:15:00,0.00,277.00,515.88,13.60,23.60
14/03/2024 09:00:00,0.00,277.00,515.88,13.60,23.60
14/03/2024 08:45:00,0.00,274.00,507.81,12.90,22.50
14/03/2024 08:30:00,0.00,278.00,518.58,12.90,22.50
14/03/2024 08:15:00,0.00,278.00,518.58,12.90,22.50
14/03/2024 08:00:00,0.00,278.00,518.58,12.90,22.50
14/03/2024 07:45:00,0.00,277.00,515.88,12.80,22.70
14/03/2024 07:30:00,0.00,279.00,521.28,12.80,22.70
14/03/2024 07:15:00,0.00,278.00,518.58,12.80,22.70
14/03/2024 07:00:00,0.00,278.00,518.58,12.80,22.70
14/03/2024 06:45:00,0.20,280.00,523.99,12.80,22.90
14/03/2024 06:30:00,0.00,278.00,518.58,12.80,22.90
14/03/2024 06:15:00,0.00,279.00,521.28,12.80,22.90
14/03/2024 06:00:00,0.00,279.00,521.28,12.80,22.90
14/03/2024 05:45:00,0.00,278.00,518.58,12.80,23.20
14/03/2024 05:30:00,0.00,280.00,523.99,12.80,23.20
14/03/2024 05:15:00,0.00,279.00,521.28,12.80,23.20
14/03/2024 05:00:00,0.00,279.00,521.28,12.80,23.20
14/03/2024 04:45:00,0.00,280.00,523.99,12.90,23.80
14/03/2024 04:30:00,0.00,280.00,523.99,12.90,23.80
14/03/2024 04:15:00,0.00,280.00,523.99,12.90,23.80
14/03/2024 04:00:00,0.00,281.00,526.70,12.90,23.80
14/03/2024 03:45:00,0.00,281.00,526.70,12.90,24.30
14/03/2024 03:30:00,0.00,280.00,523.99,12.90,24.30
14/03/2024 03:15:00,0.00,280.00,523.99,12.90,24.30
14/03/2024 03:00:00,0.00,280.00,523.99,12.90,24.30
14/03/2024 02:45:00,0.00,281.00,526.70,12.90,24.80
14/03/2024 02:30:00,0.00,281.00,526.70,12.90,24.80
14/03/2024 02:15:00,0.00,282.00,529.42,12.90,24.80
14/03/2024 02:00:00,0.00,280.00,523.99,12.90,24.80
14/03/2024 01:45:00,0.00,281.00,526.70,12.90,25.20
14/03/2024 01:30:00,0.00,281.00,526.70,12.90,25.20
14/03/2024 01:15:00,0.00,281.00,526.70,12.90,25.20
14/03/2024 01:00:00,0.00,283.00,532.14,12.90,25.20
14/03/2024 00:45:00,0.00,282.00,529.42,12.90,25.80
14/03/2024 00:30:00,0.00,283.00,532.14,12.90,25.80
14/03/2024 00:15:00,0.00,283.00,532.14,12.90,25.80
14/03/2024 00:00:00,0.00,284.00,534.87,12.90,25.80
13/03/2024 23:45:00,0.00,284.00,534.87,12.90,26.40
13/03/2024 23:30:00,0.00,285.00,537.60,12.90,26.40
13/03/2024 23:15:00,0.00,286.00,540.33,12.90,26.40
13/03/2024 23:00:00,0.00,285.00,537.60,12.90,26.40
13/03/2024 22:45:00,0.00,284.00,534.87,13.00,27.00
13/03/2024 22:30:00,0.00,283.00,532.14,13.00,27.00
13/03/2024 22:15:00,0.00,284.00,534.87,13.00,27.00
13/03/2024 22:00:00,0.00,285.00,537.60,13.00,27.00
13/03/2024 21:45:00,0.00,285.00,537.60,13.00,28.10
13/03/2024 21:30:00,0.00,286.00,540.33,13.00,28.10
13/03/2024 21:15:00,0.00,285.00,537.60,13.00,28.10
13/03/2024 21:00:00,0.00,285.00,537.60,13.00,28.10
13/03/2024 20:45:00,0.00,286.00,540.33,13.00,29.80
13/03/2024 20:30:00,0.00,286.00,540.33,13.00,29.80
13/03/2024 20:15:00,0.00,287.00,543.07,13.00,29.80
13/03/2024 20:00:00,0.00,290.00,551.32,13.00,29.80
13/03/2024 19:45:00,0.00,289.00,548.57,13.00,31.70
13/03/2024 19:30:00,0.00,288.00,545.82,13.00,31.70
13/03/2024 19:15:00,0.00,289.00,548.57,13.00,31.70
13/03/2024 19:00:00,0.00,290.00,551.32,13.00,31.70
13/03/2024 18:45:00,0.00,289.00,548.57,13.20,33.40
13/03/2024 18:30:00,0.00,289.00,548.57,13.20,33.40
