Qualidade dos Dados:      Aprovado         Suspeito         Reprovado         Fora do Limite         Não Verificado              Régua Seca         Régua Coberta         Rio Seco         Rio Cortado        Temperatura Interna / Status da Bateria:        Normal           Atenção           Crítico         Não Verificado,,,,,
Estação: 5 - 87170000 - BARCA DO CAÍ,,,,,
Data/Hora,Chuva Horária (mm),Nível adotado (cm),Vazão (m³/s),Bateria (V),Temp. Interna (ºC)
02/05/2024 20:00:00,0.00,,,12.40,20.10
02/05/2024 19:45:00,0.00,,,12.40,20.10
02/05/2024 19:30:00,0.00,,,12.40,20.10
02/05/2024 19:15:00,0.00,,,12.40,20.10
02/05/2024 19:00:00,0.00,,,12.40,20.20
02/05/2024 18:45:00,0.00,,,12.40,20.20
02/05/2024 18:30:00,0.00,,,12.40,20.20
02/05/2024 18:15:00,0.00,,,12.40,20.20
02/05/2024 18:00:00,0.00,,,12.50,20.20
02/05/2024 17:45:00,0.00,,,12.50,20.20
02/05/2024 17:30:00,0.00,,,12.50,20.20
02/05/2024 17:15:00,0.00,,,12.50,20.20
02/05/2024 17:00:00,0.00,,,12.60,20.20
02/05/2024 16:45:00,0.00,,,12.60,20.20
02/05/2024 16:30:00,0.00,,,12.60,20.20
02/05/2024 16:15:00,0.00,,,12.60,20.20
02/05/2024 16:00:00,0.00,,,12.60,20.30
02/05/2024 15:45:00,0.00,,,12.60,20.30
02/05/2024 15:30:00,0.00,,,12.60,20.30
02/05/2024 15:15:00,0.00,,,12.60,20.30
02/05/2024 15:00:00,0.00,,,12.80,20.40
02/05/2024 14:45:00,0.00,,,12.80,20.40
02/05/2024 14:30:00,0.00,,,12.80,20.40
02/05/2024 14:15:00,0.00,,,12.80,20.40
02/05/2024 14:00:00,0.00,,,12.70,20.50
02/05/2024 13:45:00,0.00,,,12.70,20.50
02/05/2024 13:30:00,0.00,,,12.70,20.50
02/05/2024 13:15:00,0.00,,,12.70,20.50
02/05/2024 13:00:00,0.00,,,12.70,20.50
02/05/2024 12:45:00,0.00,,,12.70,20.50
02/05/2024 12:30:00,0.00,,,12.70,20.50
02/05/2024 12:15:00,0.00,,,12.70,20.50
02/05/2024 12:00:00,0.00,,,12.90,20.50
02/05/2024 11:45:00,0.00,,,12.90,20.50
02/05/2024 11:30:00,0.00,,,12.90,20.50
02/05/2024 11:15:00,0.00,,,12.90,20.50
02/05/2024 11:00:00,0.00,,,12.50,20.40
02/05/2024 10:45:00,0.00,,,12.50,20.40
02/05/2024 10:30:00,0.00,,,12.50,20.40
02/05/2024 10:15:00,0.00,,,12.50,20.40
02/05/2024 10:00:00,0.00,,,12.50,20.40
02/05/2024 09:45:00,0.00,,,12.50,20.40
02/05/2024 09:30:00,0.00,,,12.50,20.40
02/05/2024 09:15:00,0.00,,,12.50,20.40
02/05/2024 09:00:00,0.00,,,12.40,20.40
02/05/2024 08:45:00,0.00,,,12.40,20.40
02/05/2024 08:30:00,0.00,,,12.40,20.40
02/05/2024 08:15:00,0.00,,,12.40,20.40
02/05/2024 08:00:00,0.00,,,12.40,20.40
02/05/2024 07:45:00,0.00,,,12.40,20.40
02/05/2024 07:30:00,0.00,,,12.40,20.40
02/05/2024 07:15:00,0.00,,,12.40,20.40
02/05/2024 07:00:00,0.00,,,12.40,20.50
02/05/2024 06:45:00,0.00,,,12.40,20.50
02/05/2024 06:30:00,0.00,,,12.40,20.50
02/05/2024 06:15:00,0.00,,,12.40,20.50
02/05/2024 06:00:00,0.00,,,12.40,20.50
02/05/2024 05:45:00,0.00,,,12.40,20.50
02/05/2024 05:30:00,0.00,,,12.40,20.50
02/05/2024 05:15:00,0.00,,,12.40,20.50
02/05/2024 05:00:00,0.00,,,12.40,20.50
02/05/2024 04:45:00,0.00,,,12.40,20.50
02/05/2024 04:30:00,0.00,,,12.40,20.50
02/05/2024 04:15:00,0.00,,,12.40,20.50
02/05/2024 04:00:00,0.00,,,12.40,20.40
02/05/2024 03:45:00,0.00,,,12.40,20.40
02/05/2024 03:30:00,0.00,,,12.40,20.40
02/05/2024 03:15:00,0.00,,,12.40,20.40
02/05/2024 03:00:00,0.00,,,12.40,20.30
02/05/2024 02:45:00,0.00,,,12.40,20.30
02/05/2024 02:30:00,0.00,,,12.40,20.30
02/05/2024 02:15:00,0.00,,,12.40,20.30
02/05/2024 02:00:00,0.00,,,12.40,20.30
02/05/2024 01:45:00,0.00,,,12.40,20.30
02/05/2024 01:30:00,0.00,,,12.40,20.30
02/05/2024 01:15:00,0.00,,,12.40,20.30
02/05/2024 01:00:00,0.00,,,12.40,20.30
02/05/2024 00:45:00,0.00,,,12.40,20.30
02/05/2024 00:30:00,0.00,,,12.40,20.30
02/05/2024 00:15:00,0.00,,,12.40,20.30
02/05/2024 00:00:00,0.00,,,12.50,20.30
01/05/2024 23:45:00,0.00,,,12.50,20.30
01/05/2024 23:30:00,0.00,,,12.50,20.30
01/05/2024 23:15:00,0.00,,,12.50,20.30
01/05/2024 23:00:00,0.00,,,12.50,20.40
01/05/2024 22:45:00,0.00,,,12.50,20.40
01/05/2024 22:30:00,0.00,,,12.50,20.40
01/05/2024 22:15:00,0.00,,,12.50,20.40
01/05/2024 22:00:00,0.00,,,12.40,20.40
01/05/2024 21:45:00,0.00,,,12.40,20.40
01/05/2024 21:30:00,0.00,,,12.40,20.40
01/05/2024 21:15:00,0.00,,,12.40,20.40
01/05/2024 21:00:00,0.00,,,12.40,20.50
01/05/2024 20:45:00,0.00,,,12.40,20.50
01/05/2024 20:30:00,0.00,,,12.40,20.50
01/05/2024 20:15:00,0.00,,,12.40,20.50
01/05/2024 20:00:00,0.00,,,12.50,20.40
01/05/2024 19:45:00,0.00,,,12.50,20.40
01/05/2024 19:30:00,0.00,,,12.50,20.40
01/05/2024 19:15:00,0.00,,,12.50,20.40
01/05/2024 19:00:00,0.00,,,12.50,20.30
01/05/2024 18:45:00,0.00,,,12.50,20.30
01/05/2024 18:30:00,0.00,,,12.50,20.30
01/05/2024 18:15:00,0.00,,,12.50,20.30
01/05/2024 18:00:00,0.00,,,12.40,20.40
01/05/2024 17:45:00,0.00,,,12.40,20.40
01/05/2024 17:30:00,0.00,,,12.40,20.40
01/05/2024 17:15:00,0.00,,,12.40,20.40
01/05/2024 17:00:00,0.00,,,12.50,20.60
01/05/2024 16:45:00,0.00,,,12.50,20.60
01/05/2024 16:30:00,0.00,,,12.50,20.60
01/05/2024 16:15:00,0.00,,,12.50,20.60
01/05/2024 16:00:00,0.00,,,12.60,20.70
01/05/2024 15:45:00,0.00,,,12.60,20.70
01/05/2024 15:30:00,0.00,,,12.60,20.70
01/05/2024 15:15:00,0.00,,,12.60,20.70
01/05/2024 15:00:00,0.00,,,12.90,20.80
01/05/2024 14:45:00,0.00,,,12.90,20.80
01/05/2024 14:30:00,0.00,,,12.90,20.80
01/05/2024 14:15:00,0.00,,,12.90,20.80
01/05/2024 14:00:00,0.00,,,12.90,20.80
01/05/2024 13:45:00,0.00,,,12.90,20.80
01/05/2024 13:30:00,0.00,,,12.90,20.80
01/05/2024 13:15:00,0.00,,,12.90,20.80
01/05/2024 13:00:00,0.00,,,12.40,20.80
01/05/2024 12:45:00,0.00,,,12.40,20.80
01/05/2024 12:30:00,0.00,,,12.40,20.80
01/05/2024 12:15:00,0.00,,,12.40,20.80
01/05/2024 12:00:00,0.00,,,12.50,20.90
01/05/2024 11:45:00,0.00,,,12.50,20.90
01/05/2024 11:30:00,0.00,,,12.50,20.90
01/05/2024 11:15:00,0.00,,,12.50,20.90
01/05/2024 11:00:00,0.00,,,12.80,21.00
01/05/2024 10:45:00,0.00,,,12.80,21.00
01/05/2024 10:30:00,0.00,,,12.80,21.00
01/05/2024 10:15:00,0.00,,,12.80,21.00
01/05/2024 10:00:00,0.00,,,12.50,20.80
01/05/2024 09:45:00,0.00,,,12.50,20.80
01/05/2024 09:30:00,0.00,,,12.50,20.80
01/05/2024 09:15:00,0.00,,,12.50,20.80
01/05/2024 09:00:00,0.00,,,12.50,20.70
01/05/2024 08:45:00,0.00,,,12.50,20.70
01/05/2024 08:30:00,0.00,,,12.50,20.70
01/05/2024 08:15:00,0.00,,,12.50,20.70
01/05/2024 08:00:00,0.00,,,12.40,20.60
01/05/2024 07:45:00,0.00,,,12.40,20.60
01/05/2024 07:30:00,0.00,,,12.40,20.60
01/05/2024 07:15:00,0.00,,,12.40,20.60
01/05/2024 07:00:00,0.00,,,12.40,20.60
01/05/2024 06:45:00,0.00,,,12.40,20.60
01/05/2024 06:30:00,0.00,,,12.40,20.60
01/05/2024 06:15:00,0.00,,,12.40,20.60
01/05/2024 06:00:00,0.00,,,12.40,20.60
01/05/2024 05:45:00,0.00,,,12.40,20.60
01/05/2024 05:30:00,0.00,,,12.40,20.60
01/05/2024 05:15:00,0.00,,,12.40,20.60
01/05/2024 05:00:00,0.00,,,12.40,20.80
01/05/2024 04:45:00,0.00,,,12.40,20.80
01/05/2024 04:30:00,0.00,,,12.40,20.80
01/05/2024 04:15:00,0.00,,,12.40,20.80
01/05/2024 04:00:00,0.00,,,12.40,20.80
01/05/2024 03:45:00,0.00,,,12.40,20.80
01/05/2024 03:30:00,0.00,,,12.40,20.80
01/05/2024 03:15:00,0.00,,,12.40,20.80
01/05/2024 03:00:00,0.00,,,12.40,21.00
01/05/2024 02:45:00,0.00,,,12.40,21.00
01/05/2024 02:30:00,0.00,,,12.40,21.00
01/05/2024 02:15:00,0.00,,,12.40,21.00
01/05/2024 02:00:00,0.00,,,12.50,21.20
01/05/2024 01:45:00,0.00,,,12.50,21.20
01/05/2024 01:30:00,0.00,,,12.50,21.20
01/05/2024 01:15:00,0.00,,,12.50,21.20
01/05/2024 01:00:00,0.00,,,12.50,21.40
01/05/2024 00:45:00,0.00,,,12.50,21.40
01/05/2024 00:30:00,0.00,,,12.50,21.40
01/05/2024 00:15:00,0.00,,,12.50,21.40
01/05/2024 00:00:00,0.00,,,12.40,22.10
30/04/2024 23:45:00,0.00,,,12.40,22.10
30/04/2024 23:30:00,0.00,,,12.40,22.10
30/04/2024 23:15:00,0.00,,,12.40,22.10
30/04/2024 23:00:00,0.00,,,12.50,22.80
30/04/2024 22:45:00,0.00,,,12.50,22.80
30/04/2024 22:30:00,0.00,,,12.50,22.80
30/04/2024 22:15:00,0.00,,,12.50,22.80
30/04/2024 22:00:00,0.00,,,12.40,23.40
30/04/2024 21:45:00,0.00,,,12.40,23.40
30/04/2024 21:30:00,0.00,,,12.40,23.40
30/04/2024 21:15:00,0.00,,,12.40,23.40
30/04/2024 21:00:00,0.00,,,12.50,24.40
30/04/2024 20:45:00,0.00,,,12.50,24.40
30/04/2024 20:30:00,0.00,,,12.50,24.40
30/04/2024 20:15:00,0.00,,,12.50,24.40
30/04/2024 20:00:00,0.00,,,12.50,24.30
30/04/2024 19:45:00,0.00,,,12.50,24.30
30/04/2024 19:30:00,0.00,,,12.50,24.30
30/04/2024 19:15:00,0.00,,,12.50,24.30
30/04/2024 19:00:00,0.00,1425.00,1270.88,12.50,23.90
30/04/2024 18:45:00,0.00,1362.00,1171.14,12.50,23.90
30/04/2024 18:30:00,0.00,1353.00,1157.16,12.50,23.90
30/04/2024 18:15:00,0.00,,,12.50,23.90
30/04/2024 18:00:00,0.00,,,12.40,23.50
30/04/2024 17:45:00,0.00,,,12.40,23.50
30/04/2024 17:30:00,0.00,,,12.40,23.50
30/04/2024 17:15:00,0.00,,,12.40,23.50
30/04/2024 17:00:00,0.00,,,12.40,23.80
30/04/2024 16:45:00,0.00,1330.00,1121.75,12.40,23.80
30/04/2024 16:30:00,0.00,,,12.40,23.80
30/04/2024 16:15:00,0.00,,,12.40,23.80
30/04/2024 16:00:00,0.00,,,12.50,24.50
30/04/2024 15:45:00,0.00,,,12.50,24.50
30/04/2024 15:30:00,0.00,,,12.50,24.50
30/04/2024 15:15:00,0.00,,,12.50,24.50
30/04/2024 15:00:00,0.00,,,12.50,24.30
30/04/2024 14:45:00,0.00,,,12.50,24.30
30/04/2024 14:30:00,0.00,,,12.50,24.30
30/04/2024 14:15:00,0.00,,,12.50,24.30
30/04/2024 14:00:00,0.00,,,12.50,24.30
30/04/2024 13:45:00,0.00,,,12.50,24.30
30/04/2024 13:30:00,0.00,1225.00,965.82,12.50,24.30
30/04/2024 13:15:00,0.00,,,12.50,24.30
30/04/2024 13:00:00,0.00,,,12.40,24.40
30/04/2024 12:45:00,0.00,,,12.40,24.40
30/04/2024 12:30:00,0.00,1239.00,986.06,12.40,24.40
30/04/2024 12:15:00,0.00,1233.00,977.37,12.40,24.40
30/04/2024 12:00:00,0.00,1232.00,975.92,12.40,24.20
30/04/2024 11:45:00,0.00,1215.00,951.47,12.40,24.20
30/04/2024 11:30:00,0.00,,,12.40,24.20
30/04/2024 11:15:00,0.00,1217.00,954.33,12.40,24.20
30/04/2024 11:00:00,0.00,,,12.10,24.20
30/04/2024 10:45:00,0.00,,,12.10,24.20
30/04/2024 10:30:00,0.00,1206.00,938.62,12.10,24.20
30/04/2024 10:15:00,0.00,,,12.10,24.20
30/04/2024 10:00:00,0.00,,,12.20,25.00
30/04/2024 09:45:00,0.00,,,12.20,25.00
30/04/2024 09:30:00,0.00,1182.00,904.72,12.20,25.00
30/04/2024 09:15:00,0.00,1173.00,892.14,12.20,25.00
30/04/2024 09:00:00,0.00,1174.00,893.53,12.50,24.80
30/04/2024 08:45:00,0.00,1166.00,882.40,12.50,24.80
30/04/2024 08:30:00,0.00,1161.00,875.47,12.50,24.80
30/04/2024 08:15:00,0.00,1158.00,871.32,12.50,24.80
30/04/2024 08:00:00,0.00,1152.00,863.06,12.40,24.30
30/04/2024 07:45:00,0.00,1148.00,857.56,12.40,24.30
30/04/2024 07:30:00,0.00,1140.00,846.61,12.40,24.30
30/04/2024 07:15:00,0.00,1137.00,842.52,12.40,24.30
30/04/2024 07:00:00,0.00,1133.00,837.08,12.50,23.90
30/04/2024 06:45:00,0.00,1129.00,831.65,12.50,23.90
30/04/2024 06:30:00,0.00,1124.00,824.89,12.50,23.90
30/04/2024 06:15:00,0.00,1117.00,815.46,12.50,23.90
30/04/2024 06:00:00,0.00,1114.00,811.43,12.40,23.70
30/04/2024 05:45:00,0.00,1108.00,803.40,12.40,23.70
30/04/2024 05:30:00,0.00,1103.00,796.73,12.40,23.70
30/04/2024 05:15:00,0.00,1095.00,786.11,12.40,23.70
30/04/2024 05:00:00,0.00,1092.00,782.14,12.50,23.20
30/04/2024 04:45:00,0.00,1084.00,771.59,12.50,23.20
30/04/2024 04:30:00,0.00,1081.00,767.65,12.50,23.20
30/04/2024 04:15:00,0.00,1074.00,758.49,12.50,23.20
30/04/2024 04:00:00,0.00,1064.00,745.49,12.50,23.40
30/04/2024 03:45:00,0.00,1058.00,737.73,12.50,23.40
30/04/2024 03:30:00,0.00,1052.00,730.00,12.50,23.40
30/04/2024 03:15:00,0.00,1047.00,723.59,12.50,23.40
30/04/2024 03:00:00,0.00,1038.00,712.10,12.50,23.80
30/04/2024 02:45:00,0.00,1028.00,699.42,12.50,23.80
30/04/2024 02:30:00,0.00,1022.00,691.86,12.50,23.80
30/04/2024 02:15:00,0.00,1011.00,678.08,12.50,23.80
30/04/2024 02:00:00,0.00,1003.00,668.14,12.40,24.30
30/04/2024 01:45:00,0.00,996.00,659.48,12.40,24.30
30/04/2024 01:30:00,0.00,989.00,650.87,12.40,24.30
30/04/2024 01:15:00,0.00,981.00,641.09,12.40,24.30
30/04/2024 01:00:00,0.00,971.00,628.94,12.50,24.90
30/04/2024 00:45:00,0.00,963.00,619.30,12.50,24.90
30/04/2024 00:30:00,0.00,951.00,604.94,12.50,24.90
30/04/2024 00:15:00,0.00,945.00,597.81,12.50,24.90
30/04/2024 00:00:00,0.00,938.00,589.54,12.50,25.50
29/04/2024 23:45:00,0.00,926.00,575.47,12.50,25.50
29/04/2024 23:30:00,0.00,916.00,563.85,12.50,25.50
29/04/2024 23:15:00,0.00,907.00,553.47,12.50,25.50
29/04/2024 23:00:00,0.00,898.00,543.17,12.50,25.40
29/04/2024 22:45:00,0.00,886.00,529.56,12.50,25.40
29/04/2024 22:30:00,0.00,875.00,517.21,12.50,25.40
29/04/2024 22:15:00,0.00,863.00,503.87,12.50,25.40
29/04/2024 22:00:00,0.00,853.00,492.87,12.50,25.00
29/04/2024 21:45:00,0.00,840.00,478.71,12.50,25.00
29/04/2024 21:30:00,0.00,831.00,469.00,12.50,25.00
29/04/2024 21:15:00,0.00,818.00,455.12,12.50,25.00
29/04/2024 21:00:00,0.00,802.00,438.28,12.60,24.90
29/04/2024 20:45:00,0.00,794.00,429.95,12.60,24.90
29/04/2024 20:30:00,0.00,779.00,414.52,12.60,24.90
29/04/2024 20:15:00,0.00,766.00,401.32,12.60,24.90
29/04/2024 20:00:00,0.00,750.00,385.33,12.60,25.10
29/04/2024 19:45:00,0.00,734.00,369.59,12.60,25.10
29/04/2024 19:30:00,0.00,716.00,352.21,12.60,25.10
29/04/2024 19:15:00,0.00,698.00,335.18,12.60,25.10
29/04/2024 19:00:00,0.00,680.00,318.48,12.60,24.70
29/04/2024 18:45:00,0.00,660.00,300.34,12.60,24.70
29/04/2024 18:30:00,0.00,642.00,284.39,12.60,24.70
29/04/2024 18:15:00,0.00,623.00,267.93,12.60,24.70
29/04/2024 18:00:00,0.00,605.00,252.71,12.70,24.10
29/04/2024 17:45:00,0.00,589.00,239.48,12.70,24.10
29/04/2024 17:30:00,0.00,576.00,228.95,12.70,24.10
29/04/2024 17:15:00,0.00,564.00,219.40,12.70,24.10
29/04/2024 17:00:00,0.00,557.00,213.90,12.70,24.00
29/04/2024 16:45:00,0.00,551.00,209.24,12.70,24.00
29/04/2024 16:30:00,0.00,547.00,206.15,12.70,24.00
29/04/2024 16:15:00,0.00,545.00,204.62,12.70,24.00
29/04/2024 16:00:00,0.00,543.00,203.09,12.80,25.00
29/04/2024 15:45:00,0.00,542.00,202.32,12.80,25.00
29/04/2024 15:30:00,0.00,540.00,200.80,12.80,25.00
29/04/2024 15:15:00,0.00,538.00,199.28,12.80,25.00
29/04/2024 15:00:00,0.00,537.00,198.52,12.80,24.60
29/04/2024 14:45:00,0.00,536.00,197.76,12.80,24.60
29/04/2024 14:30:00,0.00,535.00,197.01,12.80,24.60
29/04/2024 14:15:00,0.00,534.00,196.25,12.80,24.60
29/04/2024 14:00:00,0.00,533.00,195.50,12.70,24.00
29/04/2024 13:45:00,0.00,533.00,195.50,12.70,24.00
29/04/2024 13:30:00,0.00,533.00,195.50,12.70,24.00
29/04/2024 13:15:00,0.00,533.00,195.50,12.70,24.00
29/04/2024 13:00:00,0.00,534.00,196.25,12.90,23.80
29/04/2024 12:45:00,0.00,534.00,196.25,12.90,23.80
29/04/2024 12:30:00,0.00,536.00,197.76,12.90,23.80
29/04/2024 12:15:00,0.00,536.00,197.76,12.90,23.80
29/04/2024 12:00:00,0.00,536.00,197.76,13.20,24.70
29/04/2024 11:45:00,0.00,537.00,198.52,13.20,24.70
29/04/2024 11:30:00,0.00,538.00,199.28,13.20,24.70
29/04/2024 11:15:00,0.00,539.00,200.04,13.20,24.70
29/04/2024 11:00:00,0.00,540.00,200.80,13.30,25.20
29/04/2024 10:45:00,0.00,541.00,201.56,13.30,25.20
29/04/2024 10:30:00,0.00,542.00,202.32,13.30,25.20
29/04/2024 10:15:00,0.00,543.00,203.09,13.30,25.20
29/04/2024 10:00:00,0.00,544.00,203.85,13.10,25.20
29/04/2024 09:45:00,0.00,545.00,204.62,13.10,25.20
29/04/2024 09:30:00,0.00,545.00,204.62,13.10,25.20
29/04/2024 09:15:00,0.00,547.00,206.15,13.10,25.20
29/04/2024 09:00:00,0.00,547.00,206.15,12.50,24.80
29/04/2024 08:45:00,0.00,547.00,206.15,12.50,24.80
29/04/2024 08:30:00,0.00,548.00,206.92,12.50,24.80
29/04/2024 08:15:00,0.00,548.00,206.92,12.50,24.80
29/04/2024 08:00:00,0.00,549.00,207.69,12.50,25.00
29/04/2024 07:45:00,0.00,550.00,208.47,12.50,25.00
29/04/2024 07:30:00,0.00,551.00,209.24,12.50,25.00
29/04/2024 07:15:00,0.00,552.00,210.01,12.50,25.00
29/04/2024 07:00:00,0.00,554.00,211.57,12.50,24.80
29/04/2024 06:45:00,0.00,555.00,212.35,12.50,24.80
29/04/2024 06:30:00,0.00,557.00,213.90,12.50,24.80
29/04/2024 06:15:00,0.00,558.00,214.69,12.50,24.80
29/04/2024 06:00:00,0.00,559.00,215.47,12.50,24.40
29/04/2024 05:45:00,0.00,560.00,216.25,12.50,24.40
29/04/2024 05:30:00,0.00,561.00,217.04,12.50,24.40
29/04/2024 05:15:00,0.00,562.00,217.82,12.50,24.40
29/04/2024 05:00:00,0.00,563.00,218.61,12.50,24.50
29/04/2024 04:45:00,0.00,564.00,219.40,12.50,24.50
29/04/2024 04:30:00,0.00,566.00,220.98,12.50,24.50
29/04/2024 04:15:00,0.00,567.00,221.77,12.50,24.50
29/04/2024 04:00:00,0.00,568.00,222.56,12.50,25.40
29/04/2024 03:45:00,0.00,569.00,223.36,12.50,25.40
29/04/2024 03:30:00,0.00,570.00,224.15,12.50,25.40
29/04/2024 03:15:00,0.00,571.00,224.95,12.50,25.40
29/04/2024 03:00:00,0.00,573.00,226.55,12.50,25.70
29/04/2024 02:45:00,0.00,573.00,226.55,12.50,25.70
29/04/2024 02:30:00,0.00,575.00,228.15,12.50,25.70
29/04/2024 02:15:00,0.00,576.00,228.95,12.50,25.70
29/04/2024 02:00:00,0.00,578.00,230.56,12.60,26.10
29/04/2024 01:45:00,0.00,578.00,230.56,12.60,26.10
29/04/2024 01:30:00,0.00,580.00,232.17,12.60,26.10
29/04/2024 01:15:00,0.00,581.00,232.98,12.60,26.10
29/04/2024 01:00:00,0.00,582.00,233.79,12.60,26.20
29/04/2024 00:45:00,0.00,584.00,235.41,12.60,26.20
29/04/2024 00:30:00,0.00,585.00,236.22,12.60,26.20
29/04/2024 00:15:00,0.00,587.00,237.85,12.60,26.20
29/04/2024 00:00:00,0.00,587.00,237.85,12.50,26.20
28/04/2024 23:45:00,0.00,588.00,238.67,12.50,26.20
28/04/2024 23:30:00,0.00,590.00,240.30,12.50,26.20
28/04/2024 23:15:00,0.00,592.00,241.94,12.50,26.20
28/04/2024 23:00:00,0.00,593.00,242.76,12.60,26.20
28/04/2024 22:45:00,0.00,594.00,243.58,12.60,26.20
28/04/2024 22:30:00,0.00,595.00,244.41,12.60,26.20
28/04/2024 22:15:00,0.00,597.00,246.06,12.60,26.20
28/04/2024 22:00:00,0.00,598.00,246.89,12.70,26.10
28/04/2024 21:45:00,0.00,598.00,246.89,12.70,26.10
28/04/2024 21:30:00,0.00,600.00,248.54,12.70,26.10
28/04/2024 21:15:00,0.00,601.00,249.37,12.70,26.10
28/04/2024 21:00:00,0.00,602.00,250.21,12.70,26.00
28/04/2024 20:45:00,0.00,603.00,251.04,12.70,26.00
28/04/2024 20:30:00,0.00,604.00,251.87,12.70,26.00
28/04/2024 20:15:00,0.00,605.00,252.71,12.70,26.00
28/04/2024 20:00:00,0.00,607.00,254.38,12.70,25.90
28/04/2024 19:45:00,0.00,606.00,253.54,12.70,25.90
28/04/2024 19:30:00,0.00,608.00,255.22,12.70,25.90
28/04/2024 19:15:00,0.00,608.00,255.22,12.70,25.90
28/04/2024 19:00:00,0.00,609.00,256.06,12.70,25.80
28/04/2024 18:45:00,0.00,609.00,256.06,12.70,25.80
28/04/2024 18:30:00,0.00,609.00,256.06,12.70,25.80
28/04/2024 18:15:00,0.00,610.00,256.90,12.70,25.80
28/04/2024 18:00:00,0.00,609.00,256.06,12.80,25.20
28/04/2024 17:45:00,0.00,610.00,256.90,12.80,25.20
28/04/2024 17:30:00,0.00,610.00,256.90,12.80,25.20
28/04/2024 17:15:00,0.00,610.00,256.90,12.80,25.20
28/04/2024 17:00:00,0.00,610.00,256.90,13.00,24.60
28/04/2024 16:45:00,0.00,609.00,256.06,13.00,24.60
28/04/2024 16:30:00,0.00,609.00,256.06,13.00,24.60
28/04/2024 16:15:00,0.00,609.00,256.06,13.00,24.60
28/04/2024 16:00:00,0.00,610.00,256.90,13.20,25.60
28/04/2024 15:45:00,0.00,610.00,256.90,13.20,25.60
28/04/2024 15:30:00,0.00,609.00,256.06,13.20,25.60
28/04/2024 15:15:00,0.00,609.00,256.06,13.20,25.60
28/04/2024 15:00:00,0.00,610.00,256.90,13.20,25.50
28/04/2024 14:45:00,0.00,609.00,256.06,13.20,25.50
28/04/2024 14:30:00,0.00,612.00,258.58,13.20,25.50
28/04/2024 14:15:00,0.00,612.00,258.58,13.20,25.50
28/04/2024 14:00:00,0.00,612.00,258.58,13.20,25.10
28/04/2024 13:45:00,0.00,614.00,260.27,13.20,25.10
28/04/2024 13:30:00,0.00,615.00,261.12,13.20,25.10
28/04/2024 13:15:00,0.00,616.00,261.97,13.20,25.10
28/04/2024 13:00:00,0.00,618.00,263.66,13.20,25.00
28/04/2024 12:45:00,0.00,618.00,263.66,13.20,25.00
28/04/2024 12:30:00,0.00,620.00,265.37,13.20,25.00
28/04/2024 12:15:00,0.00,620.00,265.37,13.20,25.00
28/04/2024 12:00:00,0.00,621.00,266.22,13.20,24.70
28/04/2024 11:45:00,0.00,622.00,267.07,13.20,24.70
28/04/2024 11:30:00,0.00,623.00,267.93,13.20,24.70
28/04/2024 11:15:00,0.00,623.00,267.93,13.20,24.70
28/04/2024 11:00:00,0.00,624.00,268.79,13.20,24.50
28/04/2024 10:45:00,0.00,624.00,268.79,13.20,24.50
28/04/2024 10:30:00,0.00,624.00,268.79,13.20,24.50
28/04/2024 10:15:00,0.00,624.00,268.79,13.20,24.50
28/04/2024 10:00:00,0.00,624.00,268.79,12.90,24.60
28/04/2024 09:45:00,0.00,622.00,267.07,12.90,24.60
28/04/2024 09:30:00,0.00,622.00,267.07,12.90,24.60
28/04/2024 09:15:00,0.00,622.00,267.07,12.90,24.60
28/04/2024 09:00:00,0.00,620.00,265.37,12.70,25.10
28/04/2024 08:45:00,0.00,619.00,264.52,12.70,25.10
28/04/2024 08:30:00,0.00,618.00,263.66,12.70,25.10
28/04/2024 08:15:00,0.00,616.00,261.97,12.70,25.10
28/04/2024 08:00:00,0.00,614.00,260.27,12.50,25.60
28/04/2024 07:45:00,0.00,611.00,257.74,12.50,25.60
28/04/2024 07:30:00,0.00,610.00,256.90,12.50,25.60
28/04/2024 07:15:00,0.00,607.00,254.38,12.50,25.60
28/04/2024 07:00:00,0.00,602.00,250.21,12.50,25.40
28/04/2024 06:45:00,0.00,599.00,247.71,12.50,25.40
28/04/2024 06:30:00,0.00,594.00,243.58,12.50,25.40
28/04/2024 06:15:00,0.00,591.00,241.12,12.50,25.40
28/04/2024 06:00:00,0.00,585.00,236.22,12.50,24.90
28/04/2024 05:45:00,0.00,579.00,231.36,12.50,24.90
28/04/2024 05:30:00,0.00,572.00,225.75,12.50,24.90
28/04/2024 05:15:00,0.00,567.00,221.77,12.50,24.90
28/04/2024 05:00:00,0.00,560.00,216.25,12.60,25.00
28/04/2024 04:45:00,0.00,553.00,210.79,12.60,25.00
28/04/2024 04:30:00,0.00,545.00,204.62,12.60,25.00
28/04/2024 04:15:00,0.00,538.00,199.28,12.60,25.00
28/04/2024 04:00:00,0.00,530.00,193.24,12.60,25.80
28/04/2024 03:45:00,0.00,522.00,187.29,12.60,25.80
28/04/2024 03:30:00,0.00,515.00,182.14,12.60,25.80
28/04/2024 03:15:00,0.00,507.00,176.32,12.60,25.80
28/04/2024 03:00:00,0.00,498.00,169.87,12.60,26.50
28/04/2024 02:45:00,0.00,489.00,163.52,12.60,26.50
28/04/2024 02:30:00,0.00,477.00,155.21,12.60,26.50
28/04/2024 02:15:00,0.00,468.00,149.09,12.60,26.50
28/04/2024 02:00:00,0.00,456.00,141.08,12.70,26.30
